"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,1,1,2
"3",0,0,1,2
"4",0,1,2,1
"5",0,1,1,2
"6",0,1,1,2
"7",1,0,1,2
"8",0,1,1,2
"9",0,1,1,2
"10",1,1,2,1
"11",0,1,1,2
"12",1,1,2,1
"13",0,1,1,2
"14",0,1,1,2
"15",0,0,1,2
"16",0,0,1,2
"17",0,0,1,2
"18",0,0,1,2
"19",0,1,1,2
"20",0,1,1,2
"21",1,1,2,1
"22",1,1,2,1
"23",1,0,1,2
"24",1,0,1,2
"25",0,0,2,1
"26",0,0,1,2
"27",0,0,1,2
"28",1,0,1,2
"29",0,1,1,2
"30",1,0,1,2
"31",1,1,2,1
"32",0,0,1,2
"33",0,0,2,1
"34",1,1,2,1
"35",0,0,1,2
"36",0,1,1,2
"37",0,0,1,2
"38",1,1,2,1
"39",1,1,2,1
"40",1,0,1,2
"41",1,0,1,2
"42",0,0,1,2
"43",0,1,1,2
"44",1,1,2,1
"45",0,1,1,2
"46",0,0,1,2
"47",1,0,1,2
"48",1,1,2,1
"49",1,1,2,1
"50",1,1,2,1
"51",1,0,1,2
"52",1,1,2,1
"53",0,1,1,2
"54",0,0,1,2
"55",1,1,2,1
"56",1,1,2,1
"57",1,1,2,1
"58",1,0,1,2
"59",0,0,1,2
"60",0,0,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",0,1,1,2
"65",0,1,1,2
"66",1,0,2,1
"67",1,0,1,2
"68",1,0,1,2
"69",0,1,1,2
"70",1,1,2,1
"71",1,1,2,1
"72",1,1,2,1
"73",0,0,1,2
"74",0,0,1,2
"75",1,0,1,2
"76",1,1,2,1
"77",0,1,1,2
"78",1,1,2,1
"79",1,0,1,2
"80",1,1,2,1
"81",1,0,2,1
"82",0,0,1,2
"83",0,1,1,2
"84",1,1,2,1
"85",1,1,2,1
"86",1,1,2,1
"87",0,0,1,2
"88",1,0,1,2
"89",1,1,2,1
"90",0,0,1,2
"91",1,0,1,2
"92",1,0,1,2
"93",0,0,1,2
"94",0,1,1,2
"95",1,1,2,1
"96",0,0,1,2
"97",1,0,1,2
"98",1,1,2,1
"99",0,1,1,2
"100",1,0,1,2
