"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,1,2,1
"3",0,0,1,2
"4",0,1,1,2
"5",1,0,1,2
"6",0,1,1,2
"7",1,0,1,2
"8",0,0,1,2
"9",0,1,2,1
"10",0,1,1,2
"11",0,1,1,2
"12",0,0,1,2
"13",0,0,1,2
"14",0,0,1,2
"15",1,0,2,1
"16",0,1,1,2
"17",1,1,2,1
"18",0,0,1,2
"19",1,0,1,2
"20",0,1,1,2
"21",0,1,2,1
"22",1,1,2,1
"23",0,1,1,2
"24",0,1,1,2
"25",1,1,2,1
"26",0,0,1,2
"27",1,0,1,2
"28",1,1,2,1
"29",1,0,1,2
"30",1,1,2,1
"31",1,1,2,1
"32",0,0,1,2
"33",0,0,2,1
"34",0,0,2,1
"35",0,0,1,2
"36",0,0,1,2
"37",1,0,1,2
"38",0,1,1,2
"39",0,1,1,2
"40",0,0,1,2
"41",1,0,1,2
"42",1,1,2,1
"43",1,0,1,2
"44",0,1,1,2
"45",0,0,1,2
"46",0,0,1,2
"47",1,1,2,1
"48",1,1,2,1
"49",1,1,2,1
"50",1,0,1,2
"51",0,1,1,2
"52",1,0,1,2
"53",0,1,1,2
"54",1,1,2,1
"55",1,1,2,1
"56",0,1,2,1
"57",1,1,2,1
"58",1,1,2,1
"59",1,1,2,1
"60",0,1,2,1
"61",1,1,2,1
"62",0,0,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",1,0,1,2
"66",0,1,1,2
"67",0,0,1,2
"68",1,0,1,2
"69",1,0,1,2
"70",1,0,1,2
"71",0,1,1,2
"72",1,1,2,1
"73",0,0,1,2
"74",1,0,1,2
"75",0,0,1,2
"76",1,0,1,2
"77",1,1,2,1
"78",1,1,2,1
"79",1,0,1,2
"80",1,0,1,2
"81",1,0,1,2
"82",1,1,2,1
"83",0,1,2,1
"84",0,0,1,2
"85",1,1,2,1
"86",1,1,2,1
"87",0,0,1,2
"88",1,1,2,1
"89",1,1,2,1
"90",1,0,1,2
"91",0,0,2,1
"92",1,0,1,2
"93",1,0,1,2
"94",1,0,1,2
"95",0,1,1,2
"96",1,0,2,1
"97",1,0,1,2
"98",1,1,2,1
"99",0,1,1,2
"100",1,1,2,1
