"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,0,1,2
"3",0,1,1,2
"4",0,0,1,2
"5",1,1,2,1
"6",1,0,1,2
"7",1,0,1,2
"8",1,1,2,1
"9",1,0,1,2
"10",1,1,2,1
"11",1,0,1,2
"12",0,0,1,2
"13",0,1,1,2
"14",1,0,1,2
"15",0,1,1,2
"16",0,1,1,2
"17",0,0,1,2
"18",0,1,1,2
"19",0,1,1,2
"20",0,1,1,2
"21",1,0,1,2
"22",1,0,1,2
"23",1,1,2,1
"24",1,0,1,2
"25",0,0,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",1,0,1,2
"29",0,1,2,1
"30",0,1,1,2
"31",0,0,1,2
"32",0,0,1,2
"33",0,1,1,2
"34",1,1,2,1
"35",1,0,1,2
"36",1,1,2,1
"37",0,1,1,2
"38",1,0,1,2
"39",0,0,1,2
"40",1,0,1,2
"41",0,1,1,2
"42",0,0,1,2
"43",1,1,2,1
"44",0,0,2,1
"45",0,0,1,2
"46",1,0,1,2
"47",1,1,2,1
"48",0,1,1,2
"49",0,0,1,2
"50",0,1,1,2
"51",0,0,1,2
"52",0,0,1,2
"53",1,0,1,2
"54",1,1,2,1
"55",1,0,1,2
"56",1,1,2,1
"57",0,1,2,1
"58",1,0,1,2
"59",1,1,2,1
"60",1,0,1,2
"61",0,1,1,2
"62",1,1,2,1
"63",0,1,1,2
"64",0,1,1,2
"65",1,0,1,2
"66",1,1,2,1
"67",0,0,1,2
"68",0,0,1,2
"69",0,1,2,1
"70",0,1,1,2
"71",0,1,1,2
"72",1,1,2,1
"73",0,0,1,2
"74",0,0,1,2
"75",1,1,2,1
"76",1,0,1,2
"77",1,0,1,2
"78",0,0,1,2
"79",1,0,1,2
"80",1,1,2,1
"81",1,1,2,1
"82",1,1,2,1
"83",0,1,1,2
"84",1,0,1,2
"85",0,1,1,2
"86",1,0,1,2
"87",0,1,1,2
"88",0,0,1,2
"89",0,1,2,1
"90",1,1,2,1
"91",1,0,1,2
"92",1,1,2,1
"93",1,1,2,1
"94",1,0,1,2
"95",0,1,1,2
"96",1,0,1,2
"97",1,0,2,1
"98",1,0,2,1
"99",1,1,2,1
"100",0,1,1,2
