"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,0,0,0,1,1,1,2,3,5,4,6,7,8
"2",1,0,1,0,0,0,1,0,1,2,3,4,6,5,7,8
"3",1,1,0,1,0,1,1,0,8,1,2,3,4,5,6,7
"4",1,0,0,0,1,0,1,0,1,2,3,4,8,6,7,5
"5",0,0,1,1,1,1,1,0,1,2,3,5,4,6,7,8
"6",0,0,1,1,1,1,0,1,1,2,3,4,5,7,8,6
"7",0,0,1,1,1,0,0,0,1,2,3,4,6,5,7,8
"8",0,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8
"9",0,1,1,1,0,1,0,0,1,2,3,4,5,7,6,8
"10",0,1,1,1,0,1,1,0,1,3,2,6,4,5,7,8
"11",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"12",1,0,0,1,1,0,1,0,1,2,3,4,5,6,8,7
"13",0,1,0,1,0,0,1,0,1,2,4,3,7,5,6,8
"14",0,1,0,1,0,1,0,1,1,2,3,4,8,6,7,5
"15",0,1,1,1,1,0,1,1,1,2,3,4,5,8,6,7
"16",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"17",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"18",0,0,1,0,1,1,1,1,1,2,3,4,6,5,7,8
"19",0,0,0,1,1,0,0,1,1,2,3,4,5,6,8,7
"20",1,0,1,1,0,0,1,0,1,2,3,5,4,8,7,6
"21",1,0,0,1,0,1,1,1,1,2,3,6,5,4,7,8
"22",0,1,0,1,1,1,1,0,1,3,2,4,6,5,8,7
"23",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"24",0,0,0,1,0,0,0,0,2,1,4,3,7,6,5,8
"25",0,1,0,1,1,0,0,0,1,2,3,4,8,5,6,7
"26",0,1,0,1,0,0,1,0,1,2,3,5,4,7,6,8
"27",1,0,0,0,0,1,0,1,1,2,3,4,5,6,8,7
"28",1,0,0,1,1,0,1,1,1,2,4,3,6,5,7,8
"29",0,1,1,0,0,0,0,1,1,2,3,4,5,8,7,6
"30",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"31",1,0,0,0,0,1,1,1,1,2,3,4,7,5,6,8
"32",0,1,1,0,0,1,0,1,1,2,3,4,6,5,7,8
"33",0,1,0,1,0,1,1,1,1,2,3,5,4,8,7,6
"34",0,1,0,0,0,0,1,0,1,2,3,6,4,5,7,8
"35",1,1,1,0,0,1,0,1,8,1,2,3,4,5,6,7
"36",1,0,0,1,0,1,1,0,1,2,3,6,4,5,8,7
"37",1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"38",0,1,1,1,0,0,0,1,1,2,5,3,4,6,7,8
"39",1,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7
"40",0,1,1,1,1,0,0,1,1,2,3,6,5,4,7,8
"41",1,0,0,1,0,1,0,0,1,3,2,5,4,6,7,8
"42",1,0,0,1,0,1,0,1,1,2,4,3,6,5,8,7
"43",0,1,1,0,0,1,0,1,1,3,2,5,4,6,7,8
"44",0,0,1,1,0,0,1,0,1,2,3,5,4,6,7,8
"45",1,0,1,1,1,0,0,0,1,2,3,6,4,5,7,8
"46",1,0,0,0,0,0,1,0,1,2,3,5,4,6,7,8
"47",0,0,1,0,1,0,1,0,1,2,3,5,4,7,6,8
"48",0,1,1,0,0,1,0,1,1,2,4,3,5,7,6,8
"49",0,1,0,1,0,0,0,0,1,2,4,3,5,6,7,8
"50",0,0,0,0,0,0,1,0,1,2,3,4,6,5,7,8
"51",0,0,0,0,0,0,0,1,1,2,3,4,6,5,7,8
"52",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"53",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"54",0,0,1,0,0,0,1,0,1,3,2,4,5,7,6,8
"55",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"56",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"57",0,1,1,1,0,0,0,0,1,2,3,4,5,8,6,7
"58",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"59",0,0,1,0,1,0,0,0,2,1,3,4,5,8,6,7
"60",0,0,1,1,0,0,0,1,2,1,4,3,6,7,5,8
"61",1,0,0,0,1,1,1,0,1,2,3,4,5,7,6,8
"62",1,1,1,0,1,1,0,0,8,1,2,3,4,5,6,7
"63",0,1,1,0,1,0,1,0,1,2,3,4,6,5,7,8
"64",0,1,0,1,1,1,0,0,1,3,2,5,4,6,7,8
"65",0,1,0,1,1,0,0,1,1,2,4,5,3,6,7,8
"66",0,0,0,1,0,1,1,1,1,2,3,4,6,5,7,8
"67",1,0,0,1,0,1,1,1,1,2,3,4,6,7,8,5
"68",0,1,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"69",0,0,1,1,1,0,1,1,1,2,3,4,5,7,6,8
"70",0,0,0,0,0,1,1,1,1,2,4,5,3,7,8,6
"71",1,0,0,0,0,1,1,1,2,1,4,3,8,5,6,7
"72",0,0,0,0,0,0,1,1,1,2,3,4,7,5,6,8
"73",1,0,1,1,0,1,0,1,1,3,2,4,5,7,6,8
"74",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"75",0,0,1,1,0,1,0,0,2,1,3,5,4,6,7,8
"76",0,1,0,0,1,1,0,1,1,2,3,4,6,5,7,8
"77",1,0,0,0,0,1,1,1,1,3,2,4,6,5,7,8
"78",0,1,1,1,0,0,0,0,2,1,3,4,5,7,6,8
"79",0,1,1,1,1,1,0,0,1,3,2,4,5,7,6,8
"80",1,0,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"81",1,1,0,1,0,0,0,0,8,1,2,3,4,5,6,7
"82",0,1,1,1,1,1,1,1,3,1,2,4,5,6,7,8
"83",0,0,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"84",0,1,1,0,1,0,0,1,1,2,3,4,7,6,8,5
"85",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"86",1,0,0,1,0,0,1,0,1,2,3,4,5,6,8,7
"87",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
"88",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"89",0,0,0,0,1,1,0,0,1,2,4,3,6,5,7,8
"90",0,0,0,0,0,0,0,1,1,2,3,4,6,5,7,8
"91",0,0,0,1,1,1,0,1,2,1,3,4,6,5,8,7
"92",1,0,1,0,1,0,1,0,1,2,4,3,5,8,7,6
"93",0,0,0,0,1,1,0,0,1,2,3,5,4,6,8,7
"94",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
"95",1,0,1,1,1,0,0,1,1,3,2,4,6,5,8,7
"96",0,1,0,0,1,0,0,1,2,1,3,4,5,6,7,8
"97",0,0,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"98",0,1,1,1,0,1,0,1,2,1,4,3,5,7,8,6
"99",0,0,0,1,0,0,0,0,2,1,3,4,7,6,5,8
"100",0,1,1,1,0,0,1,0,1,5,2,3,4,6,8,7
"101",1,0,1,1,0,0,1,1,1,3,2,4,6,7,5,8
"102",1,1,1,1,0,1,1,0,8,1,2,3,4,5,6,7
"103",0,0,0,1,0,0,1,1,2,1,3,5,6,4,7,8
"104",1,1,1,0,1,1,1,0,8,1,2,3,4,5,6,7
"105",1,1,0,1,1,1,1,0,8,1,2,3,4,5,6,7
"106",0,0,0,1,0,0,1,1,1,2,3,4,5,7,8,6
"107",1,0,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"108",0,1,1,1,1,1,1,1,1,3,2,4,6,5,8,7
"109",0,1,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"110",0,0,1,1,1,0,1,0,1,2,5,3,4,8,6,7
"111",0,1,1,1,0,0,1,1,1,2,3,4,5,8,6,7
"112",0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8
