"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,0,1,1,1,0,2,1,3,4,5,6,8,7
"2",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"3",0,0,1,1,0,0,0,1,1,2,4,3,5,6,7,8
"4",0,0,1,0,0,0,0,1,1,2,3,5,4,6,8,7
"5",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
"6",1,0,0,0,0,1,1,1,2,1,3,4,6,7,5,8
"7",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"8",1,0,0,0,0,0,1,0,1,2,3,4,8,7,5,6
"9",1,1,1,1,1,0,0,0,8,1,2,3,4,5,6,7
"10",1,0,0,0,0,0,0,1,1,2,3,4,7,5,8,6
"11",0,1,1,0,1,1,0,0,1,3,4,2,7,5,6,8
"12",1,1,0,1,1,0,1,1,8,1,2,3,4,5,6,7
"13",1,1,1,0,0,1,1,0,8,1,2,3,4,5,6,7
"14",0,0,0,1,0,0,0,0,1,2,3,5,4,7,6,8
"15",1,0,0,0,0,1,1,0,1,2,3,4,6,5,8,7
"16",0,1,0,1,0,1,0,0,1,2,5,3,4,8,7,6
"17",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"18",0,1,1,1,1,1,0,0,1,2,3,4,5,6,8,7
"19",0,0,0,0,0,0,1,1,2,3,1,4,6,5,8,7
"20",0,1,1,1,0,0,1,1,1,2,3,4,6,5,8,7
"21",1,1,1,0,1,1,0,0,8,1,2,3,4,5,6,7
"22",0,1,1,0,0,1,0,1,1,2,3,4,6,5,8,7
"23",1,0,1,1,0,0,1,1,2,1,3,5,4,6,7,8
"24",1,0,0,1,0,1,0,1,1,2,5,4,3,6,8,7
"25",1,0,1,1,0,0,0,1,1,2,3,4,6,5,8,7
"26",1,0,0,1,0,0,0,0,1,2,3,4,6,5,7,8
"27",0,1,1,1,1,1,0,1,1,2,5,3,4,7,6,8
"28",0,1,1,0,1,1,0,1,1,2,4,3,5,6,8,7
"29",1,1,0,1,0,0,1,0,8,1,2,3,4,5,6,7
"30",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"31",1,0,1,0,1,1,0,0,2,1,3,4,5,6,7,8
"32",0,1,0,0,1,0,1,0,1,3,2,5,4,7,6,8
"33",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"34",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"35",1,0,0,1,0,1,0,1,1,2,3,4,5,7,6,8
"36",1,0,1,1,0,0,0,1,1,3,2,4,5,6,7,8
"37",1,0,0,0,0,0,0,0,1,3,2,4,5,6,7,8
"38",0,0,0,1,0,1,0,0,2,1,3,4,5,7,6,8
"39",1,0,1,1,0,0,0,1,1,2,3,4,5,6,8,7
"40",0,1,1,0,1,1,1,1,1,2,4,3,5,6,7,8
"41",0,0,1,1,0,1,0,0,1,2,3,4,5,6,7,8
"42",1,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"43",1,0,0,0,1,1,1,1,1,3,2,4,5,8,7,6
"44",1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8
"45",0,1,0,1,0,0,1,0,1,2,3,4,5,6,7,8
"46",0,0,0,0,0,1,1,1,1,2,3,4,6,5,7,8
"47",0,1,0,0,0,0,1,1,2,1,3,4,5,8,6,7
"48",0,1,1,1,0,1,0,1,1,2,4,3,5,7,6,8
"49",1,0,0,1,1,0,0,0,1,3,2,4,6,5,7,8
"50",1,0,1,1,1,1,1,1,1,2,4,3,5,6,7,8
"51",0,0,0,1,0,0,1,1,1,3,2,4,5,7,8,6
"52",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"53",0,0,1,0,0,1,1,0,1,2,3,4,5,8,6,7
"54",0,0,1,0,0,1,1,0,1,2,3,4,5,7,6,8
"55",0,1,0,1,1,0,1,0,1,2,3,4,6,5,7,8
"56",0,1,1,1,1,1,0,0,2,1,3,5,4,6,7,8
"57",0,0,0,1,0,1,0,0,2,1,3,4,6,5,7,8
"58",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"59",1,0,0,1,0,1,1,1,1,2,3,4,5,7,6,8
"60",0,0,0,0,0,1,1,0,1,2,3,4,5,8,6,7
"61",0,1,0,0,0,0,1,1,1,2,3,5,4,6,7,8
"62",0,0,1,0,1,1,0,0,1,2,3,4,5,7,6,8
"63",1,0,0,0,0,0,0,1,2,1,4,3,5,7,6,8
"64",0,1,1,0,1,0,1,0,1,3,2,4,5,6,8,7
"65",0,0,1,0,1,0,0,1,1,3,2,6,4,5,7,8
"66",0,0,0,1,0,1,0,1,1,2,3,4,5,6,8,7
"67",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"68",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"69",1,0,0,0,0,0,0,0,2,1,3,4,5,7,6,8
"70",0,0,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"71",0,0,1,1,0,1,0,0,2,1,3,4,5,6,7,8
"72",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"73",0,0,0,0,0,0,0,1,1,2,3,4,8,6,5,7
"74",1,1,0,1,1,0,1,1,8,1,2,3,4,5,6,7
"75",0,1,0,0,1,1,0,0,1,2,3,4,8,5,6,7
"76",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"77",0,0,0,0,0,1,0,0,1,2,5,3,4,6,8,7
"78",0,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7
"79",1,0,0,0,0,1,0,1,1,2,3,4,6,5,7,8
"80",0,0,0,1,0,1,1,0,3,1,2,4,5,6,7,8
"81",1,1,1,0,0,1,0,1,8,1,2,3,4,5,6,7
"82",0,0,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"83",0,0,0,0,0,1,1,1,1,3,2,4,5,6,7,8
"84",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
"85",1,0,1,0,1,1,1,1,1,2,3,4,5,6,7,8
"86",0,0,0,1,0,1,1,0,1,2,4,3,8,5,7,6
"87",1,0,1,1,1,0,0,0,1,2,3,4,6,7,5,8
"88",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"89",0,1,1,1,1,1,0,1,2,1,3,5,4,8,6,7
"90",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"91",0,0,0,1,0,1,0,0,1,2,3,5,4,8,7,6
"92",1,1,0,1,0,1,1,0,8,1,2,3,4,5,6,7
"93",1,0,1,0,0,0,0,0,1,2,3,7,4,6,5,8
"94",1,0,1,0,0,0,0,1,1,2,4,3,5,6,8,7
"95",1,0,0,1,0,0,0,1,1,2,3,4,5,7,6,8
