"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,0,0,0,0,0,8,1,2,3,4,5,6,7
"2",0,1,1,0,0,1,1,1,1,4,3,2,5,6,8,7
"3",0,1,0,0,0,1,1,0,1,2,3,4,5,6,7,8
"4",0,1,0,1,1,0,0,1,1,2,3,4,5,8,6,7
"5",1,0,0,1,1,1,0,0,1,2,3,4,6,5,7,8
"6",0,0,0,1,0,1,1,0,1,3,2,5,4,6,8,7
"7",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"8",1,1,0,0,0,0,1,1,8,1,2,3,4,5,6,7
"9",0,0,1,1,0,1,0,1,1,3,2,4,8,5,7,6
"10",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"11",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"12",0,1,0,1,0,1,0,0,1,2,3,4,5,8,7,6
"13",1,0,0,1,0,0,0,0,1,3,2,4,7,5,6,8
"14",0,1,0,0,1,0,0,1,2,1,4,3,5,6,8,7
"15",0,0,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"16",1,0,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"17",0,1,0,0,0,1,1,0,1,2,3,4,6,5,7,8
"18",0,0,0,0,0,1,0,1,1,3,2,4,5,6,8,7
"19",1,0,1,1,0,1,0,1,1,2,4,3,5,6,8,7
"20",0,1,1,1,1,0,0,0,1,2,3,4,5,6,7,8
"21",0,1,1,1,1,0,1,0,1,2,3,6,5,4,8,7
"22",0,0,1,0,1,1,0,0,1,2,3,4,6,7,5,8
"23",0,0,1,1,0,1,1,1,1,2,3,5,4,6,7,8
"24",1,0,1,1,0,0,0,1,2,1,3,4,5,6,8,7
"25",1,0,1,1,1,0,1,0,1,2,3,4,6,5,7,8
"26",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"27",0,1,0,1,1,1,0,1,1,2,3,4,6,5,8,7
"28",1,0,0,1,0,1,1,0,1,2,3,4,5,6,7,8
"29",0,1,0,1,0,1,0,1,1,3,2,7,5,6,4,8
"30",0,0,0,1,0,1,1,1,3,1,2,4,5,7,6,8
"31",0,1,1,1,1,0,1,0,1,2,3,4,5,6,8,7
"32",0,0,1,1,1,1,0,1,1,2,3,4,5,7,8,6
"33",1,0,1,0,1,0,0,0,1,3,2,4,5,6,7,8
"34",0,1,0,0,1,1,0,0,1,2,5,3,4,8,7,6
"35",1,0,1,0,1,1,1,1,1,3,2,5,4,6,8,7
"36",1,0,1,1,1,0,0,1,1,2,3,4,5,6,8,7
"37",1,0,0,1,0,0,0,1,1,3,2,4,5,6,7,8
"38",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"39",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"40",1,1,0,1,0,0,1,0,8,1,2,3,4,5,6,7
"41",0,1,1,0,0,1,0,1,1,2,3,4,5,6,8,7
"42",0,1,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"43",1,0,0,0,1,0,0,0,1,2,3,4,6,5,7,8
"44",1,0,1,1,1,1,1,0,1,2,3,4,5,7,6,8
"45",0,0,1,0,1,1,0,0,1,2,3,4,5,6,8,7
"46",0,1,0,1,0,1,1,0,1,2,3,4,6,5,8,7
"47",1,1,0,1,0,1,1,1,8,1,2,3,4,5,6,7
"48",0,1,0,0,1,1,1,1,1,2,3,5,4,6,8,7
"49",0,0,1,1,0,0,1,0,1,2,3,4,7,5,8,6
"50",0,1,0,1,1,1,0,0,2,3,1,4,5,6,7,8
"51",0,1,1,0,0,1,1,0,1,2,4,5,3,6,8,7
"52",0,0,1,0,0,0,0,0,1,2,3,5,4,6,7,8
"53",0,1,0,1,0,1,1,0,1,2,3,4,8,5,6,7
"54",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"55",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"56",1,0,0,0,0,1,1,0,1,2,3,5,4,7,6,8
"57",1,1,1,0,0,0,0,0,8,1,2,3,4,5,6,7
"58",1,0,1,0,0,0,0,0,1,2,3,5,4,7,8,6
"59",0,0,1,1,0,1,1,0,1,2,3,4,5,8,7,6
"60",1,0,1,1,1,1,0,1,1,2,3,4,5,8,6,7
"61",0,0,0,1,1,0,0,1,1,2,3,4,6,5,8,7
"62",1,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8
"63",0,1,1,1,0,0,1,1,1,2,4,3,5,6,8,7
"64",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"65",0,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"66",0,1,0,0,1,0,1,0,1,2,3,4,6,5,7,8
"67",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"68",1,0,1,0,0,0,0,1,1,2,4,3,5,6,7,8
"69",0,0,1,0,1,0,0,1,1,3,2,4,6,5,7,8
"70",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"71",0,1,0,0,0,0,1,1,1,2,3,4,5,6,7,8
"72",1,0,1,1,0,0,1,0,1,2,3,4,5,8,7,6
"73",1,0,0,0,1,0,0,1,1,2,3,4,6,7,5,8
"74",0,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"75",0,1,0,0,0,0,0,0,1,2,3,4,5,6,8,7
"76",0,0,0,0,1,1,1,1,1,2,3,4,5,7,8,6
"77",1,0,0,1,0,0,1,0,1,2,5,4,3,6,7,8
"78",0,0,0,1,0,1,1,1,1,2,3,5,4,8,6,7
"79",0,1,1,0,1,1,1,1,1,2,3,4,5,6,7,8
"80",0,0,1,1,0,1,1,1,2,3,1,7,4,5,6,8
"81",0,1,1,1,0,0,1,1,1,2,3,4,6,5,7,8
"82",0,1,0,1,1,0,0,0,1,2,3,6,5,7,4,8
"83",0,0,1,0,1,0,0,0,1,2,4,5,3,8,7,6
"84",1,0,0,1,1,1,0,0,1,2,3,5,8,4,6,7
"85",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"86",0,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8
