"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,0,0,1,0,1,1,2,3,4,6,5,8,7
"2",0,0,0,0,0,1,0,0,1,2,5,3,4,6,8,7
"3",0,1,1,1,1,1,0,1,1,2,3,4,6,5,7,8
"4",0,1,1,1,1,1,0,0,1,2,3,5,4,8,6,7
"5",1,0,0,0,1,0,0,1,2,1,3,4,5,6,8,7
"6",0,1,0,1,1,0,1,1,2,1,3,4,5,6,8,7
"7",1,0,1,1,1,0,1,1,1,2,3,5,4,6,8,7
"8",1,0,0,1,0,0,1,0,1,2,3,4,6,5,7,8
"9",0,1,1,0,0,1,1,0,2,1,3,4,6,8,5,7
"10",0,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"11",1,0,1,0,1,0,1,1,1,3,2,5,4,8,6,7
"12",1,0,0,1,1,0,1,1,1,2,3,4,6,5,8,7
"13",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"14",0,0,1,1,0,1,1,1,1,3,2,4,5,6,7,8
"15",0,1,0,0,1,1,0,0,1,3,2,4,5,6,7,8
"16",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"17",0,0,0,0,0,0,0,1,1,2,3,5,4,6,8,7
"18",0,1,0,0,0,1,0,1,1,3,2,4,5,6,7,8
"19",0,1,0,1,0,0,0,1,2,1,4,3,5,6,7,8
"20",1,0,0,1,0,1,1,0,1,2,3,4,5,6,7,8
"21",0,0,1,0,1,0,1,0,1,2,3,4,7,6,5,8
"22",1,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8
"23",1,0,1,0,1,1,0,1,1,3,2,4,8,5,7,6
"24",1,0,0,0,0,1,0,1,2,1,3,4,5,7,8,6
"25",0,0,0,0,0,0,0,1,2,1,3,4,6,5,7,8
"26",1,0,0,1,1,1,0,1,1,2,3,4,5,6,8,7
"27",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"28",1,1,0,1,1,1,0,1,8,1,2,3,4,5,6,7
"29",0,1,1,1,0,0,0,1,2,1,3,5,6,4,8,7
"30",1,0,1,1,0,0,1,1,1,2,3,5,4,7,6,8
"31",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"32",0,1,0,0,0,0,0,1,1,2,4,3,6,7,5,8
"33",0,1,1,1,1,1,1,0,1,2,3,4,5,7,8,6
"34",0,0,1,1,1,1,0,1,1,2,3,4,5,7,6,8
"35",0,0,1,1,1,0,1,1,1,2,3,4,6,7,5,8
"36",0,1,0,1,0,0,1,0,1,3,2,4,6,5,7,8
"37",0,0,1,1,1,1,0,0,1,2,3,4,5,7,8,6
"38",0,1,0,1,0,0,1,0,2,1,3,4,6,5,7,8
"39",1,1,0,0,1,0,0,0,8,1,2,3,4,5,6,7
"40",0,1,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"41",1,0,0,1,0,1,1,1,1,3,2,4,5,6,7,8
"42",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"43",1,0,0,0,1,0,0,1,1,2,4,3,6,5,8,7
"44",1,0,0,1,0,0,1,0,1,2,3,5,4,6,7,8
"45",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
"46",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"47",1,0,0,0,1,0,1,1,1,2,3,4,8,5,6,7
"48",0,1,0,0,0,1,0,1,1,2,4,3,5,6,8,7
"49",0,0,0,0,0,0,0,0,1,2,3,4,5,7,8,6
"50",0,0,1,0,0,0,1,0,1,2,3,5,6,4,7,8
"51",1,1,1,0,1,1,1,0,8,1,2,3,4,5,6,7
"52",1,0,0,1,1,1,0,0,1,2,3,4,6,5,7,8
"53",0,1,0,0,1,0,1,1,1,2,3,4,8,5,7,6
"54",0,0,1,1,1,1,1,0,1,2,3,5,4,7,6,8
"55",0,0,1,0,1,0,0,0,1,2,3,4,6,5,7,8
"56",0,0,0,1,1,0,0,0,1,2,5,3,4,6,7,8
"57",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"58",0,1,1,1,0,1,0,0,1,2,6,3,4,8,7,5
"59",1,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"60",0,0,0,1,1,0,0,1,1,2,3,4,7,6,8,5
"61",0,1,0,1,1,1,1,0,1,2,4,3,5,7,6,8
"62",0,0,0,0,1,0,0,0,1,2,5,3,4,7,6,8
"63",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"64",1,0,0,0,0,1,0,0,1,2,4,3,5,7,6,8
"65",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"66",0,1,0,1,1,1,1,0,1,2,3,4,5,8,7,6
"67",1,1,1,1,1,1,0,1,8,1,2,3,4,5,6,7
"68",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"69",0,1,1,0,0,1,0,1,1,2,3,4,5,6,8,7
"70",1,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"71",0,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8
"72",0,1,1,1,1,1,1,1,1,2,3,4,6,5,7,8
"73",0,0,0,1,0,1,0,0,1,2,3,4,6,5,7,8
"74",0,1,0,1,1,0,1,1,1,4,2,3,5,7,6,8
"75",0,0,1,0,1,1,1,1,1,2,3,4,5,6,8,7
"76",0,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7
"77",0,1,1,1,1,0,0,1,1,2,3,4,6,5,7,8
"78",0,1,0,1,0,1,0,0,1,3,2,4,6,5,7,8
"79",0,0,0,0,1,1,1,0,1,2,3,4,5,8,6,7
"80",0,0,1,0,1,0,0,0,1,2,3,5,4,8,6,7
"81",0,0,1,1,0,1,0,0,1,2,4,3,5,8,6,7
"82",0,1,1,0,1,1,1,0,1,2,3,4,6,7,5,8
"83",0,0,0,0,0,1,1,1,1,2,4,3,5,6,7,8
"84",0,1,1,0,0,1,0,1,1,2,5,3,4,6,7,8
"85",0,0,0,1,0,0,0,1,1,2,3,4,6,5,8,7
"86",0,1,1,1,1,0,0,0,1,2,3,4,5,7,6,8
"87",1,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8
"88",0,1,1,0,0,1,0,1,1,2,3,4,5,8,7,6
"89",1,0,0,0,0,0,0,1,1,2,3,4,5,7,6,8
"90",0,0,0,1,1,1,1,0,1,2,4,5,3,7,6,8
"91",1,0,1,1,1,0,1,1,1,2,3,5,4,6,7,8
"92",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"93",0,1,1,1,1,1,1,0,1,2,3,4,7,5,6,8
"94",0,1,0,0,0,1,1,1,1,3,2,4,6,5,7,8
"95",0,1,0,0,0,1,0,0,1,2,3,5,6,4,7,8
"96",1,0,1,0,0,1,1,0,1,2,3,4,7,5,6,8
"97",1,0,1,1,1,0,0,1,1,2,3,4,5,6,8,7
"98",0,0,1,1,0,1,1,0,1,2,3,4,6,8,5,7
"99",1,1,1,0,1,0,1,0,8,1,2,3,4,5,6,7
"100",1,0,0,1,1,0,1,1,2,1,3,4,5,7,6,8
"101",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"102",0,0,0,1,0,1,1,1,1,2,3,4,7,5,6,8
"103",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"104",0,1,1,1,0,1,1,1,1,2,3,4,6,5,7,8
"105",1,1,1,1,1,0,0,0,8,1,2,3,4,5,6,7
"106",0,0,1,0,0,1,0,1,2,1,3,4,5,6,7,8
"107",1,1,0,1,1,1,0,1,8,1,2,3,4,5,6,7
"108",0,0,1,1,1,1,0,0,1,3,2,6,7,4,5,8
"109",0,1,1,1,1,0,0,0,1,2,3,4,5,7,6,8
"110",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"111",1,0,1,0,0,1,0,1,1,2,3,4,5,8,7,6
"112",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"113",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"114",0,1,0,1,0,0,0,0,1,2,3,4,5,6,7,8
"115",1,0,1,1,1,1,1,0,1,3,2,5,4,7,8,6
"116",1,1,1,1,1,0,1,1,8,1,2,3,4,5,6,7
"117",1,0,0,1,1,1,0,0,1,2,3,5,4,6,8,7
"118",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"119",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
"120",0,0,0,0,0,1,0,1,1,2,5,3,4,6,7,8
"121",0,0,0,0,1,1,1,1,1,2,3,4,5,6,8,7
"122",0,1,1,1,0,1,0,1,1,3,2,4,5,8,6,7
"123",0,1,0,1,0,1,1,1,1,2,3,4,7,6,5,8
"124",0,1,0,1,1,0,0,0,1,3,2,4,5,6,7,8
"125",1,0,0,1,0,1,0,0,1,3,2,4,5,7,6,8
"126",1,0,0,1,1,1,0,1,1,2,3,5,4,6,8,7
"127",0,1,0,0,0,1,0,1,2,1,3,5,4,6,7,8
"128",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"129",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"130",0,0,1,0,1,1,1,1,1,3,2,4,5,6,7,8
"131",0,0,0,0,0,0,0,0,1,2,5,3,4,6,8,7
"132",0,1,1,0,0,1,1,0,2,1,3,4,5,6,7,8
"133",0,1,1,0,0,1,0,1,1,2,3,4,5,6,7,8
"134",0,0,0,1,0,0,1,1,1,2,3,4,5,8,6,7
"135",0,1,1,0,0,0,1,1,1,2,3,7,5,4,6,8
