"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"2",0,1,0,0,0,1,1,0,1,2,4,3,5,6,7,8
"3",1,0,1,1,1,1,1,0,2,1,3,4,5,8,6,7
"4",0,1,0,1,1,1,1,1,2,1,3,5,4,6,7,8
"5",1,0,1,0,1,1,1,0,1,2,3,4,6,5,8,7
"6",1,0,0,1,1,0,1,0,1,2,3,4,5,6,8,7
"7",0,0,1,0,0,0,0,0,1,2,3,4,5,6,8,7
"8",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"9",0,1,1,0,1,1,1,1,1,2,3,4,5,7,6,8
"10",1,0,0,0,0,0,0,0,1,2,3,4,6,8,5,7
"11",0,0,1,0,0,0,1,0,1,3,2,4,5,7,6,8
"12",1,0,1,0,0,0,1,1,1,3,4,2,5,6,7,8
"13",0,1,0,1,1,0,0,1,1,3,2,5,4,6,7,8
"14",1,0,0,0,0,1,0,1,1,2,3,4,7,5,6,8
"15",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"16",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"17",0,1,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"18",0,1,1,1,1,0,0,1,1,2,3,4,5,8,6,7
"19",0,0,0,0,1,0,1,0,1,2,3,5,4,7,6,8
"20",0,1,0,1,0,0,1,1,2,1,3,4,5,6,7,8
"21",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"22",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
"23",1,0,0,1,1,1,0,0,1,4,2,3,7,5,6,8
"24",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"25",1,0,0,1,1,1,1,0,1,2,3,4,6,5,8,7
"26",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
"27",0,0,0,0,1,1,0,0,1,2,4,3,5,7,6,8
"28",0,1,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"29",0,1,0,0,0,1,1,0,1,3,2,8,7,6,5,4
"30",0,1,1,0,0,1,0,1,1,2,3,5,4,7,6,8
"31",1,1,0,1,1,1,1,0,8,1,2,3,4,5,6,7
"32",0,1,0,0,1,1,0,0,1,2,3,4,5,8,6,7
"33",1,0,0,0,1,1,1,1,1,2,3,4,6,5,8,7
"34",0,0,1,0,1,1,1,1,1,3,2,4,7,5,6,8
"35",0,0,1,1,1,1,0,1,1,2,4,3,6,5,7,8
"36",0,0,0,1,0,1,0,0,1,2,3,4,5,7,6,8
"37",0,0,1,0,0,1,1,1,1,2,3,4,5,6,8,7
"38",1,1,0,1,0,1,1,0,8,1,2,3,4,5,6,7
"39",0,1,0,1,1,1,0,0,1,2,3,5,4,8,6,7
"40",0,1,1,0,0,0,1,0,1,2,3,6,4,7,5,8
"41",0,0,1,0,1,0,0,0,1,2,3,6,4,5,7,8
"42",0,0,0,1,0,1,1,1,1,2,3,5,6,4,7,8
"43",1,0,0,0,0,1,0,1,1,2,3,4,7,5,6,8
"44",1,0,0,0,0,0,0,0,1,2,3,4,5,7,6,8
"45",1,0,1,1,0,0,1,0,1,2,3,5,4,8,6,7
"46",1,0,1,0,1,1,1,0,1,2,3,4,5,7,6,8
"47",0,0,1,0,1,1,0,0,1,2,4,3,6,7,5,8
"48",1,1,0,1,1,1,0,1,8,1,2,3,4,5,6,7
"49",0,0,1,0,0,0,0,1,1,2,3,5,4,6,8,7
"50",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"51",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"52",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"53",1,1,1,0,0,1,0,0,8,1,2,3,4,5,6,7
"54",0,1,1,1,0,0,0,0,1,2,4,3,5,8,6,7
"55",1,0,0,1,0,1,1,0,3,1,2,4,5,6,8,7
"56",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"57",0,0,0,0,0,0,1,1,2,1,3,4,5,8,6,7
"58",0,0,1,1,0,0,0,0,1,2,4,3,7,6,5,8
"59",0,0,1,1,1,1,1,1,2,1,3,5,4,8,7,6
"60",0,0,1,1,1,1,1,1,1,3,2,4,6,5,7,8
"61",0,1,0,1,1,1,0,0,1,2,3,4,5,8,6,7
"62",0,1,1,0,1,0,1,1,1,2,3,6,4,5,8,7
"63",0,0,0,1,1,0,0,1,1,2,3,4,5,8,6,7
"64",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"65",0,0,1,0,1,0,1,0,1,3,2,4,5,6,7,8
"66",0,0,0,0,0,1,1,0,2,1,3,4,5,8,7,6
"67",0,0,1,1,0,1,0,0,1,2,3,5,4,7,6,8
"68",1,0,0,0,0,0,1,1,1,2,3,4,6,5,8,7
"69",1,1,0,1,0,0,0,0,8,1,2,3,4,5,6,7
"70",0,1,0,0,0,0,1,0,1,2,3,5,4,6,7,8
"71",0,0,1,0,0,0,1,0,1,2,3,4,5,6,8,7
"72",1,0,1,0,0,0,0,1,1,2,3,6,4,5,8,7
"73",1,1,0,0,1,0,0,0,8,1,2,3,4,5,6,7
"74",0,1,0,1,1,1,1,1,2,1,3,4,5,6,7,8
"75",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"76",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"77",0,1,0,0,1,0,1,1,1,3,2,5,4,8,7,6
"78",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"79",0,0,0,0,0,0,1,0,2,1,3,4,6,5,8,7
"80",0,1,0,1,0,1,1,1,1,2,3,4,5,7,6,8
"81",1,0,0,1,0,0,0,0,1,2,3,5,4,8,6,7
"82",1,0,0,1,0,1,1,1,1,2,3,5,4,8,6,7
"83",0,0,1,1,1,1,1,0,1,2,4,3,5,7,6,8
"84",0,1,0,1,0,1,1,0,1,2,3,4,5,6,7,8
"85",1,1,1,0,0,0,0,0,8,1,2,3,4,5,6,7
"86",1,0,0,0,1,0,0,1,1,2,3,4,6,5,7,8
"87",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"88",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"89",0,1,0,0,1,0,1,0,1,3,2,4,5,6,7,8
"90",1,0,0,1,0,0,0,0,1,2,3,4,6,8,5,7
"91",0,0,1,1,0,1,1,0,1,3,2,4,5,6,8,7
"92",1,1,0,1,1,0,1,1,8,1,2,3,4,5,6,7
"93",1,0,1,1,1,0,0,1,1,2,3,5,7,4,6,8
"94",0,0,1,0,0,0,0,0,1,2,4,3,5,6,7,8
"95",0,0,0,1,0,1,1,0,2,1,3,4,5,7,6,8
"96",0,0,0,0,1,0,0,1,1,2,3,4,5,8,6,7
"97",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"98",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"99",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"100",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"101",1,0,1,1,1,0,0,1,1,2,3,4,5,6,8,7
"102",0,1,0,0,0,0,0,1,1,2,3,4,5,7,6,8
"103",1,0,0,0,1,1,0,1,1,2,3,4,5,6,8,7
"104",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"105",0,1,0,1,0,0,1,1,1,3,2,4,6,5,7,8
"106",0,1,0,0,1,1,1,0,2,1,3,4,5,6,8,7
"107",0,0,0,0,1,1,1,1,1,2,3,4,6,5,7,8
"108",0,1,0,0,1,0,1,1,2,1,3,4,5,6,7,8
"109",0,0,1,0,0,0,1,0,1,3,2,4,6,5,8,7
"110",0,0,1,1,1,0,1,0,1,2,3,5,7,6,4,8
"111",0,1,0,1,0,1,1,0,1,2,3,4,5,6,8,7
"112",0,0,0,0,0,1,0,1,1,2,3,4,5,8,7,6
"113",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"114",0,1,0,0,0,0,0,1,2,1,3,4,6,5,8,7
"115",1,0,1,0,0,1,0,1,1,2,3,5,8,4,6,7
"116",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"117",1,0,1,1,1,0,0,1,1,2,5,3,4,6,7,8
"118",0,1,1,1,0,1,0,1,1,2,3,6,4,5,7,8
"119",1,0,0,0,0,1,1,1,1,2,3,7,4,6,5,8
"120",1,1,0,1,0,0,0,0,8,1,2,3,4,5,6,7
"121",0,0,0,0,1,1,0,0,1,2,3,4,5,6,8,7
"122",0,1,0,1,1,0,1,0,1,2,5,3,6,4,7,8
"123",1,0,0,1,0,0,1,1,1,3,2,4,6,5,7,8
"124",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"125",1,0,0,0,1,1,1,0,1,3,2,5,4,6,8,7
"126",1,0,1,0,1,0,1,1,1,2,3,4,6,5,7,8
"127",0,1,0,0,1,1,1,0,1,3,4,2,6,5,8,7
"128",0,0,1,0,0,0,0,0,1,2,3,4,5,7,6,8
"129",0,1,1,0,1,0,1,1,1,2,3,5,4,7,8,6
"130",0,0,0,1,0,1,1,0,1,2,4,3,5,7,6,8
"131",0,1,0,1,1,0,0,1,1,2,3,5,4,7,6,8
"132",0,0,1,1,1,0,1,1,1,2,3,4,8,5,7,6
"133",0,0,1,0,1,1,1,1,1,2,3,5,4,7,8,6
"134",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"135",0,0,0,0,0,0,1,0,1,3,2,4,5,6,7,8
"136",1,0,0,1,0,0,1,1,1,2,3,4,5,6,8,7
"137",1,0,1,0,0,1,0,1,1,3,2,5,4,6,8,7
"138",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
