"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"2",0,1,1,0,1,0,0,0,1,2,4,3,5,7,6,8
"3",0,1,1,1,1,0,0,1,1,3,2,5,4,6,7,8
"4",0,0,0,1,1,1,0,1,1,2,3,4,5,6,8,7
"5",1,1,1,0,1,0,1,0,8,1,2,3,4,5,6,7
"6",0,1,0,1,0,1,0,1,1,2,3,6,4,5,8,7
"7",1,0,0,1,0,0,0,0,1,2,4,3,5,7,6,8
"8",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"9",0,1,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"10",0,1,1,1,1,0,1,0,2,1,3,4,5,6,7,8
"11",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"12",0,0,1,1,0,1,0,0,1,2,4,3,5,6,7,8
"13",0,1,1,1,0,0,1,1,1,2,3,4,6,5,8,7
"14",1,0,1,0,1,0,0,0,1,3,2,4,5,6,7,8
"15",0,1,0,1,0,0,0,1,1,2,3,5,4,8,6,7
"16",0,0,1,0,1,0,0,0,1,2,3,5,4,7,8,6
"17",1,1,1,0,0,1,0,1,8,1,2,3,4,5,6,7
"18",1,0,0,1,0,0,1,1,1,2,4,3,7,6,5,8
"19",0,1,0,1,1,1,0,1,1,2,3,4,5,7,6,8
"20",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"21",0,1,0,1,1,1,1,0,2,1,3,5,7,4,6,8
"22",0,1,1,1,0,0,0,0,3,1,2,4,5,7,6,8
"23",0,0,1,0,0,1,1,1,1,2,3,5,4,8,7,6
"24",0,0,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"25",0,0,1,1,1,0,1,1,1,2,4,5,3,6,8,7
"26",1,0,1,1,1,1,1,1,1,3,2,4,5,7,6,8
"27",0,0,1,0,1,0,0,1,2,1,3,5,4,6,7,8
"28",0,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"29",1,0,1,1,1,1,0,0,1,3,2,4,5,7,6,8
"30",1,0,1,1,1,1,0,1,1,3,2,4,5,7,6,8
"31",0,1,1,0,0,0,0,1,1,3,2,5,4,6,8,7
"32",0,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7
"33",1,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"34",0,1,0,0,1,0,0,1,1,4,2,3,6,7,5,8
"35",0,1,0,0,1,0,1,0,1,2,3,4,5,7,6,8
"36",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"37",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
