"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"2",1,0,1,1,0,1,1,0,1,2,3,5,4,6,8,7
"3",1,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"4",1,0,1,0,1,0,1,1,1,2,4,3,5,7,6,8
"5",0,1,0,1,0,1,0,1,1,2,4,3,6,5,8,7
"6",0,0,1,0,1,1,1,0,1,2,3,4,6,5,7,8
"7",0,0,1,0,1,1,1,1,1,2,3,4,5,7,6,8
"8",1,0,0,0,1,1,1,1,1,2,3,5,4,6,7,8
"9",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"10",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"11",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"12",1,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7
"13",0,1,0,1,1,1,1,1,1,2,3,4,5,6,8,7
"14",1,0,0,1,1,1,0,0,1,3,2,6,4,5,8,7
"15",0,0,0,0,0,0,0,0,1,2,5,3,4,6,7,8
"16",0,0,0,1,0,1,0,1,1,2,4,3,5,6,8,7
"17",0,1,1,1,0,1,0,0,1,3,2,5,4,6,7,8
"18",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"19",0,0,0,1,0,0,1,1,1,2,3,4,6,5,7,8
"20",1,0,0,1,0,0,1,0,1,2,3,4,5,6,8,7
"21",0,1,0,1,0,0,1,1,1,2,3,4,5,6,7,8
"22",0,1,0,1,0,0,0,1,1,3,2,4,5,7,6,8
"23",1,0,0,1,0,1,0,1,1,3,2,4,5,6,7,8
"24",1,0,0,0,1,0,1,0,1,2,3,4,8,5,7,6
"25",0,0,1,1,1,0,1,1,1,2,3,4,5,8,7,6
"26",0,1,0,0,0,1,1,1,1,2,3,5,4,6,7,8
"27",0,0,0,0,1,1,0,1,3,1,2,5,4,7,6,8
"28",0,1,0,0,0,1,1,0,1,2,3,4,7,8,6,5
"29",0,0,1,0,1,1,0,1,1,2,3,4,6,5,8,7
"30",0,1,0,1,0,1,0,1,1,2,3,4,5,7,6,8
"31",0,0,1,1,1,0,1,0,1,2,3,4,6,5,7,8
"32",0,0,0,0,0,0,1,1,1,2,4,3,5,7,6,8
"33",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"34",0,0,0,1,0,0,0,1,1,2,4,3,5,6,8,7
"35",1,0,0,0,0,1,1,0,1,2,4,3,5,6,8,7
"36",1,0,0,1,0,1,0,1,1,2,4,3,5,6,8,7
"37",0,0,0,1,1,1,1,0,1,2,4,3,5,6,8,7
"38",0,0,0,1,0,1,0,0,1,2,3,4,5,6,8,7
"39",0,0,0,0,1,0,1,0,2,3,1,4,6,5,7,8
"40",1,1,1,1,1,0,1,0,8,1,2,3,4,5,6,7
"41",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"42",1,0,0,0,0,0,0,0,1,3,2,4,5,6,7,8
"43",1,1,1,1,1,0,1,0,8,1,2,3,4,5,6,7
"44",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"45",1,0,1,0,0,1,0,0,1,3,2,5,4,8,7,6
"46",1,0,0,1,1,1,1,1,1,2,4,3,5,7,6,8
"47",1,1,1,1,1,0,1,0,8,1,2,3,4,5,6,7
"48",1,1,1,1,1,0,1,0,8,1,2,3,4,5,6,7
"49",1,1,0,0,1,0,0,0,8,1,2,3,4,5,6,7
"50",0,0,0,1,1,0,1,0,1,2,5,3,4,6,8,7
"51",1,0,0,0,1,0,0,0,1,2,4,3,5,6,7,8
"52",0,1,1,0,0,1,1,1,1,2,3,4,6,5,7,8
"53",0,1,1,1,1,0,1,1,1,2,4,3,5,7,8,6
"54",0,1,0,1,0,0,1,0,1,2,3,7,4,5,8,6
"55",0,0,1,1,1,1,0,0,1,2,4,3,5,8,7,6
"56",0,0,0,0,1,1,1,0,1,2,3,6,4,5,8,7
"57",1,1,1,0,0,1,0,1,8,1,2,3,4,5,6,7
"58",0,0,1,1,1,0,0,0,1,2,4,3,5,6,7,8
"59",0,1,1,0,1,0,0,0,1,2,3,4,5,7,8,6
"60",0,1,0,1,1,0,0,1,1,2,3,4,7,5,6,8
"61",1,1,0,1,0,1,1,1,8,1,2,3,4,5,6,7
"62",1,1,0,0,1,0,0,0,8,1,2,3,4,5,6,7
"63",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"64",0,0,1,1,1,1,0,1,2,1,3,4,5,8,6,7
"65",0,0,1,1,1,1,1,0,1,3,2,5,4,7,6,8
"66",1,0,0,0,0,0,1,0,1,2,3,5,4,6,7,8
"67",1,0,1,0,0,0,0,0,1,2,3,4,6,5,7,8
"68",0,0,1,1,1,1,1,0,1,2,3,5,4,6,8,7
"69",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"70",1,0,1,0,0,0,1,0,2,1,3,4,5,7,6,8
"71",0,0,1,0,1,1,1,1,1,2,3,4,5,7,6,8
"72",0,1,1,1,1,1,1,0,1,2,3,4,6,5,8,7
"73",0,0,0,0,0,0,0,0,1,2,3,5,7,4,6,8
"74",1,0,1,1,0,0,1,0,1,2,3,5,4,7,6,8
"75",1,0,0,0,1,0,0,1,1,2,4,3,6,5,8,7
"76",0,0,0,1,1,0,1,0,1,2,3,4,5,6,8,7
"77",0,1,0,1,0,1,0,1,1,2,3,4,5,7,8,6
"78",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"79",1,0,0,1,0,1,0,0,1,3,2,5,4,6,8,7
"80",1,0,0,1,0,1,1,0,1,3,2,4,5,6,7,8
"81",0,1,1,0,1,0,0,0,1,2,3,4,7,5,6,8
"82",0,1,0,0,1,1,1,1,1,2,4,3,6,5,7,8
"83",0,1,0,1,1,0,1,1,1,2,4,3,5,6,8,7
"84",0,1,1,0,1,1,0,1,1,2,3,4,5,7,6,8
"85",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"86",0,0,1,1,0,1,0,0,2,1,3,5,6,4,7,8
"87",0,1,1,0,0,1,0,1,1,2,3,7,4,6,5,8
"88",0,1,0,0,0,1,1,0,1,2,3,4,5,8,7,6
"89",0,1,0,1,1,0,0,0,2,1,3,4,6,5,8,7
"90",0,0,1,0,1,0,1,0,1,2,3,5,6,4,7,8
"91",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"92",1,0,0,0,1,0,0,1,1,3,2,4,6,5,7,8
"93",0,1,1,0,1,1,0,0,1,2,4,3,8,5,6,7
"94",0,1,0,0,1,1,1,1,1,2,4,3,5,6,7,8
"95",0,0,1,1,1,1,0,1,1,2,3,5,4,6,8,7
"96",0,1,1,1,1,0,1,1,1,2,3,4,6,5,7,8
"97",0,1,0,1,0,1,1,1,1,2,3,6,4,5,7,8
"98",1,0,1,1,1,1,0,1,1,2,3,4,6,5,7,8
"99",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"100",0,0,1,0,0,0,0,1,2,1,3,5,4,6,7,8
"101",0,1,0,1,1,1,0,1,4,1,2,3,5,6,7,8
"102",0,1,0,1,0,0,1,1,1,4,2,3,5,7,6,8
"103",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"104",0,0,1,1,1,0,0,0,1,2,3,4,6,5,7,8
"105",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"106",0,0,1,1,0,1,0,1,1,2,4,3,5,6,8,7
"107",0,1,0,1,1,1,0,1,1,2,3,4,5,6,8,7
"108",1,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"109",0,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"110",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"111",1,1,1,1,1,0,1,1,8,1,2,3,4,5,6,7
"112",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"113",0,1,1,0,1,0,0,1,1,3,2,4,5,6,7,8
"114",0,0,1,1,0,1,0,1,1,2,3,5,4,6,7,8
"115",1,0,1,0,0,0,0,1,1,2,3,4,6,7,5,8
"116",1,0,0,1,1,0,1,1,1,2,3,4,5,7,6,8
"117",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"118",1,0,0,1,0,0,0,0,1,2,4,3,5,6,8,7
"119",0,1,1,1,1,0,0,1,1,2,3,5,4,6,7,8
"120",0,0,0,1,0,1,1,0,1,2,4,6,3,5,8,7
"121",0,0,1,1,0,0,1,1,1,2,3,4,5,8,7,6
"122",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"123",0,1,1,0,0,0,0,1,1,3,2,5,4,6,8,7
"124",0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8
"125",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"126",0,0,1,0,0,0,1,0,1,2,4,3,5,6,7,8
"127",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"128",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"129",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"130",0,0,1,1,0,1,0,0,1,2,3,4,5,7,6,8
"131",1,1,0,1,1,0,1,1,8,1,2,3,4,5,6,7
"132",1,0,0,0,0,1,0,1,1,2,4,3,5,8,7,6
"133",0,1,0,0,1,0,1,1,2,1,3,4,6,8,5,7
"134",0,0,1,1,1,1,1,1,1,2,3,5,4,8,6,7
"135",0,0,0,1,0,0,0,0,1,2,3,6,4,5,7,8
"136",1,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8
"137",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"138",1,0,1,1,1,1,1,1,1,2,3,6,4,7,5,8
"139",0,0,0,0,0,1,1,1,1,2,4,3,7,5,6,8
"140",0,0,0,0,1,0,0,1,1,2,3,4,6,5,7,8
"141",0,0,1,0,0,0,0,0,1,3,2,4,5,6,7,8
"142",1,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"143",0,0,1,1,1,0,1,0,1,2,3,4,6,8,5,7
"144",0,1,0,0,0,1,0,0,1,2,3,4,5,6,7,8
"145",0,1,0,1,1,0,1,0,1,2,3,4,5,7,6,8
"146",0,0,0,0,0,0,1,1,2,1,3,4,7,5,6,8
"147",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"148",0,0,1,0,1,0,1,0,1,2,3,8,5,4,6,7
"149",1,0,1,0,1,1,0,0,1,2,3,5,4,7,6,8
"150",1,0,1,0,0,1,1,0,1,2,4,3,5,7,6,8
"151",0,0,1,1,0,1,1,0,1,3,2,4,7,5,6,8
"152",0,0,1,1,0,0,0,1,2,1,5,3,4,8,7,6
"153",1,0,1,0,1,0,1,1,1,2,3,4,5,7,8,6
"154",1,0,1,0,1,1,1,1,1,2,3,4,5,6,8,7
"155",1,1,1,0,1,1,0,0,8,1,2,3,4,5,6,7
