"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"2",0,1,0,1,1,1,0,1,1,2,5,3,6,4,7,8
"3",1,1,1,1,0,1,0,0,8,1,2,3,4,5,6,7
"4",1,1,1,0,1,1,1,0,8,1,2,3,4,5,6,7
"5",0,0,1,1,0,1,1,0,2,1,3,5,4,6,8,7
"6",0,1,1,1,1,0,0,0,1,3,2,4,5,6,7,8
"7",0,1,0,0,1,1,1,1,1,2,3,4,5,7,6,8
"8",1,1,1,1,1,1,0,1,8,1,2,3,4,5,6,7
"9",1,1,0,1,1,1,1,0,8,1,2,3,4,5,6,7
"10",0,1,0,0,1,0,0,1,1,2,4,3,7,5,8,6
"11",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
"12",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"13",0,0,0,0,0,0,0,1,1,2,3,4,5,6,8,7
"14",0,0,1,1,0,0,1,1,1,3,2,4,5,7,6,8
"15",0,1,1,0,1,1,0,0,1,2,3,4,5,7,6,8
"16",1,0,0,1,0,1,1,1,1,2,3,4,6,5,7,8
"17",0,1,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"18",1,0,0,1,0,0,1,0,2,1,3,4,5,6,7,8
"19",0,1,0,1,1,1,0,0,1,2,3,4,5,6,8,7
"20",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"21",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"22",0,1,0,1,1,0,1,1,1,2,3,6,4,5,7,8
"23",0,0,0,0,0,1,1,0,1,2,3,4,5,6,7,8
"24",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"25",1,0,1,1,1,1,0,1,1,2,3,4,5,7,6,8
"26",0,1,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"27",1,1,1,0,0,0,0,0,8,1,2,3,4,5,6,7
"28",0,1,1,0,0,0,1,1,1,2,4,3,5,6,7,8
"29",1,1,1,1,0,1,1,0,8,1,2,3,4,5,6,7
"30",0,1,1,0,1,0,1,1,1,3,2,5,4,8,6,7
"31",1,0,0,0,0,1,0,0,2,1,3,5,4,8,6,7
"32",1,0,1,0,0,1,0,0,1,2,3,4,5,8,6,7
"33",0,0,1,0,0,0,0,1,1,2,5,4,3,8,6,7
"34",1,0,0,0,1,0,0,1,1,2,3,4,5,7,6,8
"35",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"36",0,0,0,0,0,1,1,1,1,2,3,4,5,7,6,8
"37",0,0,0,0,1,1,1,0,1,2,3,5,4,7,6,8
"38",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"39",0,1,1,0,0,1,0,0,1,2,3,4,6,5,7,8
"40",0,1,1,1,0,0,1,1,1,2,3,4,5,8,6,7
"41",0,1,1,1,0,0,1,1,1,3,2,4,5,6,8,7
"42",0,0,1,0,0,0,0,0,1,2,3,4,5,6,8,7
"43",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"44",0,0,0,0,1,0,0,1,1,2,4,3,6,5,8,7
"45",1,0,0,1,0,1,0,0,1,3,2,5,4,6,7,8
"46",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"47",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"48",1,1,1,0,0,1,0,1,8,1,2,3,4,5,6,7
"49",0,0,0,1,1,1,0,1,1,2,3,4,5,7,6,8
"50",0,0,1,1,0,1,1,1,1,2,3,4,5,7,8,6
