"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,1,0,0,0,0,1,2,3,5,4,7,6,8
"2",0,1,0,1,1,1,1,0,1,2,3,5,7,4,6,8
"3",1,1,1,0,0,0,1,1,8,1,2,3,4,5,6,7
"4",1,0,0,0,0,0,1,0,2,1,3,5,4,7,8,6
"5",0,0,0,1,0,1,1,0,1,2,3,4,5,8,7,6
"6",1,0,0,0,1,0,0,1,1,3,2,5,4,6,7,8
"7",0,0,0,0,1,1,1,0,1,2,3,4,5,6,8,7
"8",1,0,0,0,1,0,1,0,1,2,3,4,6,5,7,8
"9",1,0,0,1,1,0,1,0,1,2,3,4,5,8,6,7
"10",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"11",0,1,1,0,0,0,0,1,1,2,5,3,4,6,8,7
"12",1,0,0,0,1,1,1,1,1,2,3,4,6,7,5,8
"13",1,0,0,1,0,1,1,1,1,2,3,5,4,7,8,6
"14",0,1,1,1,1,0,0,0,1,2,3,4,7,8,5,6
"15",1,0,1,0,1,1,0,0,1,2,3,4,5,8,6,7
"16",0,0,0,0,0,1,0,1,1,3,2,4,5,6,8,7
"17",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"18",1,0,0,1,0,0,0,0,1,2,3,5,4,6,8,7
"19",0,0,1,1,0,0,0,0,1,2,3,4,5,7,6,8
"20",0,0,0,1,0,0,0,1,1,2,4,3,5,8,6,7
"21",1,1,0,1,1,0,1,1,8,1,2,3,4,5,6,7
"22",1,0,0,0,0,1,0,1,1,2,3,5,6,4,7,8
"23",0,1,0,1,1,1,0,0,1,2,3,4,5,6,7,8
"24",1,0,1,0,0,0,0,0,1,2,3,5,4,8,7,6
"25",0,1,1,0,1,0,1,1,1,2,3,4,5,7,6,8
"26",0,1,0,1,1,0,1,1,1,2,3,5,4,6,7,8
"27",1,0,0,1,1,1,1,1,1,2,3,4,5,8,6,7
"28",1,0,0,0,0,0,1,0,1,2,3,4,5,7,6,8
"29",0,1,1,1,0,1,1,1,1,2,4,3,5,6,8,7
"30",1,0,1,1,0,0,1,1,1,2,4,3,6,5,8,7
"31",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"32",0,0,0,0,1,1,1,1,1,3,2,4,5,6,8,7
"33",1,0,1,0,1,0,1,0,1,2,4,3,5,6,7,8
"34",0,1,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"35",0,1,0,1,1,0,1,1,2,1,3,5,4,6,8,7
"36",0,1,1,1,0,0,1,1,1,2,3,4,8,5,7,6
"37",0,1,0,0,1,1,1,0,1,2,3,4,6,8,7,5
"38",0,0,1,0,1,0,1,0,1,2,4,3,5,6,7,8
"39",0,1,0,0,0,1,1,1,2,1,3,4,5,6,7,8
"40",0,0,1,1,0,0,0,0,1,3,2,4,6,5,8,7
"41",0,0,1,0,0,1,1,1,1,2,3,5,4,6,7,8
"42",0,0,0,0,0,0,0,0,1,2,3,7,5,4,6,8
"43",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"44",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"45",0,1,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"46",0,0,1,0,1,0,1,1,1,2,5,3,4,7,6,8
"47",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
"48",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"49",0,1,1,1,1,0,1,1,2,1,3,5,4,6,7,8
"50",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"51",1,0,1,0,0,1,1,0,1,2,3,4,5,6,8,7
"52",1,0,1,0,1,0,1,0,2,1,3,4,5,7,6,8
"53",1,0,0,1,1,0,0,0,1,2,3,4,5,7,6,8
"54",1,0,1,0,0,1,1,0,1,2,3,4,5,6,8,7
"55",0,1,0,0,1,0,1,0,1,2,3,4,5,8,7,6
"56",0,0,0,0,1,0,0,1,1,3,2,4,6,5,7,8
"57",0,0,0,0,0,0,1,1,1,2,4,3,5,8,6,7
"58",1,1,1,1,1,0,1,1,8,1,2,3,4,5,6,7
"59",0,1,1,1,0,0,1,1,1,2,3,6,8,4,7,5
"60",1,0,0,1,1,1,0,1,1,4,3,2,8,6,5,7
"61",0,1,0,1,0,0,1,0,1,2,4,3,5,6,7,8
"62",1,0,1,1,0,1,0,0,1,2,3,4,5,7,6,8
"63",1,1,0,1,0,1,1,0,8,1,2,3,4,5,6,7
"64",0,0,0,0,1,0,0,0,1,2,3,6,4,7,5,8
"65",1,0,0,0,1,1,0,0,1,3,7,2,4,8,5,6
"66",1,1,0,1,1,0,1,1,8,1,2,3,4,5,6,7
"67",0,1,0,1,0,0,0,0,1,2,3,4,5,6,8,7
"68",0,0,1,1,0,1,0,0,1,2,4,3,5,6,7,8
"69",0,1,0,0,1,1,1,0,1,2,4,3,5,7,6,8
"70",1,1,1,1,0,1,0,0,8,1,2,3,4,5,6,7
