"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8
"2",0,0,0,0,1,0,1,0,1,2,5,3,4,7,6,8
"3",1,0,0,0,1,0,0,1,2,1,4,3,5,7,8,6
"4",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"5",0,1,1,0,0,0,1,1,1,3,2,4,6,5,7,8
"6",0,1,0,0,0,0,0,1,1,2,3,4,5,6,8,7
"7",0,0,1,1,1,1,1,0,1,2,3,4,5,6,8,7
"8",1,1,1,0,0,1,0,0,8,1,2,3,4,5,6,7
"9",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"10",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"11",1,0,1,1,1,0,0,0,1,3,2,4,6,5,8,7
"12",0,1,1,0,0,1,1,1,2,1,3,4,5,6,7,8
"13",1,0,1,1,1,0,1,1,1,2,3,4,6,5,8,7
"14",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"15",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"16",1,0,1,0,1,0,1,0,1,2,3,5,7,4,6,8
"17",1,0,0,1,0,0,0,0,2,1,3,4,5,6,8,7
"18",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"19",0,0,0,1,0,1,1,0,1,2,3,4,5,6,8,7
"20",1,1,0,0,0,0,1,1,8,1,2,3,4,5,6,7
"21",0,1,0,0,1,0,0,0,1,3,2,4,5,6,7,8
"22",0,0,0,1,1,0,0,1,1,2,3,5,4,6,7,8
"23",0,0,1,0,1,1,0,1,1,2,6,4,3,5,7,8
"24",1,0,1,0,1,1,1,1,1,2,3,4,6,5,8,7
"25",0,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"26",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
"27",1,0,0,0,0,0,0,1,1,2,3,4,5,8,6,7
"28",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"29",1,0,1,0,1,1,1,1,1,2,4,3,5,6,7,8
"30",1,1,1,1,1,1,0,1,8,1,2,3,4,5,6,7
"31",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"32",0,1,0,0,1,1,1,1,1,2,3,4,5,6,7,8
"33",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"34",1,1,1,0,1,1,0,0,8,1,2,3,4,5,6,7
"35",1,0,1,1,1,0,0,1,1,2,4,3,5,6,7,8
"36",0,1,1,0,0,0,0,0,1,2,4,3,5,7,8,6
"37",0,1,0,1,0,0,1,0,2,1,3,4,5,7,6,8
"38",1,0,1,1,1,1,1,0,1,2,3,4,6,5,7,8
"39",1,1,1,0,1,0,1,0,8,1,2,3,4,5,6,7
"40",0,0,0,0,1,0,1,1,1,2,3,5,4,6,8,7
"41",0,0,0,0,0,0,1,0,1,2,3,5,4,7,6,8
"42",1,0,0,0,0,1,0,1,1,2,3,4,7,5,8,6
"43",0,0,1,0,1,1,0,0,1,2,3,4,5,7,6,8
"44",0,0,1,0,1,1,0,1,1,2,3,4,5,6,8,7
"45",1,0,0,0,1,0,1,0,1,2,3,4,6,8,7,5
"46",0,1,0,0,1,1,1,0,1,2,4,3,5,6,7,8
"47",1,1,0,0,1,0,0,1,8,1,2,3,4,5,6,7
"48",1,0,1,1,1,0,0,1,1,2,3,4,5,7,6,8
"49",0,0,1,1,1,0,1,0,1,2,3,4,5,7,6,8
"50",1,1,1,0,1,1,0,0,8,1,2,3,4,5,6,7
"51",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"52",0,1,1,1,0,1,1,1,1,2,3,4,6,5,7,8
"53",1,0,1,1,1,0,1,1,1,2,3,4,5,8,6,7
"54",0,1,1,1,0,1,1,0,2,1,3,4,6,5,7,8
"55",1,0,0,0,1,1,1,0,1,2,4,3,5,6,7,8
"56",0,0,1,0,1,0,1,1,1,2,3,4,5,6,8,7
"57",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"58",1,1,1,0,0,1,1,0,8,1,2,3,4,5,6,7
"59",0,0,1,0,1,0,1,1,1,3,2,4,6,8,5,7
"60",0,1,1,1,1,1,0,0,1,2,4,3,6,5,7,8
"61",1,1,0,1,1,1,0,1,8,1,2,3,4,5,6,7
"62",1,0,1,0,0,0,0,1,1,2,5,3,4,6,7,8
"63",0,1,1,0,1,1,0,0,1,2,3,4,5,6,8,7
"64",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"65",0,0,1,0,1,1,1,1,1,2,3,4,6,5,7,8
"66",0,0,0,0,1,1,0,1,1,2,3,4,5,8,7,6
"67",1,1,1,0,1,0,0,1,8,1,2,3,4,5,6,7
"68",1,0,1,0,1,0,0,0,1,3,2,4,5,6,8,7
"69",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"70",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"71",0,1,0,0,1,1,0,0,1,2,3,6,8,4,5,7
"72",1,0,0,1,0,0,1,0,1,3,2,4,5,6,8,7
"73",1,0,1,0,0,0,1,0,1,2,3,4,5,8,7,6
"74",0,0,0,0,1,1,1,1,1,2,3,5,4,6,8,7
"75",1,1,1,0,1,0,0,1,8,1,2,3,4,5,6,7
"76",0,1,1,1,0,0,1,0,1,3,2,4,5,6,7,8
"77",0,0,0,1,1,1,0,0,1,2,3,4,5,6,7,8
"78",1,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"79",1,0,1,1,1,1,0,0,1,2,4,5,3,7,6,8
"80",0,1,0,0,0,1,0,1,1,2,3,4,8,5,6,7
"81",0,0,1,1,0,1,0,1,1,2,3,4,5,6,8,7
"82",0,0,0,0,1,0,0,1,1,2,3,4,5,6,8,7
"83",0,0,0,0,0,0,0,0,1,2,3,4,5,6,8,7
"84",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"85",1,0,1,0,1,1,1,1,1,4,2,3,5,6,7,8
"86",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"87",0,1,1,1,1,0,1,0,2,1,3,4,5,6,7,8
"88",1,0,0,0,1,1,0,0,1,3,2,4,5,8,6,7
"89",0,1,0,1,0,1,0,1,1,2,5,4,3,6,7,8
"90",0,0,0,0,1,0,1,0,1,2,3,4,5,7,6,8
"91",1,0,1,1,0,1,1,1,1,2,3,4,5,7,6,8
"92",1,1,0,1,0,0,0,0,8,1,2,3,4,5,6,7
"93",0,0,0,0,1,0,0,1,1,2,3,5,4,7,8,6
"94",1,0,1,1,0,0,0,1,2,1,3,4,5,8,6,7
"95",0,1,1,0,1,1,1,0,1,2,4,3,7,6,5,8
"96",0,1,0,1,0,0,1,0,1,2,3,4,5,6,7,8
"97",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"98",0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8
"99",1,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7
"100",0,0,1,1,1,0,1,0,1,2,4,3,5,6,7,8
"101",0,1,0,0,0,1,0,1,1,2,3,5,6,4,8,7
"102",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"103",0,0,0,1,1,0,0,1,1,2,3,4,7,5,6,8
"104",0,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"105",1,0,1,1,1,0,0,1,1,2,3,4,5,8,6,7
"106",0,0,1,0,1,0,1,0,1,2,4,5,3,8,6,7
"107",1,0,1,0,1,1,0,0,1,2,4,3,5,7,6,8
"108",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"109",1,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"110",0,1,0,1,1,1,1,1,2,1,4,3,5,7,6,8
"111",0,1,0,0,1,1,0,1,1,3,2,4,5,6,7,8
"112",0,1,0,0,1,1,0,0,1,3,2,4,7,5,8,6
"113",1,0,0,1,1,0,0,0,1,3,2,4,6,5,7,8
"114",0,1,1,1,1,1,0,0,1,2,4,3,6,5,8,7
"115",0,1,1,1,1,0,1,0,1,3,4,2,5,8,6,7
"116",1,0,1,0,0,1,1,1,1,2,3,6,4,5,7,8
"117",0,1,0,1,0,0,0,1,1,3,2,4,5,6,7,8
"118",0,1,1,0,1,1,1,0,1,2,3,6,4,5,7,8
"119",0,1,0,0,0,1,1,0,1,3,2,5,4,7,6,8
"120",0,0,0,1,0,0,1,0,1,2,3,5,8,6,4,7
"121",0,0,1,1,0,1,1,1,1,2,3,4,5,6,8,7
"122",0,1,0,1,0,0,0,0,2,1,3,4,6,5,7,8
"123",0,1,0,0,0,1,0,0,1,3,2,4,6,7,8,5
"124",0,0,1,0,1,1,1,1,1,2,3,7,4,5,6,8
"125",1,0,0,0,0,0,1,1,1,2,4,3,5,7,8,6
"126",0,0,1,0,1,1,0,0,2,1,3,4,5,6,7,8
"127",0,1,1,1,0,0,1,1,1,2,4,3,6,7,5,8
"128",1,0,0,1,1,0,0,1,1,2,4,3,6,5,7,8
"129",1,0,1,0,1,0,0,1,1,2,3,5,4,6,8,7
"130",0,1,1,0,0,1,1,1,2,1,3,4,5,8,6,7
"131",1,1,1,0,1,0,0,1,8,1,2,3,4,5,6,7
"132",0,0,1,1,1,0,0,1,1,2,3,5,6,4,8,7
"133",0,0,1,0,1,1,1,1,1,2,3,4,5,7,6,8
"134",0,0,1,1,0,0,1,0,1,2,3,5,4,7,8,6
"135",0,0,1,1,0,0,1,0,1,2,3,4,7,6,5,8
"136",1,0,0,0,0,0,0,1,1,2,3,5,4,6,7,8
"137",0,0,1,1,0,1,0,0,1,2,3,4,5,6,8,7
"138",0,0,1,0,0,1,0,0,1,2,3,6,5,7,4,8
"139",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"140",1,0,1,0,0,1,0,1,1,2,3,5,4,6,8,7
"141",0,0,0,1,1,1,1,1,1,2,3,4,5,8,7,6
"142",0,0,0,1,0,0,1,1,1,2,5,3,4,6,8,7
"143",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"144",0,1,1,1,0,0,1,0,1,2,3,4,6,8,5,7
"145",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"146",1,1,0,1,0,1,1,0,8,1,2,3,4,5,6,7
"147",0,0,0,0,1,1,1,1,1,3,2,6,4,5,8,7
"148",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"149",0,1,1,1,0,0,1,0,1,2,3,5,4,8,7,6
"150",1,0,0,1,1,1,0,1,1,2,3,4,6,7,8,5
"151",0,1,1,0,0,0,1,0,1,2,4,3,5,7,8,6
"152",0,0,1,0,1,1,1,0,1,2,3,4,6,5,8,7
"153",1,1,0,0,1,0,0,1,8,1,2,3,4,5,6,7
"154",1,0,1,0,1,0,0,0,1,2,3,5,4,6,8,7
"155",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"156",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"157",0,1,1,1,1,1,1,0,1,3,4,2,6,5,7,8
"158",1,1,1,1,1,0,1,1,8,1,2,3,4,5,6,7
"159",1,0,0,0,0,1,1,1,1,2,3,4,6,5,7,8
"160",1,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"161",1,0,1,1,1,1,1,0,1,2,3,4,5,7,6,8
"162",1,0,0,1,0,1,1,0,1,2,3,4,5,7,8,6
"163",1,0,0,0,0,0,1,1,1,2,3,4,5,6,8,7
"164",1,1,0,1,1,0,1,1,8,1,2,3,4,5,6,7
"165",1,0,1,0,0,1,0,0,1,2,3,4,5,6,8,7
"166",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"167",0,1,1,0,0,0,1,0,1,3,2,4,5,6,8,7
"168",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"169",1,0,0,1,0,1,1,1,1,2,4,3,5,6,7,8
"170",1,1,1,0,1,1,0,0,8,1,2,3,4,5,6,7
"171",1,1,0,0,0,0,1,1,8,1,2,3,4,5,6,7
"172",0,1,0,1,1,1,0,1,1,2,3,4,6,5,7,8
"173",0,1,0,0,1,1,0,1,1,3,2,4,5,8,7,6
"174",0,1,0,1,1,1,0,0,1,2,3,4,6,5,8,7
"175",1,1,1,1,1,1,0,1,8,1,2,3,4,5,6,7
"176",0,0,1,1,1,0,1,0,1,2,3,4,6,5,7,8
"177",1,1,0,0,0,0,1,0,8,1,2,3,4,5,6,7
"178",1,0,1,1,0,1,0,0,1,2,3,5,4,8,6,7
"179",0,1,0,1,1,0,0,1,1,2,3,4,5,6,8,7
"180",0,0,1,1,1,1,1,0,1,2,3,4,5,6,8,7
"181",0,1,1,0,1,0,1,0,1,2,3,4,5,7,6,8
"182",0,1,1,1,0,0,0,0,1,3,2,4,5,6,8,7
"183",0,1,1,0,1,1,1,0,1,2,3,5,4,6,7,8
"184",1,0,0,1,0,0,1,1,1,2,3,4,6,5,8,7
"185",0,0,0,1,0,0,1,1,1,2,3,5,4,8,7,6
"186",1,0,1,0,0,1,0,1,1,2,3,5,4,6,7,8
"187",0,1,0,1,1,0,1,0,1,2,4,3,5,6,8,7
"188",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"189",1,0,1,1,1,0,0,1,1,2,3,4,7,5,6,8
"190",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"191",1,1,0,0,1,0,0,0,8,1,2,3,4,5,6,7
"192",0,1,0,0,1,0,1,1,1,2,3,4,5,6,7,8
"193",0,0,0,0,0,0,1,1,2,1,3,5,4,8,7,6
"194",0,0,1,1,0,0,1,0,1,2,4,3,6,5,7,8
"195",0,0,0,1,1,1,0,1,1,3,2,4,5,6,7,8
"196",0,1,0,0,1,0,0,0,1,2,3,4,5,7,6,8
"197",1,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8
"198",1,1,1,0,0,0,0,0,8,1,2,3,4,5,6,7
"199",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"200",1,0,1,0,1,0,0,1,1,2,3,4,5,6,8,7
"201",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"202",1,0,1,1,1,1,0,0,3,1,2,4,5,6,8,7
"203",0,1,1,0,0,0,1,0,1,3,2,4,6,5,7,8
"204",0,0,1,1,0,0,0,0,1,2,3,4,5,7,6,8
"205",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"206",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"207",0,1,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"208",0,1,1,1,0,0,1,1,1,2,3,5,4,6,8,7
"209",1,0,0,1,0,1,0,0,1,2,3,4,5,6,8,7
"210",1,0,0,1,0,1,1,1,3,1,2,4,5,8,7,6
"211",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"212",0,0,1,0,0,1,1,1,1,2,3,5,4,7,6,8
"213",0,1,1,0,0,0,1,0,1,2,3,4,5,7,6,8
"214",1,1,0,0,1,0,0,0,8,1,2,3,4,5,6,7
"215",0,0,1,1,1,0,1,0,1,2,4,3,7,5,6,8
"216",1,0,1,0,1,0,0,0,1,2,3,5,4,8,6,7
"217",0,1,0,1,1,0,0,0,1,3,2,4,7,5,8,6
"218",0,1,1,0,0,1,0,0,1,2,3,4,6,5,7,8
"219",0,0,1,1,0,0,0,0,1,2,3,4,5,8,7,6
"220",1,0,0,0,1,1,1,0,1,2,4,5,3,6,8,7
"221",1,0,1,1,1,1,1,1,1,3,2,4,7,8,5,6
"222",0,1,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"223",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"224",0,0,1,0,0,1,0,1,1,2,3,4,5,7,8,6
"225",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"226",1,0,1,1,1,0,0,0,1,2,3,6,5,4,7,8
"227",0,1,1,1,1,0,1,0,1,2,3,4,5,8,6,7
"228",0,1,1,1,1,0,1,0,1,3,2,4,7,5,6,8
"229",0,1,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"230",0,1,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"231",1,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8
"232",0,1,0,0,0,0,0,1,2,1,3,4,5,6,7,8
"233",0,1,1,1,1,1,1,0,1,2,3,4,6,7,5,8
"234",0,0,1,0,1,0,1,1,1,2,3,4,5,7,8,6
"235",0,0,0,0,1,0,0,0,1,2,3,4,5,8,6,7
"236",1,0,0,0,1,1,0,0,1,2,3,4,5,6,8,7
"237",1,0,1,0,1,1,1,1,1,2,5,4,3,6,7,8
"238",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"239",1,1,1,1,0,1,0,0,8,1,2,3,4,5,6,7
"240",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"241",1,0,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"242",1,0,1,1,0,0,0,0,2,3,1,4,5,6,7,8
"243",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"244",0,1,0,1,1,0,0,0,1,2,3,4,5,6,8,7
"245",0,0,1,0,0,0,0,1,1,2,3,4,5,6,7,8
"246",0,1,1,0,1,0,0,1,1,2,3,4,6,7,5,8
"247",1,0,0,0,1,1,0,1,1,2,3,4,6,5,8,7
"248",1,1,1,1,1,1,0,1,8,1,2,3,4,5,6,7
"249",1,0,0,0,0,1,0,1,1,3,2,4,5,6,7,8
"250",0,1,1,0,0,1,0,1,1,3,2,6,5,4,7,8
"251",1,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"252",0,1,0,0,1,1,0,1,1,2,3,4,7,6,5,8
"253",0,1,0,1,0,0,1,1,1,2,4,3,5,7,6,8
"254",1,0,1,0,0,1,0,1,1,2,3,6,4,5,8,7
"255",0,0,0,1,0,1,1,0,1,2,3,4,5,7,6,8
"256",1,1,1,1,1,0,1,1,8,1,2,3,4,5,6,7
"257",0,1,0,0,0,1,1,1,1,2,3,4,7,6,5,8
"258",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"259",1,0,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"260",0,1,0,0,1,1,0,1,1,3,2,4,5,6,8,7
"261",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"262",1,0,1,1,1,1,1,0,1,2,3,4,8,5,6,7
"263",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"264",0,1,0,1,1,0,0,1,1,2,3,7,4,6,5,8
"265",0,1,1,1,1,0,1,1,1,2,3,4,5,7,6,8
"266",0,0,0,0,1,0,0,0,1,3,2,4,5,6,8,7
"267",1,0,0,0,0,0,1,1,1,3,2,5,7,6,8,4
"268",0,0,1,0,0,0,0,1,2,1,3,5,4,6,7,8
"269",1,1,1,0,0,0,1,1,8,1,2,3,4,5,6,7
"270",0,0,0,0,1,0,0,0,1,2,3,4,6,5,7,8
"271",1,1,0,1,1,0,1,1,8,1,2,3,4,5,6,7
"272",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"273",1,1,1,0,1,0,0,1,8,1,2,3,4,5,6,7
"274",1,0,1,0,0,1,0,1,3,1,4,2,5,7,6,8
"275",0,1,1,1,1,0,1,0,1,3,4,5,2,6,8,7
"276",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"277",1,0,0,1,0,0,0,0,1,2,3,4,5,7,6,8
"278",1,0,1,0,1,0,0,1,1,3,2,4,5,6,8,7
"279",1,0,1,1,0,1,0,0,1,2,4,5,3,8,6,7
"280",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"281",0,0,0,0,0,0,1,1,1,2,4,3,5,6,7,8
"282",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"283",0,1,1,0,1,0,0,1,1,2,4,3,5,8,6,7
"284",1,0,1,0,0,1,1,0,1,2,3,4,5,7,6,8
"285",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"286",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"287",1,0,0,0,0,1,1,0,1,2,4,3,5,6,7,8
"288",1,0,0,0,0,0,1,0,1,3,2,5,4,6,7,8
"289",1,0,0,1,0,1,0,1,1,2,3,5,4,6,7,8
"290",1,0,0,0,1,0,1,1,1,2,3,4,7,5,6,8
"291",1,1,0,1,0,1,1,1,8,1,2,3,4,5,6,7
"292",0,1,0,0,0,1,0,0,1,3,2,4,5,6,7,8
"293",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"294",0,0,0,0,0,1,1,1,1,2,5,4,3,8,7,6
"295",0,0,1,1,1,1,0,0,1,2,3,4,5,7,6,8
