"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,1,1,0,0,1,1,2,3,5,4,7,8,6
"2",0,1,0,1,0,1,1,0,1,2,3,5,4,6,8,7
"3",1,1,0,0,1,0,0,1,8,1,2,3,4,5,6,7
"4",0,0,0,1,0,0,0,0,1,2,3,4,5,8,6,7
"5",1,0,0,0,0,1,1,1,1,2,4,3,6,5,7,8
"6",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"7",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"8",0,0,1,1,1,0,1,0,1,2,3,4,6,5,8,7
"9",1,0,0,1,0,0,0,0,2,1,3,4,5,6,7,8
"10",0,1,1,0,1,1,0,0,1,2,3,4,5,7,8,6
"11",1,0,0,1,0,1,1,0,1,2,3,4,6,5,7,8
"12",0,0,1,1,1,1,0,0,1,3,2,7,5,4,8,6
"13",0,1,1,1,1,0,1,1,2,1,3,4,7,8,6,5
"14",0,1,0,0,0,1,1,1,1,2,3,4,5,6,7,8
"15",0,1,0,1,0,0,1,1,1,2,3,5,4,6,7,8
"16",1,1,0,0,0,0,1,0,8,1,2,3,4,5,6,7
"17",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"18",1,0,0,1,1,1,1,1,1,3,2,4,6,7,5,8
"19",0,1,1,0,0,1,1,0,1,2,3,5,6,7,4,8
"20",0,1,1,1,1,1,1,1,1,2,3,5,4,7,8,6
"21",0,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"22",0,0,1,0,1,0,0,0,1,2,3,4,7,5,6,8
"23",0,0,0,1,1,1,1,1,1,2,3,4,6,8,7,5
"24",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"25",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"26",1,0,1,1,1,0,0,1,2,1,3,6,8,4,5,7
"27",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"28",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"29",0,0,1,1,0,0,0,1,1,2,4,3,5,7,8,6
"30",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"31",1,0,1,1,1,0,1,1,1,2,3,4,5,7,6,8
"32",0,1,0,1,1,1,1,0,1,2,4,3,6,7,5,8
"33",0,1,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"34",0,1,1,1,0,0,0,0,1,3,2,4,6,5,7,8
"35",1,1,0,1,0,0,1,0,8,1,2,3,4,5,6,7
"36",1,1,1,1,0,1,0,0,8,1,2,3,4,5,6,7
"37",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"38",1,1,0,0,1,0,0,1,8,1,2,3,4,5,6,7
"39",1,1,0,0,0,0,1,0,8,1,2,3,4,5,6,7
"40",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"41",0,1,0,0,1,1,1,0,1,2,4,3,5,7,6,8
"42",0,0,1,0,0,0,0,1,1,3,2,5,4,7,6,8
"43",1,0,1,1,1,1,1,0,1,2,5,4,3,7,6,8
