"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,0,0,1,1,0,1,2,3,4,6,5,7,8
"2",1,0,1,1,1,0,1,1,1,2,3,5,4,6,8,7
"3",1,0,1,0,1,1,0,1,1,2,3,4,5,7,8,6
"4",0,1,1,1,1,1,0,0,1,2,3,4,5,6,8,7
"5",0,1,1,0,0,0,0,0,1,2,3,4,5,6,7,8
"6",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"7",0,0,1,0,1,1,0,0,1,2,3,4,6,5,8,7
"8",0,1,1,1,1,0,1,0,1,2,3,4,5,7,8,6
"9",1,0,1,0,1,1,1,1,1,2,3,4,5,8,7,6
"10",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"11",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"12",0,1,0,1,0,1,1,1,1,3,2,4,5,7,8,6
"13",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"14",0,1,1,0,1,0,1,1,1,2,3,4,5,6,8,7
"15",0,1,1,0,1,1,1,1,2,1,3,4,5,8,6,7
"16",0,0,1,1,0,1,0,1,1,2,3,4,8,5,7,6
"17",0,0,1,0,0,1,1,1,1,2,3,4,7,5,8,6
"18",0,1,1,0,0,1,0,1,1,2,4,3,6,5,7,8
"19",1,0,1,0,0,1,0,1,1,2,3,5,7,4,6,8
"20",0,1,0,1,0,0,0,0,1,2,3,6,5,4,8,7
"21",1,1,0,0,0,0,1,1,8,1,2,3,4,5,6,7
"22",0,0,1,1,0,1,1,1,2,1,3,4,5,7,6,8
"23",0,0,0,1,0,1,1,1,1,3,2,4,7,6,8,5
"24",1,0,0,1,0,0,1,1,1,2,5,3,4,7,6,8
"25",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"26",0,0,0,0,0,0,1,0,1,2,3,6,4,7,5,8
"27",0,0,0,1,1,1,1,1,1,2,3,4,5,8,6,7
"28",0,1,1,0,1,1,1,0,1,2,3,4,5,6,7,8
"29",0,1,0,1,0,1,0,1,1,2,3,4,5,6,8,7
"30",0,1,0,0,0,1,0,1,1,2,3,5,4,6,7,8
"31",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"32",1,1,0,1,0,1,1,1,8,1,2,3,4,5,6,7
"33",0,1,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"34",0,0,0,0,0,1,0,0,2,1,3,4,6,5,8,7
"35",1,0,1,1,1,1,0,0,1,2,3,4,7,5,8,6
