"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,0,1,0,0,1,1,3,2,4,5,6,8,7
"2",0,1,0,0,0,0,0,0,1,2,4,3,5,6,7,8
"3",1,0,0,1,0,1,1,0,1,2,4,3,6,5,7,8
"4",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"5",0,0,1,1,1,0,1,1,1,2,3,5,4,6,7,8
"6",0,0,1,0,0,0,0,1,2,1,3,5,4,8,6,7
"7",0,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8
"8",0,0,0,0,0,1,1,0,1,2,3,5,4,6,8,7
"9",0,1,1,0,0,0,1,0,1,2,3,4,5,6,8,7
"10",0,0,1,1,0,1,1,0,1,3,2,4,5,7,6,8
"11",0,0,0,1,1,1,1,0,1,3,2,4,8,5,7,6
"12",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"13",0,0,0,0,1,1,1,0,1,2,4,3,5,6,8,7
"14",1,0,0,1,1,0,1,1,1,2,3,4,5,6,8,7
"15",0,1,0,0,0,0,1,0,1,2,4,3,6,7,5,8
"16",1,0,0,1,1,1,1,1,1,3,2,4,5,6,8,7
"17",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"18",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"19",1,0,0,0,1,0,0,1,1,2,3,5,4,8,7,6
"20",0,1,0,1,0,0,0,1,1,2,3,5,4,6,8,7
"21",0,0,0,0,1,0,1,1,1,3,2,6,4,8,5,7
"22",1,0,0,1,1,1,0,1,1,2,4,3,5,6,7,8
"23",1,0,1,0,0,1,0,0,1,2,3,4,6,5,7,8
"24",0,1,0,0,0,1,1,1,1,2,3,6,5,4,8,7
"25",0,1,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"26",1,0,0,0,0,1,0,1,1,3,2,4,7,5,8,6
"27",0,1,0,1,1,0,0,1,1,2,4,3,5,7,6,8
"28",0,1,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"29",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"30",1,1,1,0,0,0,1,1,8,1,2,3,4,5,6,7
"31",0,1,0,1,1,1,1,0,1,2,3,4,8,6,7,5
"32",0,1,1,0,1,0,0,0,1,2,3,5,6,4,7,8
"33",1,0,1,1,1,1,1,0,1,2,3,4,5,8,6,7
"34",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"35",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"36",0,0,0,0,0,1,1,1,1,2,3,4,5,8,6,7
"37",0,1,1,0,1,0,0,0,1,2,3,4,6,5,7,8
"38",1,0,0,1,1,0,0,0,1,2,5,3,4,6,8,7
"39",0,1,0,0,1,1,1,1,1,2,3,4,7,5,8,6
"40",0,0,1,0,0,0,0,1,1,2,3,4,7,5,6,8
"41",1,0,0,0,1,0,1,0,1,2,3,4,5,7,6,8
"42",0,0,0,0,1,0,1,0,1,2,3,4,5,8,6,7
"43",0,1,0,1,0,0,0,1,1,2,3,4,5,8,6,7
"44",1,0,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"45",1,0,0,1,1,1,0,0,1,3,2,4,6,7,5,8
"46",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"47",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"48",0,0,0,0,0,1,1,1,1,2,3,4,6,5,8,7
"49",0,0,0,0,1,1,0,0,1,2,5,3,4,8,6,7
"50",0,1,1,1,0,0,0,1,1,2,3,4,5,7,8,6
"51",0,0,1,0,0,0,1,1,1,2,3,4,5,7,6,8
"52",0,1,1,0,0,1,0,1,1,2,3,4,6,5,7,8
"53",0,0,0,0,0,0,0,0,1,4,2,3,5,6,8,7
"54",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"55",0,1,1,0,1,1,0,0,1,2,3,5,6,4,7,8
"56",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"57",1,1,1,0,0,1,0,1,8,1,2,3,4,5,6,7
"58",1,0,0,0,0,1,1,0,2,1,5,3,4,6,7,8
"59",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"60",1,1,1,0,1,0,0,1,8,1,2,3,4,5,6,7
"61",1,0,0,1,1,0,1,0,2,1,3,4,5,6,8,7
"62",0,0,0,0,0,0,1,0,1,2,3,4,5,6,7,8
"63",0,0,0,1,1,1,1,0,1,2,3,5,4,7,8,6
"64",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"65",1,0,1,0,0,0,1,0,1,4,2,3,6,5,8,7
"66",0,1,1,0,1,1,1,1,1,2,3,4,5,6,8,7
"67",0,1,1,0,1,0,1,1,1,2,5,3,4,6,8,7
"68",0,1,0,0,1,1,0,1,1,2,3,6,5,4,7,8
"69",1,0,1,1,1,1,0,0,1,2,3,4,5,6,8,7
"70",0,0,1,1,1,0,0,0,1,2,3,5,4,6,7,8
"71",0,0,1,1,0,1,0,1,1,2,3,4,5,7,8,6
"72",1,1,1,0,0,1,1,0,8,1,2,3,4,5,6,7
"73",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"74",0,0,1,1,1,1,0,0,2,1,3,4,5,6,7,8
"75",1,1,1,0,0,1,0,0,8,1,2,3,4,5,6,7
"76",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"77",0,0,1,1,1,0,1,0,1,2,3,4,5,8,6,7
"78",1,0,0,0,0,0,0,0,1,2,3,4,5,7,6,8
"79",0,1,0,1,1,0,0,1,1,2,3,4,5,7,6,8
"80",0,1,0,1,1,1,0,0,1,2,4,3,5,6,7,8
"81",1,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"82",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"83",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"84",0,0,0,1,0,1,0,1,1,2,3,5,6,4,7,8
"85",0,0,1,1,0,1,0,0,1,2,3,4,7,5,8,6
"86",0,0,1,0,0,1,1,0,1,2,3,5,4,6,8,7
"87",0,1,1,0,0,0,1,0,1,2,4,3,5,6,8,7
"88",0,1,1,1,1,1,1,0,2,1,4,3,5,8,6,7
"89",0,0,0,1,1,0,0,1,1,2,3,4,5,6,7,8
"90",0,0,1,1,0,0,0,0,1,2,3,4,7,5,6,8
"91",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"92",0,1,0,0,1,0,1,1,1,2,3,5,4,8,7,6
"93",0,0,0,1,1,1,0,1,1,2,3,6,4,7,8,5
"94",0,0,1,0,1,0,0,1,1,2,3,5,4,6,7,8
"95",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"96",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"97",0,0,0,0,1,0,1,0,1,2,3,4,5,8,6,7
"98",0,0,0,0,0,1,0,1,1,2,3,4,6,7,5,8
"99",0,0,1,0,0,1,0,0,1,3,2,4,5,6,7,8
"100",0,0,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"101",1,1,1,0,1,1,0,0,8,1,2,3,4,5,6,7
"102",0,1,0,0,0,0,1,1,1,2,3,6,4,5,8,7
"103",0,0,0,1,0,0,0,0,1,2,3,4,6,5,7,8
"104",1,0,1,0,0,0,0,0,1,3,2,4,7,6,5,8
"105",1,0,0,0,1,1,1,0,1,2,3,4,6,5,7,8
"106",1,1,0,1,1,0,1,1,8,1,2,3,4,5,6,7
"107",0,0,0,0,0,1,1,1,1,2,4,3,6,5,7,8
"108",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"109",0,1,0,1,1,1,0,1,2,1,3,4,5,8,6,7
