"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"2",0,0,1,1,1,1,0,0,1,2,4,3,5,6,7,8
"3",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"4",0,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"5",0,1,1,0,0,1,1,1,1,2,5,3,4,6,7,8
"6",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"7",1,1,0,0,0,0,1,0,8,1,2,3,4,5,6,7
"8",0,1,0,1,1,0,0,1,1,2,4,3,5,6,8,7
"9",0,0,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"10",0,1,0,1,0,0,1,1,1,2,3,4,5,6,7,8
"11",0,0,0,1,1,0,1,1,1,2,3,4,6,7,5,8
"12",1,1,1,0,1,0,0,1,8,1,2,3,4,5,6,7
"13",0,0,0,0,0,1,0,0,1,2,3,4,5,6,7,8
"14",0,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"15",0,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"16",0,1,1,1,0,1,1,0,1,3,2,4,5,7,6,8
"17",1,0,0,0,1,1,0,0,1,2,3,6,4,5,8,7
"18",0,1,1,1,0,1,0,0,1,3,2,5,7,4,6,8
"19",1,0,1,1,0,1,0,1,1,2,4,3,5,6,8,7
"20",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"21",1,0,1,1,1,1,0,0,1,2,3,4,5,6,7,8
"22",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"23",0,0,0,0,0,0,1,0,3,1,2,4,7,5,6,8
"24",0,1,1,1,1,0,1,1,1,2,3,4,5,6,8,7
"25",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"26",0,0,0,0,0,1,0,1,1,2,3,5,4,7,8,6
"27",1,1,1,0,0,0,1,1,8,1,2,3,4,5,6,7
"28",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"29",0,1,0,0,0,1,0,1,1,2,3,6,4,5,7,8
"30",0,1,1,0,1,0,1,1,1,2,5,3,6,7,4,8
"31",1,0,1,1,1,1,0,1,1,2,4,3,5,7,6,8
"32",0,1,1,1,0,1,0,0,1,4,2,3,5,6,8,7
"33",1,0,1,1,0,1,1,1,1,2,3,4,7,5,6,8
"34",0,1,1,0,0,1,0,0,1,2,4,3,7,6,5,8
"35",1,0,0,0,1,0,1,0,1,3,2,4,8,6,7,5
"36",0,1,0,1,1,1,0,1,1,2,3,4,5,6,8,7
"37",1,0,0,0,0,1,0,1,1,3,2,4,6,5,7,8
"38",1,0,1,0,0,0,0,1,1,2,3,4,6,5,7,8
"39",1,0,0,1,1,0,1,0,1,2,3,4,5,7,8,6
"40",0,1,1,0,1,0,0,0,2,1,3,4,8,7,5,6
"41",0,1,1,0,1,0,1,0,1,2,3,4,6,7,5,8
"42",0,0,0,0,0,1,0,1,1,2,4,3,8,5,6,7
"43",0,1,0,1,1,0,1,1,1,2,4,3,5,6,8,7
"44",1,0,0,0,1,1,0,1,1,2,4,3,5,6,7,8
"45",0,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"46",1,1,1,1,1,0,0,0,8,1,2,3,4,5,6,7
"47",0,1,1,0,1,1,1,1,1,2,3,4,6,5,7,8
"48",0,1,0,0,1,1,0,1,1,3,2,6,7,4,5,8
"49",1,1,0,0,0,0,1,1,8,1,2,3,4,5,6,7
"50",1,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"51",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"52",0,1,1,0,1,1,1,0,1,2,3,4,8,5,7,6
"53",0,1,1,0,0,0,0,1,1,2,3,4,5,6,7,8
"54",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"55",1,0,1,0,0,0,0,1,1,2,3,4,6,5,8,7
"56",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"57",0,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8
"58",0,0,1,0,0,0,1,1,1,2,3,4,5,7,6,8
"59",0,0,1,1,1,1,0,1,1,2,4,3,5,7,6,8
"60",1,0,1,1,1,1,0,1,1,2,4,3,6,7,5,8
"61",0,0,0,1,0,1,1,1,1,2,3,5,4,6,7,8
"62",0,0,0,1,1,1,0,1,1,2,3,5,4,7,6,8
"63",1,0,1,0,0,0,0,0,1,2,4,7,3,5,6,8
"64",1,0,1,1,0,1,0,1,1,2,3,5,6,4,8,7
"65",1,1,1,0,0,0,0,0,8,1,2,3,4,5,6,7
"66",0,1,1,0,1,1,0,0,2,1,3,5,4,8,6,7
"67",1,0,1,0,0,1,1,0,1,2,3,4,6,7,8,5
"68",0,0,1,1,1,1,1,0,1,2,3,4,5,7,8,6
"69",1,0,0,1,0,0,1,0,1,2,3,4,5,6,8,7
"70",0,1,0,1,1,1,0,0,1,3,2,5,4,6,7,8
"71",1,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"72",1,0,0,0,1,1,0,0,1,2,3,4,5,6,8,7
"73",0,1,0,0,1,1,1,1,1,2,3,4,6,5,7,8
"74",0,0,1,0,1,1,1,1,1,2,3,4,5,6,8,7
"75",1,0,1,0,1,0,1,0,1,2,3,4,5,6,8,7
"76",0,0,1,0,1,1,0,0,1,2,3,5,4,6,7,8
"77",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"78",0,0,0,0,0,0,1,1,1,3,2,5,4,7,6,8
"79",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
"80",0,1,0,0,1,0,0,1,2,1,3,4,6,5,7,8
"81",1,0,0,0,0,0,0,1,1,2,3,6,4,7,5,8
"82",1,1,1,0,1,1,1,0,8,1,2,3,4,5,6,7
"83",0,1,0,0,0,0,1,1,1,3,2,7,4,5,8,6
"84",0,0,1,1,0,1,1,1,1,2,3,6,4,5,7,8
"85",1,1,0,0,0,1,0,0,8,1,2,3,4,5,6,7
"86",1,0,1,0,1,0,1,0,1,2,3,4,5,8,7,6
"87",0,0,0,1,0,1,0,1,1,2,5,4,3,6,8,7
"88",1,1,1,1,1,1,0,1,8,1,2,3,4,5,6,7
"89",0,1,0,1,1,1,1,0,1,2,3,5,4,8,6,7
"90",1,1,1,0,1,0,0,1,8,1,2,3,4,5,6,7
"91",0,1,0,0,1,1,1,1,1,2,3,5,4,6,8,7
"92",1,0,1,0,0,0,0,1,1,2,3,4,5,7,6,8
"93",1,0,0,1,0,0,0,0,1,3,2,4,5,6,8,7
"94",0,0,0,1,0,0,0,0,1,2,3,4,5,7,6,8
"95",0,1,0,0,1,1,0,1,1,3,2,4,8,5,7,6
"96",1,0,1,0,0,1,0,1,1,2,4,3,5,6,7,8
"97",0,0,0,1,0,0,0,0,1,2,4,3,5,7,6,8
"98",0,1,1,0,1,1,0,1,2,1,3,4,6,5,7,8
"99",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"100",1,0,0,1,1,0,1,0,1,2,3,4,5,7,6,8
"101",1,0,1,0,1,0,1,1,1,2,3,5,4,6,7,8
"102",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"103",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"104",1,1,1,1,0,1,0,0,8,1,2,3,4,5,6,7
"105",0,0,0,1,0,1,0,1,1,3,2,4,6,5,7,8
"106",0,0,1,1,1,1,1,1,1,2,3,5,4,6,8,7
"107",0,1,0,0,0,0,0,1,1,2,3,4,5,8,6,7
"108",0,0,0,0,0,0,1,0,1,2,3,4,5,6,8,7
"109",0,0,1,0,1,0,1,1,1,3,2,5,4,7,8,6
"110",0,1,0,0,0,0,0,0,2,1,3,4,5,8,6,7
"111",0,1,0,0,1,1,0,0,1,2,3,4,5,8,6,7
"112",0,0,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"113",0,1,1,1,0,0,1,0,1,3,6,2,4,5,8,7
"114",0,1,0,1,1,0,1,1,1,2,3,4,7,5,6,8
"115",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"116",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"117",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"118",0,1,0,1,1,0,0,0,1,3,2,5,4,6,7,8
"119",0,0,1,0,1,1,1,1,2,1,7,3,4,8,5,6
"120",0,1,0,1,0,0,1,0,1,4,2,3,5,6,8,7
