"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,0,1,0,0,1,1,2,3,4,6,5,7,8
"2",0,1,0,0,1,1,1,1,1,2,3,4,5,6,8,7
"3",0,0,1,0,1,1,0,0,1,2,4,3,5,6,8,7
"4",0,0,1,0,1,0,1,0,1,2,3,4,5,8,6,7
"5",1,0,1,0,1,1,0,0,1,2,3,4,7,5,6,8
"6",1,0,1,0,1,1,0,0,1,2,3,4,6,5,7,8
"7",1,0,1,0,0,0,0,0,1,2,3,4,7,5,6,8
"8",1,0,1,1,0,0,0,0,1,2,3,5,4,7,6,8
"9",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
"10",0,0,1,0,0,1,0,1,1,2,4,3,7,6,5,8
"11",1,0,1,0,0,1,0,1,1,2,3,5,4,8,7,6
"12",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"13",1,0,1,1,0,0,1,1,1,3,2,7,4,5,8,6
"14",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"15",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"16",0,1,0,1,1,1,0,0,1,2,5,3,7,4,8,6
"17",0,0,0,1,0,1,0,1,1,2,3,5,4,6,7,8
"18",0,0,0,1,0,0,0,0,1,3,2,4,5,6,7,8
"19",1,1,0,0,1,0,0,0,8,1,2,3,4,5,6,7
"20",0,1,1,1,0,1,0,0,1,2,3,4,6,5,8,7
"21",1,0,0,1,0,1,1,1,1,2,3,4,5,6,8,7
"22",1,0,0,0,0,1,1,1,1,3,2,4,5,8,6,7
"23",1,1,1,0,1,0,1,0,8,1,2,3,4,5,6,7
"24",0,0,0,1,0,1,1,1,1,3,2,4,6,5,7,8
"25",0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"26",0,0,0,0,0,0,0,0,1,2,4,3,7,5,6,8
"27",1,1,1,1,1,0,1,0,8,1,2,3,4,5,6,7
"28",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"29",1,0,0,0,1,1,1,0,1,2,3,5,4,8,6,7
"30",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"31",0,0,0,1,1,1,1,1,1,2,3,5,4,6,8,7
"32",1,0,0,1,0,0,1,1,1,2,3,4,6,5,7,8
"33",1,0,0,1,0,0,0,1,1,2,3,4,7,8,6,5
"34",0,1,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"35",0,0,1,1,1,0,0,1,1,2,3,4,5,8,7,6
"36",0,1,1,1,0,0,1,0,1,3,2,4,8,5,6,7
"37",1,1,0,1,1,0,1,1,8,1,2,3,4,5,6,7
"38",0,1,1,1,1,0,0,1,1,2,3,4,5,7,8,6
"39",1,0,1,1,0,0,1,1,1,2,3,4,6,7,5,8
"40",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"41",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"42",0,1,0,1,0,1,0,1,1,2,3,4,7,5,6,8
"43",0,1,1,0,0,1,1,1,1,2,4,3,5,6,7,8
