"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,1,1,0,1,0,1,2,3,4,5,7,6,8
"2",0,0,0,0,0,0,1,1,1,2,3,6,5,4,7,8
"3",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"4",0,0,1,0,1,1,1,0,1,3,2,4,6,7,5,8
"5",0,0,1,0,0,1,0,0,1,2,3,5,4,8,6,7
"6",0,1,1,0,1,1,0,0,1,2,3,4,5,6,8,7
"7",1,1,0,0,1,0,1,0,2,1,4,3,6,5,8,7
"8",1,0,0,0,1,0,0,1,1,2,3,4,5,6,8,7
"9",0,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"10",0,0,1,0,1,0,0,0,1,4,2,3,5,8,7,6
"11",1,0,1,0,0,1,1,0,1,3,2,4,6,5,7,8
"12",0,1,0,0,1,1,1,1,4,2,3,1,6,7,5,8
"13",1,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7
"14",0,1,0,0,0,0,0,1,1,2,3,4,5,6,7,8
"15",1,0,0,1,0,1,1,1,1,2,4,3,6,5,8,7
"16",1,0,1,0,1,1,1,1,1,2,3,4,5,6,7,8
"17",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7
"18",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"19",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"20",0,1,1,0,0,1,1,0,1,2,3,4,5,8,6,7
"21",1,0,1,0,0,0,0,1,2,1,3,4,5,7,6,8
"22",1,0,1,1,1,0,0,1,1,2,3,4,5,6,8,7
"23",1,0,0,0,0,1,1,0,1,2,3,4,5,6,8,7
"24",1,0,1,0,1,0,1,0,1,2,3,4,6,5,8,7
"25",1,0,0,1,1,1,0,1,1,2,3,4,5,6,8,7
"26",1,0,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"27",0,1,1,1,1,1,0,1,1,4,2,3,5,6,7,8
"28",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"29",0,1,1,0,1,0,1,0,1,2,3,4,5,7,6,8
"30",0,0,1,0,0,1,1,0,1,2,3,4,5,7,6,8
"31",1,0,0,1,0,1,1,1,1,2,3,5,6,4,7,8
"32",0,1,0,0,0,0,0,1,1,2,3,5,4,8,7,6
"33",0,1,1,1,0,1,1,1,2,1,3,4,5,8,6,7
"34",1,0,1,0,1,0,0,0,1,2,4,3,5,6,8,7
"35",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"36",0,0,0,1,1,1,0,0,1,2,3,5,4,6,7,8
"37",1,0,1,1,1,0,0,0,1,2,3,5,4,6,7,8
"38",0,0,0,1,1,1,1,1,1,2,3,4,6,7,5,8
"39",1,0,0,1,0,0,1,0,1,2,3,4,7,5,6,8
"40",0,1,1,0,0,0,0,0,1,2,3,4,5,7,6,8
"41",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"42",1,0,0,0,1,1,1,0,1,2,3,4,7,5,6,8
"43",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"44",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"45",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"46",1,0,1,1,0,1,0,0,1,2,3,4,5,7,6,8
"47",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"48",1,0,1,1,0,0,1,0,1,2,3,4,5,8,6,7
"49",1,0,1,0,1,1,0,0,2,1,3,5,4,6,7,8
"50",0,1,1,1,0,0,0,1,1,2,3,5,4,6,7,8
"51",0,1,1,0,1,0,1,1,1,2,3,4,6,5,7,8
"52",1,0,0,0,1,0,0,1,1,2,5,3,4,6,7,8
"53",0,1,0,0,1,1,0,1,1,2,5,3,4,7,6,8
"54",1,0,0,1,0,0,0,0,1,4,3,2,6,5,7,8
"55",0,1,1,1,1,1,1,0,1,4,2,3,5,8,6,7
"56",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"57",1,1,0,0,1,0,1,0,2,1,4,3,6,5,8,7
"58",1,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"59",0,0,1,1,1,0,1,1,1,2,5,3,4,8,7,6
"60",1,0,0,0,0,0,1,1,1,2,3,4,6,5,7,8
"61",1,0,1,1,1,0,0,1,1,2,3,4,7,5,6,8
"62",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"63",0,0,0,1,1,1,1,1,2,1,3,5,4,6,8,7
"64",0,0,1,0,1,0,1,1,1,2,3,4,6,5,8,7
"65",0,0,1,0,0,0,0,1,1,3,2,6,4,7,8,5
"66",1,0,1,0,0,0,0,0,1,2,3,4,5,6,7,8
"67",0,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"68",1,0,1,0,0,0,0,0,1,4,2,3,6,5,8,7
"69",1,1,0,0,1,0,1,0,2,1,4,3,6,5,8,7
"70",0,0,0,1,1,1,1,1,1,2,4,3,5,8,6,7
"71",1,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"72",1,0,1,0,0,1,1,0,1,2,4,3,5,6,7,8
"73",0,0,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"74",0,0,1,0,1,1,1,0,1,2,3,4,5,8,6,7
"75",0,0,0,0,0,1,0,1,1,2,3,6,4,5,8,7
"76",1,0,1,1,0,0,1,0,1,2,3,5,4,7,6,8
"77",0,0,1,1,1,1,0,0,1,2,3,4,5,6,7,8
"78",1,0,1,1,1,1,0,0,1,2,3,4,6,5,7,8
"79",1,0,0,0,1,1,1,1,1,3,2,4,5,7,8,6
"80",1,0,1,0,0,1,0,1,1,2,3,5,4,7,6,8
"81",0,1,1,0,0,0,0,1,1,3,2,4,5,7,6,8
"82",1,0,1,0,0,1,1,0,1,2,3,4,5,8,6,7
"83",0,1,0,0,1,1,1,1,1,2,4,3,5,6,7,8
"84",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"85",1,0,0,1,0,1,0,1,1,3,2,5,4,8,7,6
"86",1,0,0,1,1,1,1,1,1,4,2,3,5,8,6,7
"87",0,0,1,1,1,0,1,0,1,2,3,4,6,8,5,7
"88",0,0,1,0,0,0,0,1,1,3,2,4,5,7,8,6
"89",0,0,1,0,0,1,0,1,1,3,2,4,5,8,7,6
"90",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"91",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"92",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"93",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"94",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7
"95",1,0,0,1,1,0,0,1,1,3,2,4,7,6,8,5
"96",0,1,1,1,1,0,0,0,1,2,3,4,5,8,6,7
"97",0,0,0,0,0,0,0,1,1,2,4,3,5,6,8,7
"98",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7
"99",0,0,1,1,1,0,1,1,1,2,4,3,5,6,8,7
"100",0,1,0,0,1,0,0,0,1,2,3,4,6,5,7,8
"101",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"102",0,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"103",0,1,0,0,0,0,1,1,1,2,4,3,6,5,8,7
"104",0,0,0,1,0,0,0,1,1,2,3,5,4,7,8,6
"105",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"106",1,0,0,0,1,1,1,1,1,2,3,4,5,7,6,8
"107",0,0,0,1,0,0,0,0,1,2,3,4,5,6,7,8
"108",0,1,1,1,1,1,1,0,1,2,6,3,4,8,5,7
"109",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"110",1,0,1,1,1,1,1,0,1,2,4,3,5,7,6,8
"111",0,1,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"112",0,1,0,0,1,0,0,0,1,3,2,4,5,7,6,8
"113",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"114",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"115",0,0,1,0,1,0,0,1,1,2,3,6,4,5,7,8
"116",0,1,0,1,0,1,0,1,1,2,3,4,5,7,6,8
"117",0,0,1,1,1,1,1,1,1,2,4,3,5,7,6,8
"118",0,1,1,0,0,0,0,0,1,2,3,4,5,7,6,8
"119",1,0,0,1,1,1,1,1,1,2,3,5,4,7,8,6
"120",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"121",0,1,1,0,0,1,0,0,1,2,3,5,4,6,7,8
"122",1,0,0,0,0,1,1,0,1,2,3,4,7,5,6,8
"123",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7
"124",0,1,0,0,1,0,1,1,1,2,3,5,4,6,7,8
"125",0,1,1,0,0,1,0,0,1,2,3,5,4,6,7,8
"126",0,1,1,0,0,0,0,1,1,2,3,4,6,5,7,8
"127",0,0,1,1,0,0,0,0,1,2,3,4,6,5,7,8
"128",0,0,1,0,0,0,1,1,1,3,2,4,7,5,6,8
"129",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7
"130",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7
"131",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7
"132",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"133",0,1,0,1,0,1,1,0,1,3,2,4,5,7,6,8
"134",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"135",0,1,0,1,1,1,1,1,2,1,5,3,4,6,7,8
"136",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7
"137",0,0,1,1,1,1,1,0,1,2,3,5,7,4,8,6
"138",1,0,1,1,0,0,0,0,1,4,2,5,3,7,8,6
"139",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7
"140",0,1,0,0,0,1,1,1,1,2,3,4,5,7,6,8
"141",1,0,1,1,0,1,0,0,1,2,3,4,5,6,7,8
"142",0,1,1,1,0,0,1,0,1,2,3,8,4,5,7,6
"143",0,1,1,1,0,1,1,0,1,2,3,4,5,6,8,7
"144",0,1,0,0,0,1,1,1,2,1,3,5,4,6,8,7
"145",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"146",1,1,1,1,1,0,0,1,2,1,4,3,6,5,8,7
"147",0,1,0,0,1,1,1,1,1,2,3,5,4,6,8,7
"148",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7
"149",0,0,0,1,0,1,1,0,1,2,3,5,4,8,6,7
"150",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"151",1,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"152",0,1,0,0,1,1,1,1,1,3,2,4,6,5,8,7
"153",1,0,0,1,1,1,1,0,1,2,3,4,5,6,8,7
"154",0,1,0,0,1,0,1,1,1,2,3,4,6,5,8,7
"155",0,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"156",0,1,0,0,0,1,0,0,1,2,3,4,5,6,8,7
"157",0,0,1,0,1,1,1,0,1,2,3,4,7,8,6,5
"158",0,0,0,1,1,1,0,0,1,2,3,5,4,7,6,8
"159",0,0,0,0,0,1,0,1,1,2,3,4,6,8,7,5
"160",1,0,0,0,0,0,1,0,1,2,4,3,7,6,5,8
"161",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7
"162",0,1,0,0,0,1,0,1,2,1,3,4,6,5,7,8
"163",0,1,1,1,0,1,0,0,1,2,3,4,6,5,8,7
"164",0,0,0,0,1,0,1,0,1,2,3,5,4,6,8,7
"165",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7
"166",0,0,1,1,1,0,0,1,1,2,3,4,5,7,8,6
"167",0,0,0,0,1,0,0,0,1,3,2,5,4,6,7,8
"168",0,1,0,0,0,1,0,0,2,1,3,4,5,6,7,8
"169",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7
"170",0,0,1,1,1,1,1,0,1,3,2,4,6,5,7,8
"171",1,0,1,0,1,0,0,0,1,2,3,5,4,7,6,8
"172",0,1,0,1,0,1,0,0,1,2,3,5,6,4,8,7
"173",0,1,1,0,0,0,1,1,1,2,4,3,8,6,5,7
"174",0,0,0,0,0,0,1,0,1,2,3,5,4,6,7,8
"175",0,0,0,0,1,0,1,0,1,2,3,4,8,6,5,7
"176",1,0,1,1,1,0,1,1,1,2,4,8,3,5,6,7
"177",0,1,0,0,1,1,1,0,1,2,3,4,5,7,6,8
"178",1,0,0,0,0,0,1,1,2,1,3,4,6,5,7,8
"179",0,1,0,0,1,0,1,0,1,2,3,5,4,7,8,6
"180",0,1,0,1,0,1,0,1,1,2,4,3,5,7,6,8
"181",1,0,0,0,1,1,0,1,1,2,3,4,6,5,7,8
"182",0,1,1,1,1,1,0,1,1,2,4,3,5,6,7,8
"183",1,0,0,1,0,1,0,0,2,1,3,4,5,7,6,8
"184",0,1,1,1,1,0,1,0,1,2,4,3,5,6,7,8
"185",1,0,1,0,0,0,1,0,2,1,3,4,5,6,8,7
"186",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"187",1,0,1,1,0,1,0,0,1,2,3,4,6,7,5,8
"188",0,1,0,0,0,0,0,1,1,2,3,4,7,6,8,5
"189",0,0,1,0,0,0,1,0,2,1,3,4,5,6,8,7
"190",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"191",0,1,0,1,0,0,1,1,1,3,2,5,4,6,8,7
"192",1,0,1,1,0,1,1,0,2,1,4,5,3,6,7,8
"193",1,0,0,0,0,1,1,0,1,2,3,4,8,5,6,7
"194",0,0,1,0,1,1,1,1,1,2,3,5,4,6,7,8
"195",1,0,0,0,1,1,1,0,1,2,3,4,7,5,6,8
"196",0,0,0,1,0,0,1,1,1,2,3,5,4,7,6,8
"197",1,0,1,0,1,1,0,0,1,2,3,4,6,7,5,8
"198",1,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"199",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"200",0,0,1,0,1,0,1,0,1,2,3,5,4,6,7,8
"201",0,0,0,1,1,1,0,1,1,2,3,4,6,5,7,8
"202",0,1,0,1,1,0,1,0,2,1,3,4,5,8,7,6
"203",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7
"204",0,1,0,1,0,0,1,1,1,2,3,4,5,7,6,8
"205",0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"206",0,1,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"207",1,0,0,1,0,0,0,0,1,2,3,4,5,6,7,8
"208",0,1,1,0,0,1,0,1,1,2,3,4,5,7,6,8
"209",0,1,1,0,0,0,0,1,2,1,4,3,5,6,7,8
"210",1,0,1,0,0,1,0,1,1,2,3,4,5,8,7,6
"211",1,0,0,1,1,0,1,1,1,2,3,4,5,6,8,7
"212",0,1,0,1,1,0,0,0,1,2,4,3,5,7,6,8
"213",0,0,1,1,0,1,1,1,1,2,3,5,4,6,8,7
"214",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7
"215",0,1,0,1,0,1,1,1,1,3,2,5,4,8,6,7
"216",1,0,0,1,0,1,1,0,1,2,3,4,5,7,6,8
"217",1,0,1,1,1,1,0,0,1,2,3,4,5,8,7,6
"218",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7
"219",0,0,0,1,1,0,0,0,1,2,4,3,5,6,7,8
"220",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"221",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7
"222",1,0,1,1,1,1,1,0,1,2,3,4,6,8,5,7
"223",0,0,1,1,0,1,0,0,1,2,3,5,4,6,7,8
"224",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"225",1,0,1,0,0,1,0,0,1,2,4,3,7,5,6,8
"226",1,0,0,1,0,0,0,1,2,1,3,4,5,8,7,6
"227",0,1,0,1,1,1,1,1,1,2,3,4,6,7,5,8
"228",0,0,1,1,0,1,1,0,1,3,2,4,6,5,8,7
"229",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7
"230",0,0,1,1,1,0,1,1,1,2,3,4,5,7,6,8
"231",0,1,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"232",0,1,0,1,1,0,0,0,1,2,4,3,5,6,7,8
"233",1,0,0,1,0,0,1,0,1,2,3,4,7,5,6,8
"234",0,1,1,0,0,1,0,0,1,3,2,4,5,7,6,8
"235",1,0,0,1,0,0,1,1,1,2,3,5,4,8,7,6
"236",0,0,1,0,1,1,0,1,1,2,4,3,5,6,8,7
"237",1,0,0,1,1,1,1,0,1,2,3,6,4,5,7,8
"238",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7
"239",0,1,0,1,0,0,1,1,1,2,3,4,5,8,7,6
"240",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"241",1,0,1,0,1,0,1,0,1,3,2,4,6,5,7,8
"242",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"243",1,0,1,1,0,1,0,0,1,2,3,5,4,6,7,8
"244",1,0,1,0,0,1,1,1,1,2,3,4,6,5,7,8
"245",0,0,0,0,0,0,0,1,1,2,3,5,4,6,7,8
"246",1,0,0,0,0,0,1,0,1,2,3,4,5,8,6,7
"247",0,1,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"248",0,1,1,0,0,1,0,1,1,2,3,4,5,8,7,6
"249",0,1,0,0,0,0,1,0,1,3,4,2,5,6,8,7
"250",1,0,0,1,1,1,0,1,1,2,3,5,4,6,8,7
"251",1,0,1,1,0,1,1,0,1,2,3,4,5,8,7,6
"252",1,0,1,0,0,1,1,0,1,2,3,4,5,8,7,6
"253",1,0,1,1,0,1,0,0,1,2,4,3,8,6,5,7
"254",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7
"255",0,0,0,1,0,0,1,1,1,2,3,4,5,6,7,8
"256",0,1,1,0,1,1,0,0,2,3,1,4,6,7,5,8
"257",0,1,0,1,0,1,1,1,1,2,3,4,6,5,7,8
"258",0,1,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"259",0,0,1,1,1,1,0,0,1,2,3,4,8,5,7,6
"260",1,0,1,1,1,1,0,0,1,2,3,4,8,6,5,7
"261",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"262",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7
