"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,0,1,0,1,1,1,2,3,7,5,4,6,8
"2",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"3",1,0,1,0,0,0,1,0,1,2,3,6,4,5,8,7
"4",0,1,0,1,1,0,0,0,1,2,3,4,5,8,7,6
"5",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7
"6",1,1,1,0,1,0,1,0,2,1,4,3,6,5,8,7
"7",0,0,1,1,1,1,0,1,1,3,2,5,4,6,7,8
"8",0,1,0,0,0,1,1,0,1,2,3,6,4,8,7,5
"9",0,0,1,1,1,0,1,1,1,2,3,4,7,5,6,8
"10",0,1,1,0,0,1,0,1,1,2,3,5,4,7,8,6
"11",0,1,1,0,0,1,1,1,1,2,3,4,6,8,7,5
"12",0,1,0,0,0,0,1,0,1,2,3,4,5,8,6,7
"13",0,1,0,0,1,0,0,1,1,2,3,4,5,7,6,8
"14",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7
"15",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7
"16",1,0,0,1,1,0,0,1,1,2,3,4,7,5,6,8
"17",1,0,1,0,1,1,0,0,2,1,3,4,6,5,7,8
"18",0,0,1,1,1,1,0,1,1,2,3,4,5,7,8,6
"19",0,1,1,1,1,0,0,0,1,2,3,4,5,6,7,8
"20",0,0,1,1,0,0,0,1,1,3,2,5,4,6,8,7
"21",0,1,1,0,1,1,1,0,1,2,3,4,5,6,7,8
"22",0,0,0,0,1,0,1,0,1,2,5,4,3,6,8,7
"23",1,1,0,0,0,1,1,0,2,1,4,3,6,5,8,7
"24",0,1,1,1,1,0,1,1,1,2,3,4,5,6,8,7
"25",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"26",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7
"27",1,0,0,0,0,1,0,1,1,2,3,4,6,5,8,7
"28",1,0,0,1,1,1,0,1,1,2,4,3,5,8,6,7
"29",0,0,0,0,0,0,1,1,1,4,5,2,6,3,7,8
"30",0,1,0,0,1,1,0,1,1,2,4,3,6,5,8,7
"31",1,0,0,0,0,1,1,0,1,2,3,4,7,6,5,8
"32",0,0,1,0,1,1,1,1,1,2,3,4,6,5,8,7
"33",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7
"34",1,0,0,0,0,1,1,1,1,2,3,4,6,5,7,8
"35",0,1,0,0,1,1,0,1,1,2,3,4,8,5,6,7
"36",0,0,0,0,0,0,1,0,1,2,3,5,4,7,6,8
"37",1,0,0,0,1,1,0,0,1,3,2,4,5,6,7,8
"38",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"39",0,1,0,1,1,0,0,0,2,1,3,4,6,5,8,7
"40",0,1,0,1,0,0,1,1,2,1,3,4,5,8,7,6
"41",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7
"42",0,1,1,0,1,0,0,1,1,2,3,4,5,6,8,7
"43",1,0,1,0,0,0,0,0,1,2,3,4,5,7,8,6
"44",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"45",1,0,1,0,1,0,0,1,1,2,3,4,6,7,5,8
"46",0,1,0,0,1,1,0,0,1,2,3,4,5,6,8,7
"47",0,1,1,1,1,1,1,0,2,1,4,3,5,6,8,7
"48",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"49",0,1,1,1,0,0,1,1,1,3,2,4,5,6,7,8
"50",0,1,0,1,0,0,1,0,1,2,4,3,6,5,7,8
"51",1,0,0,1,0,1,0,1,2,1,3,4,5,8,6,7
"52",0,0,1,0,1,1,0,1,1,2,3,4,5,6,8,7
"53",1,1,1,1,0,0,0,1,2,1,4,3,6,5,8,7
"54",0,0,1,0,0,1,1,1,2,1,3,4,6,5,7,8
"55",1,0,1,1,1,0,1,1,1,2,3,6,5,4,7,8
"56",1,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"57",0,1,0,1,1,0,0,1,1,2,4,3,5,6,7,8
"58",0,0,0,0,0,1,1,1,1,2,3,4,7,5,6,8
"59",0,0,1,0,0,0,1,0,1,2,3,4,7,5,6,8
"60",1,0,0,1,1,0,1,0,1,2,5,3,4,7,6,8
"61",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7
"62",0,1,1,1,1,1,1,1,1,2,3,6,5,4,7,8
"63",0,1,1,1,1,1,1,1,2,1,3,4,6,5,7,8
"64",1,0,0,0,1,1,0,1,1,2,3,4,5,6,8,7
"65",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7
"66",1,0,0,0,0,0,0,1,1,2,3,4,6,5,8,7
"67",0,1,1,1,1,1,0,1,1,2,3,4,5,6,8,7
"68",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"69",0,1,0,0,1,0,1,0,1,2,3,4,6,5,8,7
"70",0,0,1,1,1,1,0,1,1,3,2,4,6,7,5,8
"71",0,1,0,1,1,0,1,0,1,2,3,4,6,5,7,8
"72",1,0,1,1,0,1,0,0,2,1,3,4,5,8,7,6
"73",0,0,1,1,0,1,1,0,1,3,2,4,6,8,5,7
