"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7
"2",0,1,1,1,1,0,0,0,1,3,2,4,5,8,6,7
"3",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"4",0,1,1,1,0,0,0,0,1,2,3,4,7,6,5,8
"5",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"6",0,0,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"7",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7
"8",0,1,1,0,0,1,1,1,1,2,3,4,5,6,8,7
"9",0,1,1,1,1,0,1,0,1,2,4,3,6,7,5,8
"10",1,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"11",1,0,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"12",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"13",0,1,1,0,1,1,1,1,1,2,3,5,4,7,6,8
"14",0,0,0,0,0,1,0,0,1,2,3,4,5,7,8,6
"15",1,0,0,1,1,0,0,1,1,2,4,3,6,5,8,7
"16",0,1,0,0,1,1,1,0,1,2,3,4,5,8,7,6
"17",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7
"18",0,1,0,1,1,1,0,1,1,4,2,3,5,6,8,7
"19",0,0,0,1,0,0,1,0,1,2,3,4,5,6,7,8
"20",0,0,1,1,0,1,0,0,1,2,3,4,7,8,5,6
"21",0,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"22",0,1,1,0,0,0,1,1,2,1,4,3,5,7,6,8
"23",0,1,0,0,1,1,1,1,1,2,5,3,8,4,7,6
"24",0,0,1,0,1,0,1,0,1,2,3,5,4,7,6,8
"25",1,0,1,1,0,0,0,1,1,2,3,4,5,7,6,8
"26",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7
"27",0,0,1,0,1,0,0,1,1,2,3,5,4,7,8,6
"28",0,0,0,1,0,0,0,1,3,1,2,5,4,8,6,7
"29",0,1,0,1,0,0,1,1,1,2,3,7,6,8,4,5
"30",1,0,1,1,1,1,0,1,1,2,3,5,4,6,7,8
"31",0,1,1,0,1,1,0,1,1,2,4,3,7,5,6,8
"32",0,1,1,0,0,0,0,0,1,2,3,4,5,7,8,6
"33",0,0,0,1,1,0,1,0,1,2,3,4,5,6,8,7
"34",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7
"35",0,1,1,0,1,1,1,0,1,2,4,3,6,5,7,8
"36",1,0,1,1,1,1,1,1,1,2,3,6,4,5,7,8
"37",1,0,0,1,0,0,1,0,1,2,3,4,5,6,7,8
"38",0,1,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"39",0,0,1,1,1,1,0,0,1,3,2,4,6,5,7,8
"40",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7
"41",0,1,0,0,0,0,1,1,1,3,2,4,6,5,7,8
"42",0,1,1,0,1,0,1,1,1,2,3,4,5,7,8,6
"43",0,1,0,0,0,1,0,1,1,2,3,5,4,6,8,7
"44",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"45",1,0,1,0,0,1,0,0,1,2,3,4,7,5,6,8
"46",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"47",0,0,1,0,0,0,1,0,1,3,2,4,5,7,8,6
"48",0,0,0,0,1,0,0,1,1,2,3,6,5,4,8,7
"49",0,1,0,0,1,0,0,1,1,2,3,5,4,7,8,6
"50",0,1,1,0,0,0,0,1,1,2,3,4,7,5,6,8
"51",0,1,0,0,0,0,1,0,1,2,4,3,5,8,7,6
"52",1,0,1,1,1,0,1,1,1,2,4,6,3,5,8,7
"53",0,0,0,0,0,1,1,1,1,2,3,5,4,6,7,8
"54",1,0,1,0,0,0,0,0,1,2,3,4,5,6,7,8
"55",1,0,0,1,0,1,1,0,1,2,4,3,5,6,7,8
"56",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7
"57",0,1,1,1,1,0,1,1,1,2,4,6,3,5,7,8
"58",1,0,0,1,1,1,1,1,1,2,3,7,4,5,6,8
"59",1,0,1,0,1,1,0,1,1,2,3,4,5,8,6,7
"60",0,0,0,1,1,0,1,1,1,2,6,3,4,5,7,8
"61",1,0,0,0,1,1,1,0,1,2,3,4,5,7,8,6
"62",0,1,0,0,1,0,1,1,1,2,3,4,8,7,6,5
