"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,1,1,0,1,0,1,2,3,4,7,8,5,6
"2",0,1,1,1,1,0,0,0,1,2,3,5,4,6,7,8
"3",0,1,1,0,0,1,0,0,1,2,3,4,8,5,6,7
"4",0,1,1,1,0,0,1,0,1,2,5,3,4,6,7,8
"5",1,0,1,1,0,0,0,0,1,2,3,4,5,6,8,7
"6",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"7",1,1,1,0,1,0,1,0,2,1,4,3,6,5,8,7
"8",0,0,1,0,0,1,1,1,1,2,3,4,5,8,6,7
"9",0,1,0,0,1,0,0,1,1,2,3,4,5,8,7,6
"10",0,0,1,0,1,0,0,1,1,2,3,5,4,6,7,8
"11",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"12",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"13",1,0,0,0,1,1,1,1,1,2,4,3,5,6,8,7
"14",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7
"15",0,1,1,1,1,0,1,0,1,2,3,4,5,6,7,8
"16",0,0,0,1,0,0,0,1,1,2,3,5,4,7,6,8
"17",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7
"18",0,1,0,0,0,0,0,1,1,2,3,5,4,6,7,8
"19",0,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"20",0,0,0,0,0,0,1,1,1,2,3,6,5,4,8,7
"21",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7
"22",0,0,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"23",0,1,0,1,1,1,1,1,2,1,5,3,4,6,8,7
"24",0,1,0,0,1,1,1,1,1,2,3,5,4,8,6,7
"25",0,1,0,1,0,1,1,0,1,2,3,4,6,8,5,7
"26",0,1,0,0,1,0,0,1,1,2,3,6,5,4,7,8
"27",1,0,0,0,0,0,0,1,1,3,2,4,5,6,7,8
"28",1,0,0,0,1,1,0,0,1,2,3,5,4,8,7,6
"29",0,1,0,0,1,1,0,1,1,2,3,4,6,7,5,8
"30",1,0,0,0,0,1,1,0,1,3,2,4,5,6,7,8
"31",1,0,0,0,0,1,1,0,1,2,3,5,4,8,7,6
"32",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"33",0,1,0,0,0,1,1,1,2,1,3,4,8,5,7,6
"34",0,1,0,0,0,1,0,1,1,2,3,4,5,8,6,7
"35",0,0,0,0,1,0,1,1,1,2,3,4,7,5,8,6
"36",1,0,1,1,1,0,1,1,2,1,3,4,6,5,8,7
"37",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"38",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"39",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"40",1,0,1,1,1,0,1,1,1,3,4,2,8,6,7,5
"41",0,1,0,1,1,0,1,0,2,1,3,4,6,5,7,8
"42",0,0,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"43",0,1,1,1,1,0,0,0,1,2,3,5,4,8,6,7
"44",1,0,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"45",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7
"46",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"47",0,1,0,1,1,1,1,0,1,2,3,4,5,6,8,7
"48",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"49",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7
"50",0,1,1,1,0,0,0,0,1,2,4,3,5,6,7,8
"51",0,0,0,0,0,1,0,1,1,2,4,3,6,5,8,7
"52",0,1,0,0,0,0,0,0,1,2,3,4,5,7,8,6
"53",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"54",1,0,1,1,1,0,0,0,1,4,3,2,5,6,7,8
"55",1,0,1,0,0,1,0,1,1,2,3,4,5,6,7,8
"56",0,1,1,1,1,1,1,0,1,2,4,3,5,6,7,8
"57",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7
"58",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"59",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7
"60",1,0,0,0,0,0,0,1,1,3,2,4,6,5,8,7
"61",0,1,1,0,0,0,1,0,1,2,3,4,6,5,7,8
"62",0,1,1,1,0,0,1,0,1,3,2,4,5,6,8,7
"63",1,0,0,0,0,0,1,0,1,3,2,4,5,8,7,6
"64",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"65",1,0,0,1,0,0,1,1,1,2,3,5,4,7,6,8
"66",1,0,1,1,1,0,1,1,2,1,3,5,4,6,7,8
"67",0,0,1,1,1,1,1,0,1,2,5,3,4,6,7,8
"68",0,0,1,0,1,0,1,0,1,2,3,4,5,6,8,7
"69",1,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"70",1,0,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"71",0,0,1,1,0,1,0,1,1,2,3,4,6,5,7,8
"72",0,1,1,0,0,1,1,0,1,2,4,3,6,5,8,7
"73",0,1,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"74",1,0,0,0,1,0,1,0,1,2,4,3,5,6,7,8
"75",1,0,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"76",0,0,1,0,1,1,1,0,1,2,3,4,5,7,6,8
"77",0,1,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"78",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7
"79",0,1,0,1,0,0,0,1,1,3,2,5,4,8,6,7
"80",1,0,1,0,1,1,0,0,1,2,5,4,3,7,6,8
"81",1,0,0,0,0,0,0,0,1,3,2,5,4,7,6,8
"82",0,1,0,0,1,1,0,1,1,2,4,3,6,5,7,8
