"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,1,0,1,1,0,1,2,3,4,5,7,6,8
"2",0,1,0,1,1,1,0,1,1,2,3,5,4,6,8,7
"3",1,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"4",1,0,0,1,0,0,0,0,1,3,2,4,5,6,7,8
"5",0,0,1,1,1,1,1,0,1,2,3,6,4,5,7,8
"6",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"7",0,1,0,0,1,0,1,0,1,3,2,4,5,6,7,8
"8",1,0,1,0,0,1,0,1,1,2,3,4,5,6,7,8
"9",0,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"10",0,1,0,1,0,1,0,1,1,2,3,6,4,7,5,8
"11",0,1,1,0,1,1,0,1,1,2,3,5,4,6,8,7
"12",0,1,0,1,1,1,1,0,1,2,3,4,7,5,8,6
"13",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"14",0,1,1,0,0,0,1,0,1,2,3,4,6,7,5,8
"15",0,0,0,1,0,1,1,1,1,2,3,4,6,5,8,7
"16",0,1,0,0,1,1,1,0,1,2,4,3,5,7,6,8
"17",1,0,1,1,1,1,0,0,1,2,3,4,7,6,5,8
"18",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"19",0,0,1,0,0,0,0,1,1,2,4,3,5,6,7,8
"20",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7
"21",0,1,0,1,1,1,0,1,1,2,3,5,4,6,8,7
"22",0,1,0,1,1,0,1,1,1,2,3,4,7,6,5,8
"23",1,0,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"24",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"25",1,0,0,1,0,0,0,0,2,1,4,3,5,6,8,7
"26",0,1,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"27",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"28",1,0,0,0,0,0,0,0,1,2,4,3,7,5,8,6
"29",1,0,1,0,0,0,0,0,1,2,3,4,5,6,7,8
"30",0,0,0,0,1,0,1,1,1,2,3,4,5,6,7,8
"31",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"32",1,0,1,1,0,0,1,0,2,1,3,5,4,7,6,8
"33",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"34",1,0,0,0,0,0,1,1,1,2,3,4,5,6,8,7
"35",0,1,1,0,0,0,0,1,1,2,5,4,3,6,8,7
"36",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"37",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7
"38",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7
"39",0,1,1,0,0,1,1,1,1,2,3,4,7,5,6,8
"40",0,0,0,1,1,0,1,1,1,2,3,4,6,5,8,7
"41",0,0,0,1,1,1,0,0,1,2,4,3,5,8,6,7
"42",1,0,0,1,0,1,1,0,1,3,2,4,5,6,8,7
"43",0,0,1,0,0,1,1,1,2,1,3,4,5,7,8,6
"44",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"45",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"46",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"47",0,1,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"48",1,0,1,0,0,0,1,1,1,3,2,4,6,5,7,8
"49",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7
"50",1,0,1,1,0,0,0,0,1,2,4,3,5,7,6,8
"51",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7
"52",0,1,0,0,0,1,1,0,1,2,4,3,5,6,7,8
"53",1,0,0,0,1,1,0,0,1,2,5,4,3,6,7,8
"54",1,0,0,0,0,0,1,1,1,2,4,3,5,8,7,6
"55",1,0,1,0,0,0,1,0,1,2,3,4,5,7,6,8
"56",0,0,0,0,1,0,1,0,1,2,3,4,5,7,6,8
"57",0,1,1,1,0,0,1,0,1,2,3,5,4,6,7,8
"58",0,1,0,1,1,0,1,1,1,2,3,4,5,6,8,7
"59",0,0,1,0,0,1,1,1,1,3,2,5,6,4,7,8
"60",0,1,0,1,0,0,1,0,1,2,3,4,6,5,7,8
"61",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7
"62",0,1,1,1,1,0,0,0,1,3,2,4,5,6,7,8
"63",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"64",0,1,1,1,0,0,1,1,1,2,3,4,6,5,7,8
"65",0,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"66",1,0,1,1,0,1,0,0,1,2,3,4,8,5,7,6
"67",0,1,1,0,1,0,1,1,1,3,2,4,5,7,6,8
"68",0,1,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"69",0,0,0,1,0,0,1,0,1,2,3,5,4,8,7,6
"70",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"71",0,0,0,1,1,0,0,0,1,2,3,4,5,8,6,7
"72",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"73",1,0,0,1,1,0,0,0,1,3,2,4,5,8,6,7
"74",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"75",0,1,0,1,0,0,0,1,2,1,3,4,5,6,7,8
"76",0,0,0,0,0,0,1,1,1,2,4,3,5,6,8,7
"77",0,1,1,0,1,0,0,1,1,2,5,3,4,6,7,8
"78",0,0,0,0,1,0,1,1,1,4,2,3,5,6,7,8
"79",1,0,0,1,0,1,1,0,1,2,4,3,5,7,8,6
"80",1,0,0,1,1,0,0,1,1,2,3,4,7,5,8,6
"81",0,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"82",1,0,0,0,0,1,1,0,1,2,3,4,5,6,8,7
"83",1,0,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"84",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"85",0,1,1,1,0,0,0,1,1,3,2,4,7,6,5,8
"86",0,1,1,0,1,1,0,1,1,2,3,4,5,7,8,6
"87",1,0,0,1,1,1,0,0,2,1,3,4,5,6,7,8
"88",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"89",1,0,1,0,0,1,0,1,1,2,3,4,5,6,8,7
"90",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"91",1,0,0,1,1,0,1,1,1,2,4,3,5,7,6,8
"92",1,0,0,0,1,0,0,0,2,1,3,4,5,8,7,6
"93",1,0,0,0,1,1,1,1,2,1,3,4,5,8,6,7
"94",0,0,1,1,0,0,1,1,1,2,3,4,5,8,7,6
"95",0,0,0,1,0,1,0,0,1,2,3,4,5,7,8,6
"96",0,1,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"97",1,0,1,0,1,0,1,1,1,2,3,4,6,5,7,8
"98",0,0,1,1,0,0,1,0,1,2,3,5,6,4,7,8
"99",1,0,0,0,0,0,1,0,1,3,2,4,5,6,7,8
"100",0,0,0,1,0,1,0,1,2,1,3,4,5,8,6,7
"101",0,1,1,0,1,0,1,1,1,2,3,4,5,7,6,8
"102",0,0,0,1,1,0,1,0,1,2,3,4,5,8,6,7
"103",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"104",0,1,0,0,1,0,1,0,1,3,2,4,5,7,6,8
"105",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"106",1,0,0,1,0,0,0,1,1,2,3,7,4,5,6,8
"107",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
"108",0,0,0,1,1,1,1,1,1,2,3,4,6,5,8,7
"109",0,0,0,1,1,0,1,1,1,2,4,3,5,6,7,8
"110",0,0,0,1,1,1,1,1,1,2,3,4,5,6,8,7
"111",0,0,1,0,1,1,0,0,1,2,4,3,7,6,8,5
"112",1,0,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"113",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7
"114",1,0,0,1,0,1,1,1,1,2,3,5,4,7,6,8
"115",0,0,1,1,0,0,1,0,1,3,2,5,4,6,7,8
"116",1,0,1,1,0,0,1,1,1,3,2,5,4,6,7,8
"117",0,0,0,1,0,1,1,0,1,2,4,3,5,6,7,8
"118",1,0,1,0,0,1,0,1,1,2,3,4,5,6,7,8
"119",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"120",1,0,0,0,1,0,0,0,2,1,3,4,5,6,8,7
"121",0,0,1,0,0,1,1,0,1,3,2,4,6,5,7,8
"122",1,0,0,1,0,0,0,1,1,2,3,5,4,6,7,8
"123",1,0,0,1,0,0,1,1,1,3,2,5,4,8,7,6
"124",0,0,1,0,0,1,1,0,1,2,4,3,5,7,8,6
"125",1,0,1,0,1,0,1,0,1,2,3,5,4,6,7,8
"126",0,1,0,0,1,0,1,1,1,2,3,5,4,7,6,8
"127",0,0,0,1,1,0,1,0,1,2,3,5,4,6,7,8
"128",1,0,0,0,1,1,0,1,1,4,2,3,6,5,7,8
"129",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"130",0,1,1,0,0,0,1,1,1,4,2,3,5,6,7,8
"131",1,0,0,1,1,1,0,0,1,2,3,4,5,6,8,7
"132",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"133",0,0,1,0,1,0,0,1,1,2,3,4,7,8,5,6
"134",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"135",0,0,0,1,1,1,0,1,1,2,3,5,4,6,8,7
"136",0,0,1,1,1,0,1,1,1,2,3,4,7,6,5,8
"137",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"138",0,0,1,0,1,1,0,0,1,2,3,4,5,8,6,7
"139",1,0,1,1,1,0,0,1,1,2,3,6,4,5,8,7
"140",0,0,1,1,1,1,1,1,1,2,3,4,7,8,5,6
"141",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7
"142",0,1,0,1,0,1,0,1,1,2,4,3,5,6,8,7
"143",1,0,0,1,0,1,0,1,1,2,3,5,4,7,6,8
"144",0,1,1,1,1,1,1,1,1,2,4,3,5,6,7,8
"145",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"146",0,0,0,0,1,0,1,1,1,2,4,3,6,5,8,7
"147",0,1,0,0,1,0,1,1,1,2,3,5,4,8,6,7
"148",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"149",1,0,1,0,1,1,0,1,1,2,3,4,6,5,8,7
"150",0,1,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"151",0,0,1,0,1,1,1,1,1,2,3,4,6,5,7,8
"152",0,0,1,1,0,1,1,1,1,2,3,4,5,6,8,7
"153",0,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7
"154",0,1,1,1,1,1,1,1,1,2,3,4,5,8,6,7
"155",0,0,1,0,1,1,0,1,1,4,2,3,7,6,5,8
"156",1,0,1,0,0,0,1,1,1,3,2,6,5,4,7,8
"157",1,0,0,0,1,1,0,0,1,2,4,3,5,6,8,7
"158",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
