"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"2",1,0,0,1,1,0,1,1,1,3,2,4,5,7,6,8
"3",0,1,0,0,1,0,1,0,2,1,3,5,8,4,6,7
"4",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7
"5",0,0,1,1,0,0,1,1,1,2,3,4,6,7,5,8
"6",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"7",1,0,0,1,0,1,1,0,1,2,3,4,6,5,7,8
"8",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7
"9",0,0,1,0,1,0,1,0,1,2,4,3,5,7,6,8
"10",0,1,1,1,0,0,1,1,1,3,2,4,6,5,8,7
"11",1,0,1,0,0,0,1,1,1,2,3,5,4,6,7,8
"12",0,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"13",0,1,0,1,1,0,1,1,1,2,3,5,4,6,7,8
"14",0,1,0,1,1,1,0,0,1,2,4,5,3,7,6,8
"15",1,0,1,1,0,1,0,1,1,3,2,4,6,5,8,7
"16",0,1,0,0,0,1,1,1,1,2,4,3,5,6,8,7
"17",1,1,1,0,1,0,1,0,2,1,4,3,6,5,8,7
"18",1,0,0,1,0,1,0,1,1,2,3,4,6,7,5,8
"19",0,0,0,0,0,0,1,1,1,2,4,3,5,7,8,6
"20",1,0,0,0,0,0,0,1,1,3,2,4,7,5,6,8
"21",1,1,1,1,1,0,0,1,2,1,4,3,6,5,8,7
"22",0,0,1,1,0,0,1,0,2,1,3,4,5,6,8,7
"23",1,0,1,0,1,1,0,1,1,2,3,4,5,6,8,7
"24",1,0,1,1,0,0,1,1,1,2,3,4,6,5,8,7
"25",0,1,1,0,1,0,1,1,1,2,3,4,5,6,8,7
"26",0,0,0,0,0,0,1,0,1,2,4,3,5,7,8,6
"27",1,0,1,1,0,1,0,1,1,3,2,4,5,6,7,8
"28",0,0,1,0,1,0,1,1,2,1,4,5,3,7,8,6
"29",1,0,1,1,0,1,1,0,1,2,3,4,8,6,7,5
"30",1,0,0,0,0,0,0,1,1,2,3,4,6,7,5,8
"31",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"32",1,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"33",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"34",0,0,0,0,0,0,1,1,1,2,4,3,6,5,7,8
"35",1,0,1,0,0,0,0,1,2,1,4,3,5,7,6,8
"36",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7
"37",1,0,0,1,1,1,1,0,1,2,3,4,5,6,7,8
"38",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"39",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7
"40",0,1,0,0,1,1,0,1,1,2,3,4,5,6,8,7
"41",0,1,1,1,0,0,0,0,1,3,2,4,5,6,8,7
"42",0,1,1,1,1,0,0,1,1,2,3,4,6,5,7,8
"43",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"44",1,0,1,1,1,1,0,1,2,1,5,4,3,6,7,8
"45",0,1,0,0,1,0,1,0,1,2,3,4,5,6,7,8
"46",1,0,0,0,1,1,1,1,1,2,4,3,7,6,5,8
"47",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"48",0,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"49",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7
"50",0,1,1,1,0,0,1,0,1,3,2,4,6,5,7,8
"51",0,0,0,0,0,1,0,0,1,2,3,4,6,5,7,8
"52",0,0,1,0,0,0,1,0,2,1,3,4,5,6,8,7
"53",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7
"54",0,0,1,1,0,0,0,1,1,2,4,3,8,5,6,7
"55",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"56",0,0,0,1,0,0,0,0,1,2,3,4,5,6,8,7
"57",1,0,1,1,0,0,0,1,1,2,3,6,4,5,8,7
"58",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7
"59",0,1,1,0,1,0,1,0,1,2,3,4,5,7,6,8
"60",0,0,1,0,1,1,0,0,1,2,3,4,7,6,5,8
"61",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7
"62",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"63",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7
"64",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7
"65",0,1,0,1,1,0,1,1,1,2,4,3,6,5,7,8
"66",1,0,0,1,0,1,0,1,1,2,3,5,4,7,6,8
"67",0,1,0,0,1,1,1,0,1,2,3,4,5,7,6,8
"68",0,0,1,1,0,1,1,1,1,2,3,4,6,5,7,8
"69",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7
"70",1,0,0,1,0,1,0,0,1,2,3,4,5,6,8,7
"71",0,0,1,1,1,0,1,1,1,3,2,4,5,6,7,8
"72",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"73",0,0,0,0,1,0,1,1,1,2,3,4,5,6,7,8
"74",0,1,1,1,1,0,1,1,1,3,2,4,8,6,5,7
"75",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"76",0,1,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"77",0,0,0,0,0,1,0,1,1,2,3,5,8,7,4,6
"78",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7
"79",1,0,0,1,0,0,1,1,1,2,3,4,6,5,7,8
"80",0,0,1,1,1,1,1,0,1,2,3,5,4,6,7,8
"81",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7
"82",0,0,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"83",1,0,1,0,1,1,1,1,1,2,3,4,5,7,6,8
"84",0,0,1,1,1,1,1,1,3,1,2,4,8,5,6,7
"85",1,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"86",1,0,1,0,1,0,1,0,1,2,4,3,6,5,7,8
"87",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"88",0,1,0,0,0,1,0,1,1,2,3,5,4,6,8,7
"89",0,0,0,0,1,1,0,1,1,2,3,4,5,6,8,7
"90",0,1,1,1,0,1,1,0,1,2,3,4,6,5,7,8
"91",1,0,1,0,1,1,0,0,1,3,2,4,5,6,7,8
"92",1,0,1,0,0,1,1,0,1,2,3,5,4,6,7,8
"93",1,0,1,1,1,0,0,0,1,2,4,3,5,7,6,8
"94",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7
"95",1,0,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"96",1,0,1,0,0,1,1,1,1,2,3,7,4,5,6,8
"97",0,1,0,0,1,0,1,0,1,3,2,5,4,6,8,7
"98",0,0,1,0,0,0,1,1,1,2,3,6,4,8,5,7
"99",0,0,1,0,1,1,1,1,2,1,3,4,5,6,7,8
"100",0,0,1,1,0,0,0,1,1,2,4,6,3,7,5,8
"101",0,0,0,1,0,1,0,0,1,2,3,5,4,7,8,6
