"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,1,0,1,0,1,1,2,1,3,4,5,6,7,8
"2",1,0,0,1,0,1,0,1,1,2,3,4,5,7,6,8
"3",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"4",0,1,0,0,0,1,1,1,1,3,2,4,5,6,7,8
"5",0,1,0,1,0,1,1,1,1,3,2,4,6,5,8,7
"6",0,0,1,1,1,1,0,1,1,2,3,4,5,8,6,7
"7",0,0,0,0,1,1,1,0,1,2,3,4,5,8,7,6
"8",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"9",0,0,0,0,1,0,0,0,1,2,3,5,7,4,6,8
"10",0,1,0,0,1,0,1,0,1,3,2,4,5,6,7,8
"11",0,1,1,1,1,0,0,1,1,2,3,4,5,7,8,6
"12",1,0,1,1,0,0,0,1,1,2,4,3,6,5,8,7
"13",0,0,1,0,1,0,1,0,1,2,3,6,4,5,7,8
"14",1,0,0,0,0,0,1,0,1,2,4,3,5,6,7,8
"15",0,1,0,1,0,0,1,1,1,2,6,4,3,5,7,8
"16",0,1,0,0,1,1,1,1,1,2,3,5,6,4,7,8
"17",0,1,1,1,1,1,1,0,1,3,2,4,5,6,8,7
"18",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7
"19",1,0,1,0,1,0,1,0,1,2,3,4,7,5,6,8
"20",0,0,0,0,1,0,1,1,1,3,2,4,6,5,8,7
"21",0,1,0,1,0,1,0,1,1,2,4,3,6,8,5,7
"22",0,0,1,0,1,0,0,1,1,2,3,4,5,8,7,6
"23",1,1,1,1,1,0,0,1,2,1,4,3,6,5,8,7
"24",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7
"25",0,1,0,1,0,1,1,1,1,2,3,5,7,4,6,8
"26",0,0,0,0,1,1,0,1,1,2,3,4,5,7,6,8
"27",0,1,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"28",0,0,0,1,0,1,1,1,1,2,4,3,5,6,8,7
"29",0,0,1,0,0,1,0,0,1,2,4,3,5,7,6,8
"30",0,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"31",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"32",0,0,0,1,1,1,0,1,1,2,3,4,6,5,7,8
"33",1,1,1,1,0,0,0,1,2,1,4,3,6,5,8,7
"34",0,1,1,0,1,1,1,1,1,2,3,5,4,7,6,8
"35",0,0,0,0,0,0,1,1,1,2,3,4,6,5,8,7
"36",0,0,1,1,0,1,1,1,1,3,2,4,6,5,7,8
"37",0,0,0,0,1,1,1,1,1,2,3,4,5,6,8,7
"38",0,0,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"39",0,0,0,0,0,0,0,0,1,2,5,3,4,6,7,8
"40",1,0,0,1,0,1,0,1,2,1,3,4,7,6,5,8
"41",1,0,0,1,0,1,0,1,1,2,3,4,5,7,6,8
"42",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"43",0,1,1,0,0,0,1,0,1,3,4,2,5,6,7,8
"44",1,0,1,1,1,1,0,0,2,1,3,5,4,8,7,6
"45",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"46",0,1,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"47",1,0,1,0,1,0,1,0,1,2,3,4,5,8,6,7
"48",0,1,0,0,1,1,0,1,1,2,3,4,8,5,6,7
"49",1,0,0,0,0,0,1,1,1,2,3,4,6,7,5,8
"50",1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"51",0,0,1,0,1,0,0,0,1,2,3,5,4,6,7,8
"52",0,0,0,1,1,0,0,1,1,2,3,6,5,4,7,8
"53",1,0,1,1,1,0,0,1,1,4,2,5,3,6,8,7
"54",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"55",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"56",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7
"57",0,1,1,0,0,0,0,1,1,2,3,4,5,7,6,8
"58",0,1,1,1,1,1,1,0,1,2,3,4,5,6,8,7
"59",0,1,1,1,1,0,1,0,1,2,3,4,5,6,8,7
"60",1,0,0,1,0,0,0,1,1,2,3,4,5,7,6,8
"61",1,0,0,0,1,0,1,0,1,2,4,3,6,5,7,8
