"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,0,0,0,1,0,1,4,2,3,5,6,7,8
"2",1,0,0,1,1,1,1,1,2,1,3,4,6,7,8,5
"3",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7
"4",1,0,0,1,1,0,1,1,1,2,3,4,7,5,8,6
"5",0,1,0,1,0,1,1,0,1,2,3,4,5,6,7,8
"6",1,0,0,0,0,1,0,1,1,3,2,4,6,8,5,7
"7",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"8",1,0,0,0,1,0,0,1,1,2,3,4,7,5,6,8
"9",0,1,0,1,0,1,0,1,1,2,3,4,6,8,5,7
"10",0,0,0,0,0,0,0,1,1,2,3,4,7,8,5,6
"11",0,0,1,0,1,1,1,0,1,2,3,5,4,7,6,8
"12",0,0,1,0,0,0,1,1,1,2,4,3,5,6,7,8
"13",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"14",1,0,0,0,1,1,1,1,1,2,3,4,5,7,6,8
"15",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"16",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"17",1,0,1,1,0,0,0,0,1,3,2,4,5,6,7,8
"18",0,1,1,1,1,0,0,1,1,2,3,4,5,6,7,8
"19",0,0,1,1,1,1,1,1,1,2,3,4,8,5,6,7
"20",0,1,1,0,1,0,1,0,1,2,5,4,3,6,8,7
"21",0,1,0,1,1,1,0,0,1,2,3,4,8,5,6,7
"22",0,0,1,1,0,0,1,1,1,2,3,5,4,7,6,8
"23",0,0,0,1,0,1,0,0,1,3,2,4,5,6,7,8
"24",0,0,0,1,0,0,1,1,1,2,3,4,5,7,6,8
"25",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7
"26",0,1,0,1,1,1,0,0,1,2,3,4,5,6,7,8
"27",0,1,0,0,1,0,1,1,2,1,3,4,5,7,6,8
"28",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"29",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"30",1,0,1,1,1,0,0,0,1,2,4,3,5,7,6,8
"31",0,1,0,0,0,0,1,1,1,2,4,3,6,5,7,8
"32",1,0,1,0,1,1,0,1,1,2,3,4,6,5,8,7
"33",0,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"34",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7
"35",0,0,1,1,1,0,1,1,1,2,3,5,4,6,8,7
