"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,1,1,0,0,0,1,2,3,4,6,5,7,8
"2",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"3",1,0,0,0,0,1,0,1,1,2,4,3,5,6,7,8
"4",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7
"5",1,1,1,1,0,0,0,1,2,1,4,3,6,5,8,7
"6",0,0,1,1,0,0,1,1,1,3,2,4,5,8,6,7
"7",0,0,0,0,0,1,1,1,1,2,3,5,4,6,7,8
"8",0,1,0,0,1,0,0,1,1,2,4,3,6,7,5,8
"9",0,0,0,0,0,0,0,1,1,3,2,4,7,6,5,8
"10",0,1,1,1,0,1,1,1,1,3,2,7,4,6,5,8
"11",1,0,1,1,0,1,0,0,1,2,3,4,5,8,6,7
"12",1,1,1,0,0,1,1,1,2,1,4,3,6,5,8,7
"13",0,0,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"14",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"15",0,1,1,1,1,0,1,1,1,2,3,4,6,7,8,5
"16",1,0,1,0,0,1,1,1,1,2,4,3,5,7,6,8
"17",1,0,1,1,0,0,0,0,1,2,4,3,5,8,7,6
"18",0,0,1,0,0,1,0,0,1,2,4,3,6,5,7,8
"19",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7
"20",0,1,1,1,0,1,0,1,1,2,3,4,6,5,8,7
"21",0,0,0,0,1,0,1,0,1,2,3,5,6,4,8,7
"22",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7
"23",0,1,0,1,0,0,0,0,1,2,4,3,5,7,6,8
"24",0,0,0,0,1,1,0,1,1,2,3,4,8,5,7,6
"25",1,0,1,1,1,1,0,1,1,2,3,4,6,5,7,8
"26",0,0,1,0,1,0,1,0,1,2,5,3,4,6,7,8
"27",0,1,0,0,0,0,1,0,1,2,3,4,8,5,6,7
"28",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"29",0,1,0,1,0,0,0,1,1,2,3,4,5,6,8,7
"30",0,1,0,1,1,1,0,0,1,2,3,5,4,6,8,7
"31",1,0,1,0,1,0,0,1,1,3,2,6,5,4,7,8
"32",1,0,1,0,1,1,1,0,1,2,3,4,6,5,8,7
"33",1,0,1,1,1,1,0,1,1,3,2,4,5,6,7,8
"34",1,0,1,1,0,1,1,0,1,2,4,3,5,7,6,8
"35",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7
"36",1,0,0,0,1,0,1,1,1,2,5,3,4,7,6,8
"37",0,0,1,0,0,0,1,0,1,2,3,6,4,7,5,8
"38",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"39",0,0,0,0,0,0,0,1,1,2,3,4,5,6,8,7
"40",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"41",0,1,1,0,1,0,0,1,1,2,4,5,3,6,7,8
"42",0,1,1,1,0,0,1,1,2,1,4,3,7,6,5,8
"43",0,0,1,1,1,0,1,1,1,2,3,5,4,6,8,7
"44",1,1,1,0,1,0,1,0,2,1,4,3,6,5,8,7
"45",0,0,1,0,1,1,1,0,1,2,4,3,6,5,7,8
"46",1,0,1,0,1,0,1,0,1,3,7,2,4,6,5,8
"47",0,0,0,0,1,0,0,0,1,3,2,5,4,6,8,7
"48",0,0,0,1,1,0,1,1,1,2,3,4,7,5,6,8
"49",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"50",0,0,1,1,1,0,0,0,1,2,3,4,6,5,8,7
"51",0,1,1,0,0,1,1,0,1,2,3,4,8,5,7,6
"52",1,0,1,1,0,0,1,0,1,2,3,4,5,6,8,7
"53",0,1,1,0,0,0,0,1,1,2,3,4,6,5,7,8
"54",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"55",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"56",0,0,0,1,0,0,0,0,1,2,3,5,4,7,6,8
"57",0,0,0,0,1,1,0,1,1,2,3,4,6,5,7,8
"58",0,1,0,0,1,1,0,0,1,3,2,5,4,6,7,8
"59",0,0,0,0,0,1,1,1,1,2,3,4,6,5,8,7
"60",0,1,1,1,1,0,1,0,1,3,2,4,5,6,7,8
"61",1,0,0,0,1,1,0,0,1,3,2,4,6,7,5,8
"62",0,0,1,1,0,1,1,0,1,2,3,4,6,5,8,7
"63",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"64",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"65",0,0,1,1,1,0,1,0,1,2,3,5,4,8,6,7
"66",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"67",1,0,1,0,1,0,0,1,1,2,3,6,4,5,7,8
"68",1,0,0,0,0,0,0,1,1,2,3,5,6,4,7,8
"69",0,1,0,0,0,0,1,0,1,4,3,2,5,6,7,8
"70",0,1,0,0,1,1,0,1,1,2,3,6,4,5,7,8
"71",0,1,1,0,1,0,1,1,1,2,3,4,6,5,8,7
"72",1,0,0,0,0,1,0,0,1,2,3,4,7,5,6,8
"73",0,1,0,1,1,0,0,1,1,3,2,4,7,5,8,6
"74",0,0,1,1,0,0,1,1,1,3,2,5,4,8,6,7
"75",0,0,1,0,1,1,1,0,1,2,4,5,3,7,6,8
"76",0,1,1,0,0,0,1,1,1,2,3,4,5,6,8,7
"77",1,0,0,1,1,0,1,0,1,4,3,2,5,6,7,8
"78",1,0,1,1,0,1,1,0,1,2,3,4,6,5,8,7
"79",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7
"80",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"81",0,0,0,0,1,0,1,1,1,2,3,5,4,8,6,7
"82",0,0,1,0,0,1,1,1,1,2,3,4,5,7,8,6
"83",0,0,0,0,0,0,1,0,1,2,3,5,4,7,8,6
"84",0,1,0,1,0,0,1,0,1,4,2,3,5,6,7,8
"85",0,0,1,1,0,0,0,0,1,2,3,5,4,6,8,7
"86",0,0,1,1,0,0,1,0,1,3,2,5,4,7,6,8
"87",0,0,1,0,0,0,0,0,1,2,3,4,6,5,7,8
"88",0,1,0,1,1,0,0,1,2,1,3,5,4,6,8,7
"89",1,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"90",0,0,1,1,0,0,1,1,1,2,3,5,4,8,6,7
"91",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"92",1,0,0,1,0,0,0,0,1,2,3,4,8,5,6,7
"93",1,0,0,0,0,1,1,1,1,2,3,7,5,4,8,6
"94",1,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"95",0,0,0,1,1,1,0,1,2,1,3,4,5,6,7,8
"96",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"97",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"98",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"99",0,1,0,0,1,0,1,0,1,3,2,4,5,6,8,7
"100",1,0,1,0,1,0,1,1,1,2,3,4,5,7,6,8
"101",0,1,1,1,1,1,0,0,1,2,3,4,5,6,7,8
"102",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"103",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"104",1,0,0,1,0,0,0,0,1,2,3,4,5,6,7,8
