"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,0,0,1,1,1,2,1,4,3,6,5,8,7
"2",0,1,1,1,1,0,0,0,1,2,3,5,4,7,6,8
"3",0,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"4",0,0,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"5",0,1,0,0,0,0,0,0,1,2,3,4,6,5,8,7
"6",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"7",1,0,1,1,1,0,1,0,1,2,3,7,5,4,6,8
"8",0,1,0,0,1,1,1,1,1,2,5,4,7,3,6,8
"9",0,0,1,1,1,0,1,0,1,2,3,5,4,6,7,8
"10",1,0,0,0,1,0,1,1,1,2,3,5,4,6,8,7
"11",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7
"12",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7
"13",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"14",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7
"15",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7
"16",0,1,0,1,0,1,0,0,1,2,3,4,7,6,5,8
"17",0,1,0,1,0,1,1,0,1,2,3,5,4,7,8,6
"18",1,0,1,0,0,1,0,1,1,2,3,4,5,6,8,7
"19",1,0,1,1,0,0,0,0,2,1,3,4,6,5,7,8
"20",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
"21",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7
"22",1,1,0,0,0,1,1,0,2,1,4,3,6,5,8,7
"23",1,0,1,0,0,1,0,1,1,2,3,5,4,7,6,8
"24",0,0,0,0,0,1,1,0,2,1,3,5,4,6,7,8
"25",0,1,0,0,1,0,1,0,1,2,3,4,5,6,7,8
"26",0,0,1,1,0,1,0,0,1,2,3,4,6,5,7,8
"27",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7
