"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,0,1,1,1,0,1,2,3,5,4,7,6,8
"2",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"3",1,0,0,1,1,0,0,1,1,2,3,4,5,7,6,8
"4",0,0,0,1,1,0,0,1,1,3,2,4,6,7,5,8
"5",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"6",0,0,0,1,1,0,0,1,2,1,4,3,5,6,7,8
"7",0,1,1,0,1,1,1,0,1,2,3,4,8,5,7,6
"8",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7
"9",0,0,0,0,0,1,0,0,1,2,3,4,6,5,7,8
"10",0,0,1,1,0,0,0,1,1,2,3,4,6,5,7,8
"11",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"12",1,0,1,0,0,0,1,1,1,2,3,4,7,5,6,8
"13",1,0,1,1,1,1,1,0,1,2,3,6,4,5,7,8
"14",0,0,0,0,1,0,1,1,1,2,3,4,5,8,7,6
"15",0,1,1,1,1,1,1,0,1,2,3,4,5,6,8,7
"16",0,0,1,0,0,0,0,1,1,3,2,4,6,5,8,7
"17",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7
"18",0,1,0,1,0,1,1,0,1,2,3,4,6,5,8,7
"19",0,1,1,1,1,0,0,1,1,2,3,5,4,7,6,8
"20",0,1,0,0,1,1,0,0,1,2,3,4,5,7,8,6
"21",0,0,0,1,0,0,1,0,1,3,2,4,5,7,6,8
"22",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"23",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7
"24",0,0,0,1,1,0,1,0,1,2,3,5,4,6,7,8
"25",0,0,1,0,0,1,1,1,1,3,2,4,6,5,7,8
"26",0,1,0,1,1,0,1,1,1,2,5,3,4,6,8,7
"27",0,0,0,0,1,0,0,1,2,1,3,4,5,6,7,8
"28",0,1,0,0,0,0,0,1,1,2,3,6,4,5,8,7
"29",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"30",1,0,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"31",1,0,0,1,1,1,1,0,1,2,3,4,6,8,5,7
"32",0,1,0,0,0,0,0,1,1,2,3,5,4,6,7,8
"33",0,1,0,0,1,1,0,1,1,2,3,4,5,6,8,7
"34",0,0,1,1,1,1,0,0,1,2,3,4,5,6,7,8
"35",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"36",0,1,0,0,1,1,1,1,1,3,2,4,5,7,8,6
"37",0,1,0,0,0,1,1,1,1,2,3,4,6,5,7,8
"38",1,1,1,0,0,1,1,1,2,1,4,3,6,5,8,7
"39",0,1,0,0,1,0,0,0,1,2,5,3,4,8,6,7
"40",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"41",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7
