"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,1,1,0,1,1,1,2,4,3,5,6,7,8
"2",0,1,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"3",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"4",1,0,1,1,0,0,1,0,1,3,2,5,4,7,6,8
"5",1,0,1,1,1,0,1,1,1,2,3,4,6,7,5,8
"6",0,0,1,0,1,1,0,1,1,2,3,5,4,6,7,8
"7",0,1,0,1,1,1,1,1,1,2,4,3,5,6,7,8
"8",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7
"9",1,0,0,1,0,0,1,0,1,2,3,4,7,5,6,8
"10",0,1,1,0,1,1,0,0,1,3,2,4,5,7,6,8
"11",0,0,0,0,0,1,0,0,1,2,3,4,5,6,8,7
"12",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"13",0,1,1,0,0,0,0,0,1,3,2,4,5,8,6,7
"14",0,0,1,0,1,1,1,1,1,2,5,3,4,7,6,8
"15",1,0,1,0,0,0,0,0,1,2,3,4,7,5,6,8
"16",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7
"17",0,1,0,1,0,0,1,1,1,2,4,3,5,6,8,7
"18",0,1,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"19",1,0,1,1,0,0,0,1,1,2,4,3,6,5,8,7
"20",0,0,0,0,0,1,1,1,2,1,4,3,5,6,7,8
"21",1,0,0,0,1,0,1,1,1,2,3,4,5,6,8,7
"22",0,1,1,1,0,1,1,1,1,4,2,3,5,6,8,7
"23",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"24",0,1,0,1,1,0,0,0,2,1,3,4,5,8,6,7
"25",0,1,0,0,0,1,0,1,1,2,4,3,6,5,8,7
"26",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"27",1,0,0,1,1,1,1,1,2,1,3,4,5,7,6,8
"28",1,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"29",0,0,0,1,1,0,1,0,1,2,3,4,5,7,6,8
"30",1,0,0,1,0,0,1,1,1,2,3,4,5,6,8,7
"31",0,1,1,0,1,0,1,1,1,2,3,4,8,6,5,7
"32",0,1,0,0,1,1,1,0,1,2,3,4,6,5,8,7
"33",1,0,1,1,0,0,0,0,1,2,4,3,5,7,6,8
"34",0,1,0,1,0,1,1,0,1,2,3,5,4,7,6,8
"35",1,0,1,0,1,0,1,1,2,1,3,5,6,4,7,8
"36",0,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"37",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"38",0,0,0,1,0,1,1,0,1,2,6,3,4,5,7,8
"39",1,0,0,0,0,1,1,1,2,1,3,4,7,6,5,8
"40",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7
"41",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"42",0,0,1,1,0,0,1,0,1,2,3,4,5,6,8,7
"43",1,0,0,1,0,1,1,0,1,2,3,4,6,5,8,7
"44",0,1,1,0,0,1,1,0,1,2,3,4,5,7,6,8
"45",0,1,0,0,1,1,1,0,1,2,4,3,5,6,7,8
"46",1,0,0,0,1,1,0,0,1,2,4,3,5,7,8,6
"47",0,0,1,1,1,1,1,1,2,1,3,5,6,4,7,8
"48",1,0,1,0,0,0,1,1,1,2,3,5,4,6,8,7
"49",0,1,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"50",0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"51",0,0,0,0,1,1,0,0,1,2,3,4,5,6,8,7
"52",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7
