"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,0,1,0,1,1,1,2,7,3,5,4,8,6
"2",0,1,0,0,1,1,1,1,1,4,2,3,5,6,8,7
"3",0,1,1,0,0,0,0,0,1,2,3,4,5,6,8,7
"4",0,1,0,0,0,1,1,1,1,2,5,4,3,6,7,8
"5",0,1,1,1,1,0,1,1,1,2,3,7,4,5,6,8
"6",1,0,1,1,1,1,0,1,1,2,4,3,5,6,7,8
"7",0,1,0,0,0,1,0,1,1,2,3,4,5,7,6,8
"8",1,1,1,1,0,0,0,1,2,1,4,3,6,5,8,7
"9",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7
"10",1,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"11",1,0,1,0,1,1,1,1,1,2,4,5,3,6,7,8
"12",0,1,1,1,1,1,1,1,1,2,3,5,4,6,8,7
"13",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7
"14",0,1,1,0,0,0,1,0,1,2,4,3,5,7,8,6
"15",1,0,1,0,1,1,0,0,1,2,4,3,5,6,7,8
"16",1,0,0,0,0,0,1,0,1,2,3,4,7,5,8,6
"17",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"18",1,0,1,0,0,0,0,1,1,2,3,4,7,5,8,6
"19",0,0,0,0,0,0,0,0,1,2,3,5,8,4,6,7
"20",0,1,0,0,0,1,1,1,1,2,3,4,5,6,7,8
"21",0,0,1,1,1,0,0,0,2,1,3,4,5,6,8,7
"22",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"23",0,1,1,1,0,0,1,1,2,1,3,4,5,7,6,8
"24",0,0,1,1,1,0,0,1,1,2,3,4,6,7,5,8
"25",0,0,0,0,1,0,1,1,1,4,2,6,5,3,8,7
"26",0,1,0,0,1,1,0,0,1,2,3,5,4,7,6,8
"27",0,0,0,0,0,0,1,0,1,2,3,5,4,7,6,8
"28",0,0,1,1,0,0,1,0,1,2,3,4,5,6,7,8
"29",0,1,1,1,0,1,0,1,1,2,3,5,4,6,8,7
"30",1,0,0,1,0,0,1,1,1,2,3,4,7,5,6,8
"31",0,1,1,1,1,0,1,1,2,1,3,6,4,5,7,8
"32",0,0,0,1,1,1,0,1,3,1,2,4,5,8,6,7
"33",0,1,0,1,1,1,0,1,1,3,2,5,4,8,7,6
"34",0,1,1,0,1,0,0,1,2,1,3,4,6,5,8,7
"35",1,0,0,0,0,0,0,0,1,2,3,4,7,8,6,5
"36",1,0,0,0,1,0,1,1,1,2,3,4,5,6,8,7
"37",0,1,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"38",0,0,0,1,0,0,0,1,1,3,2,4,5,6,7,8
"39",0,0,0,0,0,0,1,0,1,3,2,4,5,6,7,8
"40",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"41",0,0,0,1,1,1,0,1,1,2,4,3,5,7,6,8
