"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,0,0,1,0,1,1,2,3,4,6,7,5,8
"2",0,1,1,1,0,1,0,1,2,1,3,4,5,6,8,7
"3",0,0,0,1,0,0,1,0,1,2,3,4,5,6,7,8
"4",0,1,1,1,1,0,1,0,2,1,3,5,4,6,7,8
"5",0,1,1,0,1,0,1,0,1,2,3,4,5,6,8,7
"6",0,0,1,0,0,1,0,0,1,2,3,4,7,6,5,8
"7",0,0,1,1,1,1,1,0,1,2,3,4,7,5,6,8
"8",0,0,1,0,0,0,1,0,1,2,4,3,5,6,7,8
"9",0,1,1,0,1,0,1,0,1,2,4,3,6,7,5,8
"10",0,1,1,0,0,0,0,0,1,2,4,3,5,8,7,6
"11",0,1,0,0,0,0,1,0,1,2,3,4,5,7,6,8
"12",0,0,1,1,0,1,0,1,1,2,4,3,5,6,8,7
"13",1,0,0,1,0,1,0,1,1,2,3,4,5,6,8,7
"14",1,0,1,1,0,1,1,0,2,1,3,4,5,6,7,8
"15",1,0,0,0,1,0,1,1,1,2,3,5,4,7,8,6
"16",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"17",1,0,1,1,0,0,0,0,1,2,3,4,6,8,7,5
"18",1,0,1,0,0,0,0,1,1,2,3,4,8,5,6,7
"19",0,0,1,1,1,0,1,1,2,1,3,4,5,6,7,8
"20",0,1,1,0,0,0,0,1,1,2,3,5,4,6,8,7
"21",0,1,0,0,1,0,1,1,1,2,3,5,4,8,7,6
"22",0,1,0,1,0,1,1,1,1,2,3,4,6,5,7,8
"23",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"24",0,1,0,0,0,0,0,0,1,2,3,5,4,6,8,7
"25",0,0,1,1,0,1,1,0,2,1,3,4,5,6,7,8
"26",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"27",1,0,1,1,1,0,0,0,1,2,3,6,4,5,8,7
"28",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7
"29",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"30",1,0,1,1,0,0,0,1,1,2,3,4,5,7,6,8
"31",1,0,1,0,1,1,0,1,1,2,3,5,4,7,6,8
"32",0,0,1,0,1,1,1,1,1,2,3,4,8,7,5,6
"33",1,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"34",0,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8
"35",0,0,1,1,1,1,0,0,1,2,3,4,5,7,8,6
"36",0,0,0,0,0,0,0,0,1,3,2,4,5,6,7,8
"37",0,0,1,1,1,0,0,0,1,2,4,3,6,5,7,8
"38",0,1,1,1,1,0,0,0,1,2,4,3,6,5,7,8
"39",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7
"40",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7
"41",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7
"42",0,1,0,0,0,1,0,1,1,2,3,4,8,5,7,6
"43",0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"44",0,0,0,1,0,1,1,1,1,2,3,4,5,7,6,8
"45",0,1,1,1,1,1,1,1,1,2,3,6,4,5,8,7
"46",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"47",0,1,1,0,1,1,1,1,1,2,3,4,5,6,7,8
"48",0,0,0,1,0,0,0,1,1,2,3,4,5,7,6,8
"49",0,1,0,1,1,0,1,0,2,1,5,3,4,6,7,8
"50",1,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"51",0,0,0,0,0,0,0,1,1,2,3,4,7,6,5,8
"52",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7
"53",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"54",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7
"55",0,1,0,1,0,0,1,0,1,2,3,4,5,8,7,6
"56",1,1,1,0,0,1,1,1,2,1,4,3,6,5,8,7
"57",1,1,1,1,0,0,0,1,2,1,4,3,6,5,8,7
"58",1,0,1,1,1,1,0,0,1,2,3,4,6,5,7,8
"59",0,0,1,1,1,1,0,0,1,2,3,4,7,5,8,6
"60",0,1,1,0,1,1,1,1,1,2,3,4,6,5,7,8
"61",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"62",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"63",0,0,0,0,1,0,1,1,1,2,3,4,5,6,8,7
"64",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7
"65",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"66",0,1,0,0,0,0,1,0,1,2,3,5,6,4,7,8
"67",0,0,1,0,0,0,0,0,1,2,3,4,8,5,6,7
"68",1,0,0,0,1,0,1,1,3,2,1,4,5,6,7,8
"69",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"70",0,1,0,0,1,1,0,0,2,1,3,5,4,8,6,7
"71",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7
"72",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"73",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"74",1,0,1,0,1,0,0,1,1,3,2,4,5,6,7,8
"75",0,1,1,1,0,0,0,1,1,2,3,4,7,8,6,5
"76",0,0,0,0,1,0,1,0,1,2,3,4,5,8,6,7
"77",1,0,0,1,1,0,1,1,1,2,4,3,6,5,8,7
"78",0,0,1,0,1,1,0,1,1,2,3,4,5,7,8,6
"79",1,0,0,0,0,1,1,1,1,2,5,3,4,7,6,8
"80",0,0,0,0,1,1,1,0,1,2,3,4,5,7,6,8
"81",1,0,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"82",0,1,1,1,0,1,0,1,1,2,3,5,4,7,6,8
"83",0,0,0,0,1,0,0,1,1,2,3,4,5,6,8,7
"84",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"85",0,0,0,1,0,0,1,1,1,2,6,3,4,7,5,8
"86",0,0,0,0,1,1,0,0,1,2,3,6,4,5,8,7
"87",1,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8
"88",0,1,0,1,0,0,0,1,1,2,3,5,4,6,7,8
"89",0,1,0,0,1,0,1,0,1,2,3,4,7,5,6,8
"90",1,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"91",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7
"92",1,0,0,1,1,0,0,1,1,2,4,3,5,6,7,8
"93",1,0,1,0,1,0,0,0,1,2,3,4,5,6,8,7
"94",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"95",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"96",0,0,0,1,1,0,1,1,1,2,3,4,6,7,5,8
"97",1,0,1,0,0,0,0,0,1,2,3,4,8,6,5,7
"98",0,0,1,0,0,1,0,1,1,2,3,4,5,6,7,8
"99",0,1,1,1,1,0,0,0,2,1,3,4,5,6,7,8
"100",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"101",0,0,1,0,0,0,0,1,1,2,3,7,6,5,4,8
"102",1,0,0,0,0,0,0,0,1,2,3,4,6,5,7,8
"103",0,1,1,0,0,1,1,1,1,2,3,4,5,6,8,7
"104",0,0,1,0,0,0,1,1,1,2,3,4,5,7,8,6
"105",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"106",0,0,0,0,1,0,1,1,1,2,3,5,4,8,6,7
"107",0,0,1,1,1,0,0,1,1,2,3,8,6,5,4,7
"108",0,0,0,0,0,0,1,0,1,2,3,7,5,6,4,8
"109",1,0,0,0,1,0,0,1,1,2,3,4,5,8,6,7
"110",0,0,0,1,0,0,1,1,1,2,3,4,5,8,6,7
"111",0,0,0,0,1,0,0,1,1,3,4,2,5,8,7,6
"112",1,0,1,1,1,1,0,1,1,2,3,5,4,7,8,6
"113",1,0,0,0,1,1,1,1,1,2,4,3,6,5,7,8
"114",0,1,1,0,1,0,1,1,1,3,2,4,5,6,7,8
"115",0,1,1,0,1,1,0,0,1,2,3,4,7,5,6,8
"116",0,1,1,0,1,0,0,1,1,2,3,5,4,6,7,8
"117",1,0,1,0,0,1,1,0,1,2,3,4,5,6,7,8
"118",0,0,1,0,0,0,0,0,1,2,3,4,6,5,7,8
"119",0,0,0,1,1,0,1,0,2,1,3,4,6,5,7,8
"120",0,0,0,1,0,0,0,0,1,2,3,4,5,8,6,7
"121",0,1,1,1,0,1,0,1,1,3,2,4,5,7,8,6
"122",0,0,0,0,1,0,1,1,1,2,3,4,5,6,8,7
"123",1,0,0,1,1,0,0,0,1,2,4,5,3,6,7,8
"124",0,0,1,0,0,1,1,1,1,2,4,3,7,6,8,5
"125",1,0,0,1,0,0,0,0,1,2,5,3,4,6,8,7
"126",0,1,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"127",1,0,1,1,0,0,0,0,1,2,4,3,5,8,7,6
"128",0,1,1,1,1,1,1,0,2,1,4,3,5,6,7,8
"129",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"130",0,0,1,0,1,1,1,1,1,2,4,3,5,6,7,8
"131",0,0,0,0,0,0,0,0,1,2,3,4,6,5,7,8
"132",0,0,0,0,0,0,0,0,1,2,4,3,5,6,7,8
"133",0,1,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"134",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"135",0,1,1,0,1,0,0,1,2,1,3,5,4,6,8,7
"136",0,0,1,0,1,0,0,1,1,2,3,5,4,8,6,7
"137",0,1,0,1,0,1,1,0,1,3,2,5,4,6,7,8
"138",1,0,1,1,0,1,1,1,1,2,3,6,4,5,7,8
"139",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"140",0,1,0,1,1,0,0,1,1,2,3,5,4,6,7,8
"141",0,1,1,1,0,1,1,0,1,2,3,4,5,7,6,8
"142",0,0,1,0,1,1,0,0,1,2,3,4,5,6,8,7
"143",0,1,1,1,0,0,1,1,1,3,2,4,5,6,8,7
"144",0,0,0,0,1,1,1,1,1,2,4,3,5,6,7,8
"145",0,1,1,0,0,1,0,1,1,2,4,5,3,6,7,8
"146",1,0,0,1,1,1,0,0,1,2,3,4,5,7,6,8
"147",1,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7
