"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,1,1,0,1,1,1,2,3,6,5,4,8,7
"2",0,0,0,1,0,1,1,1,1,2,4,3,6,5,7,8
"3",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"4",0,0,0,0,0,1,0,1,1,2,3,4,6,5,7,8
"5",1,0,1,0,0,0,0,0,1,2,3,5,4,6,7,8
"6",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"7",0,1,0,0,0,0,1,1,1,2,4,3,5,6,7,8
"8",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7
"9",1,0,1,1,0,0,0,1,1,2,3,4,5,6,8,7
"10",0,0,1,1,1,0,1,1,1,2,3,4,6,5,7,8
"11",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"12",1,0,0,1,0,1,0,0,1,2,3,4,6,5,8,7
"13",1,0,0,0,0,1,1,0,1,2,3,5,4,6,7,8
"14",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7
"15",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"16",0,0,1,0,1,1,1,1,1,2,3,4,5,6,7,8
"17",0,0,1,0,0,0,0,1,1,2,3,8,4,5,7,6
"18",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"19",0,0,0,0,0,0,0,0,1,2,3,7,4,6,8,5
"20",0,0,1,0,1,0,1,0,1,2,3,6,5,4,8,7
"21",0,1,0,0,1,1,1,1,1,2,3,4,6,8,5,7
"22",0,1,0,0,0,1,1,0,1,3,2,4,5,6,7,8
"23",0,0,1,0,1,0,0,0,1,2,3,4,5,6,8,7
"24",0,0,1,0,1,0,0,1,1,2,3,4,6,5,8,7
"25",0,1,0,1,1,0,1,0,1,2,3,5,4,6,8,7
"26",1,1,0,0,0,1,1,0,2,1,4,3,6,5,8,7
"27",1,0,1,0,1,0,1,1,1,2,3,6,4,5,8,7
"28",0,0,0,0,1,0,0,1,1,3,2,4,5,8,7,6
"29",0,0,1,1,1,1,0,0,3,1,2,4,5,7,6,8
"30",0,1,0,0,1,1,0,0,1,2,3,4,5,7,6,8
"31",1,1,0,0,1,0,1,0,2,1,4,3,6,5,8,7
"32",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7
"33",0,1,1,1,0,1,1,0,2,1,3,4,7,5,6,8
"34",0,0,1,1,1,1,0,1,1,2,5,3,4,6,7,8
"35",1,0,1,0,0,1,0,0,2,1,4,3,5,7,6,8
"36",0,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"37",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7
"38",0,0,0,1,1,1,1,0,1,2,4,3,6,5,8,7
"39",0,0,1,0,1,1,1,1,1,2,3,5,6,4,8,7
"40",0,1,1,1,0,1,1,1,1,3,2,4,5,7,8,6
"41",1,0,1,0,0,0,0,0,1,2,3,4,5,8,7,6
"42",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"43",1,0,1,0,0,0,1,0,1,2,3,4,5,7,6,8
"44",1,0,1,1,0,0,1,1,1,2,3,4,5,7,8,6
"45",0,0,0,1,0,0,1,0,1,3,2,4,5,6,8,7
