"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,0,1,0,0,0,1,2,3,5,4,8,7,6
"2",0,0,1,0,1,1,0,0,1,2,3,4,5,7,6,8
"3",0,1,0,1,0,1,0,0,1,2,3,5,4,8,7,6
"4",0,0,1,0,0,1,0,0,1,3,2,4,5,7,6,8
"5",0,1,0,0,0,1,1,1,1,2,3,4,5,6,7,8
"6",1,0,0,1,1,1,1,0,1,2,4,3,7,5,8,6
"7",0,1,0,0,0,0,1,1,1,3,2,4,5,8,6,7
"8",1,0,0,0,0,1,1,1,1,3,2,4,6,5,7,8
"9",0,0,1,1,1,1,0,0,1,2,3,4,5,6,8,7
"10",0,0,0,1,1,1,1,1,1,2,3,4,5,7,6,8
"11",0,1,0,1,0,0,0,1,1,4,2,3,5,6,8,7
"12",0,1,1,0,0,0,0,1,1,3,2,4,5,6,7,8
"13",0,1,0,0,0,0,0,1,1,2,3,6,5,4,8,7
"14",0,1,0,1,0,1,0,1,1,3,2,4,6,8,5,7
"15",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7
"16",0,1,1,0,1,1,1,0,1,2,3,4,5,8,7,6
"17",0,1,1,0,0,0,1,0,1,3,2,4,5,6,7,8
"18",0,1,1,0,1,1,1,1,1,2,3,4,5,7,6,8
"19",1,0,0,0,0,0,1,1,1,2,3,4,5,7,6,8
"20",1,0,0,0,1,0,0,0,1,2,5,4,3,6,7,8
"21",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7
"22",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"23",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7
"24",0,0,0,0,0,1,1,0,1,2,5,3,4,8,7,6
"25",1,0,0,0,1,1,0,1,1,3,2,4,5,6,8,7
"26",0,0,0,1,0,1,0,1,1,2,3,6,4,7,5,8
"27",0,1,1,1,0,1,1,1,1,2,3,6,4,5,8,7
"28",0,0,0,0,0,0,1,0,1,2,3,5,4,6,7,8
"29",0,1,1,0,0,1,0,0,2,1,3,4,8,5,6,7
"30",0,1,0,1,0,1,1,0,1,2,3,4,5,7,6,8
"31",0,1,0,0,0,1,1,1,1,2,5,3,4,7,6,8
"32",1,0,1,1,0,0,1,1,1,2,3,4,5,7,8,6
"33",0,0,1,0,1,0,0,1,1,2,3,4,7,6,5,8
"34",0,0,0,1,1,1,0,0,2,1,5,4,3,6,7,8
"35",0,0,1,1,1,0,1,1,1,2,4,3,5,6,7,8
"36",1,0,0,0,0,1,1,0,1,2,3,4,5,6,7,8
"37",0,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"38",0,1,1,0,0,1,0,0,1,2,5,3,4,6,7,8
"39",1,0,0,0,1,1,1,0,1,2,4,3,5,7,6,8
"40",0,1,0,1,0,0,1,1,1,2,3,4,8,6,5,7
"41",0,1,1,1,1,0,1,0,2,1,3,4,6,5,7,8
"42",0,1,1,1,0,1,0,1,1,2,4,3,5,7,6,8
"43",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"44",1,0,1,0,1,0,0,0,1,2,3,5,4,8,6,7
"45",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"46",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7
"47",1,0,0,0,0,0,0,1,1,3,2,4,5,8,7,6
"48",0,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"49",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"50",0,0,1,0,1,0,1,1,1,2,3,4,5,7,6,8
"51",0,0,1,1,1,1,1,1,1,2,5,3,4,6,8,7
"52",0,0,0,1,1,0,0,0,1,2,3,4,6,5,8,7
"53",0,0,0,0,1,1,1,1,1,2,3,4,6,5,7,8
"54",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7
"55",1,0,1,0,1,0,0,1,1,2,3,4,6,5,8,7
"56",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"57",0,0,1,0,0,1,1,0,1,2,3,4,6,8,7,5
"58",0,0,1,1,0,0,1,0,1,2,3,4,7,6,5,8
"59",0,0,1,0,0,1,0,1,1,2,3,4,5,7,6,8
"60",0,0,1,1,1,1,1,1,1,2,4,5,3,8,6,7
"61",1,0,0,0,0,0,0,1,1,2,3,4,6,5,7,8
"62",0,0,1,0,1,1,0,1,1,2,3,4,5,7,6,8
"63",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7
"64",0,1,0,1,0,0,1,0,1,2,3,4,5,6,7,8
"65",1,0,0,0,0,1,0,0,1,2,3,4,6,5,7,8
"66",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7
"67",1,0,0,0,0,0,1,1,1,2,3,4,8,6,5,7
"68",0,1,0,0,1,0,1,1,1,2,3,4,5,6,8,7
"69",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"70",0,0,1,1,1,1,0,1,1,3,2,4,5,7,8,6
"71",1,0,1,0,1,1,1,1,1,3,2,4,5,6,7,8
"72",0,0,0,0,1,1,1,0,1,2,3,5,4,6,7,8
"73",0,1,0,1,0,1,1,0,1,2,3,4,5,6,7,8
"74",0,1,1,1,0,0,0,0,1,2,3,4,6,5,8,7
"75",1,0,1,1,1,0,0,0,1,2,3,5,4,6,7,8
"76",0,1,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"77",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"78",0,0,1,0,1,0,1,1,1,2,3,4,6,8,7,5
"79",0,0,0,1,0,0,0,1,1,2,3,4,6,5,7,8
"80",1,0,1,0,1,1,0,0,1,3,2,5,4,6,7,8
"81",0,0,0,1,0,0,1,1,2,1,3,7,4,5,6,8
"82",0,1,0,0,0,0,1,1,1,2,4,3,5,8,7,6
"83",0,1,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"84",0,1,1,0,1,0,0,1,1,2,3,4,5,7,6,8
"85",0,0,1,1,0,0,0,1,2,1,3,4,5,6,7,8
"86",0,1,0,0,0,1,0,0,1,2,3,4,6,8,7,5
"87",1,0,1,1,1,0,0,0,1,2,3,4,5,7,8,6
"88",0,0,0,0,1,1,0,1,1,2,3,4,5,7,6,8
"89",1,0,1,1,0,0,0,0,1,2,3,4,5,8,6,7
"90",1,0,0,1,1,1,1,0,2,1,4,3,8,6,5,7
"91",1,0,1,1,0,0,1,1,1,2,3,4,5,6,8,7
"92",1,0,1,1,0,0,0,0,1,2,3,4,6,7,5,8
"93",1,0,0,0,1,0,1,1,1,2,3,4,6,7,8,5
"94",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7
"95",0,0,0,0,0,1,0,1,1,2,3,4,8,5,6,7
"96",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"97",1,1,0,0,0,1,1,0,2,1,4,3,6,5,8,7
"98",1,0,1,0,0,0,1,1,2,1,5,4,3,6,8,7
"99",0,1,1,0,1,0,0,0,1,2,3,4,8,5,6,7
"100",0,0,0,1,1,1,0,1,2,1,3,4,7,6,5,8
"101",0,1,0,0,1,1,1,0,1,2,3,4,8,7,5,6
"102",0,0,0,1,1,0,0,1,1,2,3,4,5,6,7,8
"103",1,0,1,0,0,1,1,0,1,2,3,4,5,7,6,8
"104",1,0,0,0,0,1,0,1,1,2,4,3,5,7,6,8
"105",1,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"106",0,1,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"107",1,0,0,1,1,1,0,0,1,2,5,3,8,4,7,6
"108",1,0,1,1,1,1,1,1,1,2,3,4,5,8,6,7
"109",0,1,1,1,0,0,0,0,1,2,3,4,5,8,7,6
"110",0,0,0,0,1,1,0,1,1,2,3,6,7,4,5,8
"111",0,0,1,0,0,0,0,0,1,2,3,5,4,6,7,8
"112",1,0,0,0,1,1,0,1,1,2,3,4,5,6,8,7
"113",0,1,1,0,1,0,0,0,1,2,4,3,6,7,5,8
"114",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"115",1,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"116",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7
"117",1,0,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"118",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"119",0,0,1,1,1,1,1,1,2,1,3,4,6,8,7,5
"120",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"121",1,0,1,1,0,0,1,1,1,2,4,3,5,8,6,7
"122",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"123",1,0,1,1,1,0,0,1,1,2,3,4,5,6,8,7
"124",0,0,0,0,0,0,1,0,1,2,3,5,7,4,6,8
"125",0,1,1,1,1,0,1,0,1,2,3,5,4,8,7,6
"126",1,0,1,0,0,1,1,1,2,1,3,4,5,8,6,7
"127",1,0,0,0,1,0,0,0,1,2,4,3,5,8,6,7
"128",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"129",0,0,0,0,0,1,1,1,1,2,3,4,5,8,7,6
"130",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"131",0,0,1,1,1,1,1,1,1,2,3,4,5,7,6,8
"132",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"133",0,0,0,0,1,0,1,1,1,2,3,4,5,6,8,7
"134",0,0,0,0,1,1,0,0,1,3,2,4,5,6,7,8
"135",0,1,1,0,1,0,0,0,1,2,3,4,6,5,7,8
"136",0,1,0,0,0,0,0,1,1,2,3,4,6,5,7,8
"137",1,0,1,1,1,1,0,1,1,2,3,4,5,8,7,6
"138",1,0,0,1,1,1,0,1,1,2,4,3,5,6,7,8
"139",0,1,1,0,1,1,1,1,1,3,4,2,7,5,8,6
"140",1,0,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"141",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"142",0,1,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"143",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7
"144",0,1,0,0,1,1,0,0,1,2,3,4,7,5,8,6
"145",0,0,0,0,0,1,1,0,1,2,3,4,5,7,6,8
"146",1,0,1,1,1,0,0,0,1,2,3,4,5,6,7,8
"147",1,0,1,1,1,1,0,1,1,2,4,3,5,6,7,8
"148",0,0,0,0,1,0,0,0,1,2,3,4,5,7,8,6
"149",1,0,0,0,0,0,0,1,1,2,3,4,5,8,7,6
"150",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"151",0,0,0,0,0,0,0,1,1,3,2,7,5,4,6,8
"152",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7
"153",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"154",0,0,0,0,1,1,1,0,1,2,3,5,4,8,6,7
"155",0,1,1,0,1,0,0,0,2,1,3,4,5,6,7,8
"156",1,0,1,1,1,0,0,1,1,3,2,7,4,5,6,8
"157",0,1,0,0,0,1,1,1,1,2,3,4,5,6,7,8
