"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,2,3,4,5,6,7,8,28,32,10,17,9,30,11,31,18,29,26,13,15,24,12,27,14,22,20,25,16,23,19,21
"2",0,0,1,2,3,4,5,6,7,8,23,10,32,9,30,31,19,27,13,11,25,14,21,12,28,15,18,17,29,26,22,20,16,24
"3",0,1,1,2,3,4,5,6,8,7,9,10,12,11,13,32,21,16,22,14,31,15,18,20,30,17,23,29,28,19,24,25,26,27
"4",0,0,2,1,3,4,5,6,7,13,9,8,10,11,12,16,15,14,17,18,19,32,21,23,28,29,22,20,24,30,25,26,27,31
"5",0,0,2,1,3,4,5,17,7,9,6,10,8,32,16,31,15,24,12,13,11,14,21,29,23,30,28,18,20,26,27,22,19,25
"6",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,0,1,2,3,4,5,8,7,6,12,11,9,13,32,10,27,17,31,20,21,30,15,28,26,14,16,29,25,24,23,18,19,22
"8",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,0,1,3,2,4,5,6,7,10,9,8,11,12,19,16,15,13,21,29,32,18,14,31,17,22,25,24,26,30,23,27,20,28
"10",0,0,1,2,3,5,4,8,7,6,10,9,11,12,22,13,17,14,20,19,15,16,30,23,21,25,18,32,29,26,31,27,24,28
"11",0,0,1,3,4,2,6,5,8,9,10,30,7,12,32,14,28,29,11,15,13,31,27,20,16,21,24,17,18,26,25,22,19,23
"12",0,0,1,2,3,5,7,4,6,9,8,13,10,12,11,17,23,18,31,20,14,32,16,26,22,15,19,25,28,30,24,27,29,21
