"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,2,3,4,5,6,7,8,9,11,10,30,32,12,25,27,14,31,13,17,29,15,28,26,16,23,19,21,20,24,18,22
"2",0,1,1,2,3,4,5,6,7,8,9,10,30,11,13,16,12,15,27,32,19,29,31,20,17,18,14,21,25,28,23,26,24,22
"3",1,0,1,3,2,5,4,6,7,11,17,14,10,8,9,13,12,19,15,16,18,31,32,23,20,26,22,24,21,25,29,30,28,27
"4",0,0,1,2,3,5,4,6,7,11,8,9,19,32,14,31,15,17,10,13,12,28,16,23,26,30,29,25,24,18,27,21,22,20
"5",1,0,2,1,3,4,16,5,7,6,8,11,30,9,12,10,32,31,21,13,14,15,28,17,29,25,26,27,18,19,22,24,23,20
"6",0,1,1,2,3,4,6,5,7,8,9,11,10,12,18,13,30,15,32,17,14,28,22,16,31,29,24,19,21,27,25,20,26,23
"7",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",0,1,1,2,3,7,4,8,6,5,11,10,9,12,14,13,31,32,27,17,16,26,15,25,21,18,29,20,19,28,23,22,24,30
"12",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",1,0,2,1,3,5,4,6,7,32,9,8,10,11,31,13,14,17,12,16,18,29,15,30,28,21,22,27,19,26,23,25,20,24
"14",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,0,1,2,4,3,6,5,8,9,7,12,10,31,14,11,13,26,28,25,32,15,16,17,29,19,30,18,27,20,23,21,24,22
"16",0,1,1,2,3,4,6,5,8,11,7,9,10,14,16,12,13,31,32,15,29,23,17,28,30,25,18,27,24,20,19,22,26,21
"17",0,1,1,2,3,4,8,6,7,5,9,31,15,10,16,12,11,13,17,28,18,30,20,32,14,26,29,21,23,24,22,25,27,19
"18",0,0,2,1,3,4,7,5,6,14,10,8,12,9,30,13,31,28,32,11,29,15,21,19,24,27,16,26,18,17,23,25,22,20
"19",0,1,1,2,3,4,5,7,8,6,9,11,14,17,10,12,13,20,16,26,18,19,27,32,25,15,22,23,28,30,31,29,24,21
"20",0,0,1,2,3,5,4,6,7,10,8,9,11,15,13,12,20,18,17,14,26,32,25,31,29,22,30,23,16,19,28,21,27,24
"21",0,0,1,2,3,4,5,15,8,10,9,6,7,13,30,11,12,14,32,29,27,28,16,31,23,18,25,17,26,20,21,22,24,19
"22",1,0,1,2,3,4,8,5,6,7,9,14,11,32,10,12,31,30,29,21,18,13,15,28,19,27,17,25,16,24,20,26,23,22
"23",1,0,1,2,3,4,7,5,6,8,9,11,14,13,12,10,15,25,16,19,32,30,31,17,20,18,29,26,23,22,21,24,28,27
"24",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,0,1,2,4,3,5,6,16,29,32,8,25,14,31,30,10,7,12,18,13,9,15,28,17,11,27,21,23,22,19,20,26,24
"27",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,1,1,3,2,5,4,7,14,6,12,8,9,10,11,16,32,13,27,15,31,30,18,29,25,17,26,24,21,22,28,23,19,20
"29",1,0,1,2,3,4,6,5,8,9,7,11,10,15,23,31,21,13,32,12,20,22,16,17,14,26,19,18,28,29,30,24,27,25
"30",0,1,1,2,3,4,5,7,6,10,9,16,8,32,31,30,28,29,12,15,11,13,14,26,22,20,19,27,25,21,23,24,18,17
"31",0,1,1,2,3,4,6,5,8,7,9,20,15,16,14,32,19,18,10,31,13,12,30,11,27,17,24,26,23,28,22,21,29,25
"32",0,0,1,2,3,4,5,6,7,8,9,12,10,11,27,32,13,14,23,16,15,25,29,31,17,30,24,18,26,28,20,22,21,19
"33",0,0,1,2,3,4,5,6,7,8,9,14,11,32,13,10,15,28,31,12,27,16,17,22,29,20,18,30,21,26,23,19,25,24
"34",0,1,1,2,3,4,5,6,8,9,7,13,30,10,11,22,12,15,14,21,26,16,17,31,18,32,20,19,23,29,25,28,27,24
"35",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,1,2,1,3,4,6,5,8,10,13,7,15,9,12,11,21,14,18,17,29,32,16,30,31,19,20,26,25,23,22,28,24,27
"37",0,0,1,2,3,4,5,6,7,8,32,9,31,10,14,16,27,11,13,12,29,30,15,18,19,23,28,17,22,21,26,24,20,25
"38",0,0,1,2,3,4,6,5,7,8,10,31,11,16,32,12,28,9,15,29,17,13,30,23,14,20,27,21,24,19,22,18,26,25
"39",0,0,1,2,4,5,3,6,7,10,9,15,8,12,19,17,11,13,14,30,32,16,18,21,20,29,27,25,31,23,24,22,28,26
"40",1,0,1,2,3,4,6,5,7,9,17,8,10,29,12,27,14,28,31,32,30,11,13,15,24,26,25,18,22,19,23,20,16,21
"41",0,1,1,2,3,4,6,5,8,14,10,7,9,11,12,13,15,18,22,16,32,21,30,25,29,31,19,27,17,24,28,20,23,26
"42",1,0,2,1,3,4,7,5,6,8,9,10,32,11,31,20,14,16,13,30,15,12,21,18,29,17,19,24,25,22,23,28,27,26
"43",0,0,1,2,3,5,4,7,6,19,10,8,31,15,13,32,9,30,14,28,12,11,29,18,25,16,24,17,27,20,23,26,22,21
"44",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",0,0,1,2,3,5,4,6,7,11,9,8,10,12,14,13,15,16,30,17,19,32,18,22,29,20,28,25,23,21,26,24,31,27
"46",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,0,1,2,4,3,7,5,6,10,8,9,32,15,12,11,14,31,30,16,13,28,29,26,27,18,22,25,17,24,23,21,19,20
"48",0,0,1,2,4,3,6,5,8,9,7,11,14,10,29,30,31,12,19,13,32,17,15,22,16,20,24,26,27,21,23,28,25,18
"49",0,0,1,2,3,4,5,6,7,8,9,32,10,11,13,17,12,31,16,15,18,19,14,25,29,30,28,26,27,24,22,20,21,23
"50",0,0,1,3,2,4,5,9,6,7,8,15,13,10,11,12,32,14,23,18,16,30,17,19,29,22,28,21,31,20,27,26,25,24
"51",0,0,1,2,3,4,6,5,7,13,8,9,12,10,32,11,31,30,29,27,14,21,15,26,28,25,22,18,16,19,20,24,23,17
"52",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",0,0,1,3,2,4,5,7,8,6,10,9,14,29,11,32,12,30,31,13,19,22,26,16,15,28,21,24,20,17,18,27,23,25
"54",0,1,1,2,3,4,6,5,7,8,31,12,9,13,11,10,15,30,14,27,32,21,20,18,29,16,19,26,17,28,24,22,25,23
"55",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",0,0,2,1,3,6,4,7,9,5,8,10,11,16,18,13,14,12,31,25,15,28,20,17,19,27,32,21,26,22,30,24,23,29
"57",0,1,1,2,3,5,6,4,8,9,7,10,30,32,28,19,13,11,31,17,12,14,16,22,15,27,21,25,18,24,23,20,29,26
"58",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",0,0,1,2,3,6,5,4,7,9,31,10,32,8,12,11,15,13,28,22,26,14,16,21,30,24,29,23,27,19,18,17,25,20
"60",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
