"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,2,3,4,5,6,8,7,9,13,31,32,10,11,14,28,15,21,12,29,30,26,23,24,18,16,27,17,25,22,19,20
"2",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,0,1,2,3,4,5,6,8,13,32,31,7,12,9,16,11,18,14,19,10,30,20,17,15,29,23,27,21,26,28,25,24,22
"5",1,0,1,2,3,5,4,6,12,10,7,8,11,9,17,23,15,13,16,32,30,31,29,19,14,26,18,21,20,25,27,22,28,24
"6",0,0,1,2,3,4,5,6,10,9,8,7,20,16,13,21,11,15,12,14,17,18,19,31,26,23,22,32,24,29,27,28,25,30
"7",0,0,1,2,3,4,5,6,9,8,10,15,7,30,11,23,31,14,25,12,32,26,16,13,18,29,17,28,22,19,20,27,24,21
"8",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,0,1,2,3,5,4,7,6,10,8,9,12,13,11,30,16,14,15,32,17,23,27,18,26,31,29,21,28,19,25,22,20,24
"11",0,1,1,2,3,4,6,5,8,9,11,7,12,15,10,13,19,14,31,17,16,32,21,20,18,22,25,24,29,23,27,30,28,26
"12",0,1,1,2,3,5,4,6,8,7,32,15,13,31,10,11,27,9,22,16,12,28,26,29,25,30,19,14,21,24,20,23,17,18
"13",1,0,1,3,2,4,5,6,10,7,8,9,12,14,11,13,15,17,16,18,32,19,20,29,22,23,26,30,31,25,21,28,27,24
"14",0,1,1,2,5,3,4,7,8,10,6,9,11,18,13,20,14,17,12,32,15,16,19,21,30,26,31,22,24,23,28,25,27,29
"15",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",0,1,1,2,3,5,4,6,7,8,9,10,11,13,28,32,12,14,15,16,17,21,30,31,29,23,27,19,18,25,20,26,22,24
"18",1,0,1,4,2,3,5,6,7,11,8,9,10,13,28,14,15,30,12,32,18,20,31,19,16,27,17,29,26,23,21,25,24,22
"19",1,0,1,2,3,4,5,7,6,11,9,8,12,10,13,18,17,14,16,29,15,19,27,20,31,30,32,22,26,25,28,23,21,24
"20",1,0,1,2,3,4,6,5,8,7,10,9,13,30,26,11,12,32,31,29,16,18,17,28,14,15,23,20,22,27,21,19,24,25
"21",1,0,1,2,3,6,4,7,5,8,10,16,11,9,12,15,32,13,31,14,27,18,17,21,24,20,29,30,28,26,19,25,23,22
"22",0,1,1,3,2,5,4,6,7,10,9,8,11,32,14,13,31,17,12,26,15,30,29,20,28,16,18,23,25,19,21,22,27,24
"23",0,1,1,2,3,8,5,4,7,6,13,12,10,9,32,30,31,29,11,23,27,28,14,18,15,24,16,26,19,17,25,22,20,21
"24",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,0,1,2,3,5,4,6,17,8,7,9,31,26,16,11,32,10,15,14,12,13,28,29,30,27,22,18,23,25,24,19,21,20
"28",0,0,1,3,2,4,5,7,9,6,8,10,11,14,12,32,16,13,15,29,20,17,25,21,18,24,30,19,28,31,23,27,22,26
"29",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",0,1,1,2,3,4,5,9,8,7,6,12,32,11,10,13,30,31,14,28,16,27,17,25,29,15,26,22,19,21,23,18,24,20
"31",1,0,1,2,3,4,9,6,5,8,17,7,32,12,10,11,14,20,13,18,31,15,28,16,30,29,26,27,22,25,21,19,24,23
"32",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,0,1,2,3,4,6,5,7,8,10,9,11,17,14,13,12,25,20,32,29,15,30,16,31,22,19,26,28,23,21,24,18,27
"35",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,0,1,2,3,5,4,6,7,9,8,13,11,32,10,14,17,25,15,12,18,31,16,30,26,29,24,28,27,19,22,20,21,23
"37",0,1,1,2,5,4,3,6,32,10,7,8,9,11,29,31,27,14,12,13,30,26,28,25,24,19,18,15,23,21,22,16,20,17
"38",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",0,1,1,3,2,4,6,5,15,9,7,11,8,13,32,10,27,12,14,17,30,16,28,31,18,29,19,25,20,26,22,23,21,24
"40",0,1,3,1,2,4,6,7,5,8,9,10,11,12,19,13,32,15,16,14,17,31,25,21,28,18,29,30,27,22,20,23,24,26
"41",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",1,0,1,2,3,5,4,6,32,7,9,8,10,11,12,31,28,15,19,13,29,14,27,26,24,16,17,30,25,20,22,21,18,23
"45",1,0,1,2,3,4,6,5,7,32,8,9,10,12,15,31,13,11,14,16,29,28,17,18,30,25,26,20,24,23,21,19,27,22
"46",0,1,2,1,3,4,7,6,5,9,8,11,12,13,14,10,16,15,32,31,28,30,17,19,24,20,18,27,25,29,21,22,23,26
"47",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,0,1,2,4,3,5,8,7,6,14,10,9,11,13,12,32,15,30,31,28,27,29,25,18,16,17,26,24,21,19,23,22,20
"49",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,0,1,2,3,4,5,6,10,7,9,8,12,15,11,32,13,24,14,29,16,28,23,20,31,18,27,17,19,30,21,25,26,22
"51",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,0,1,2,3,6,5,4,7,9,8,10,12,11,19,31,27,14,18,32,29,30,28,13,17,16,15,23,21,26,20,24,25,22
"53",1,0,1,2,3,5,4,6,8,10,7,9,11,14,12,30,13,20,17,32,31,15,21,29,16,18,19,27,26,25,28,22,24,23
"54",0,0,1,2,3,7,4,5,6,9,32,8,10,12,13,15,14,11,17,28,29,31,16,30,18,22,26,20,21,19,25,23,27,24
"55",0,0,1,2,3,4,5,6,10,8,7,9,31,32,30,12,11,17,13,15,16,14,18,22,19,20,23,27,29,28,24,21,26,25
"56",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",0,1,1,2,3,4,5,6,8,7,16,11,9,12,10,13,14,32,20,15,17,18,23,25,31,24,29,30,19,22,26,21,28,27
"58",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",0,1,2,1,3,4,32,5,6,7,9,28,8,11,12,30,31,10,13,26,27,15,29,14,16,25,19,17,21,18,23,24,20,22
"60",0,0,1,2,3,4,6,5,8,7,27,10,11,32,9,13,12,15,25,19,31,26,20,30,28,14,29,17,16,22,23,24,21,18
"61",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",0,1,1,2,4,3,5,9,7,6,8,16,32,10,11,12,21,31,26,17,14,13,15,24,27,28,20,30,22,29,25,23,18,19
"64",1,0,1,2,3,4,5,6,7,10,13,11,8,15,9,31,12,26,24,32,21,18,14,28,17,19,29,20,16,30,22,23,25,27
